asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,2.0,48.0,48.0,60.5,60.5,121.0,121.0,1.0,1.0,114.0,114.0,112.0,112.0,112.0,112.0,1297.0,,654.0,041,27041,4.0,1.0,68.5,152.0,146.25,257.0,585.0,257.0,63.51,,70.38,,1.71705243269,87.24,91.82,,3.0,2.0,32.67,42.5,72.67,95.0,218.0,190.0,27,113152.0,,60050.0,903.0,556.0,63.85,66.13,93.44,93.3,84372.0,51873.0,2000.0
5.0,3.0,76.0,112.0,137.0,171.67,685.0,515.0,6.0,2.0,66.33,79.5,164.33,104.0,986.0,208.0,2174.0,67.6175790285,1344.0,041,27041,3.0,2.0,54.33,50.5,49.0,62.5,147.0,125.0,67.1,5.65265312549,71.19,14.1894655168,1.96069299553,105.25,107.68,20.6441999083,5.0,2.0,60.6,52.0,80.6,75.5,403.0,151.0,27,228807.0,1.02212068722,144716.0,1547.0,1150.0,69.03,71.71,110.44,108.82,170847.0,125147.0,2001.0
2.0,1.0,58.0,68.0,94.5,139.0,189.0,139.0,,,,,,,,,2412.0,10.9475620975,1466.0,041,27041,7.0,2.0,61.86,76.5,122.29,178.5,856.0,357.0,68.48,2.0566318927,71.67,10.6274141452,2.16906396028,118.83,122.12,12.9026128266,5.0,2.0,110.0,75.0,107.8,117.0,539.0,234.0,27,286617.0,0.252658353984,179023.0,1824.0,1280.0,70.52,72.38,122.41,123.16,223281.0,157648.0,2002.0
11.0,9.0,94.18,105.11,120.18,136.67,1322.0,1230.0,2.0,1.0,47.5,45.0,120.5,127.0,241.0,127.0,3260.0,35.1575456053,1979.0,041,27041,11.0,3.0,93.91,120.0,176.36,219.0,1940.0,657.0,73.07,6.70268691589,77.57,3.13514201538,2.23706719584,130.77,134.13,10.0479676849,3.0,2.0,81.0,96.5,98.67,59.5,296.0,119.0,27,426315.0,0.487403050063,265453.0,2733.0,1743.0,74.04,77.6,132.64,134.83,362493.0,235015.0,2003.0
11.0,6.0,122.45,180.17,173.45,212.33,1908.0,1274.0,5.0,2.0,45.6,42.0,104.0,79.0,520.0,158.0,2362.0,-27.5460122699,1213.0,041,27041,5.0,4.0,73.4,77.0,149.6,174.5,748.0,698.0,72.07,-1.3685507048,74.38,8.93132488181,2.43686693492,140.5,139.84,7.44054446739,2.0,,34.0,,121.0,,242.0,,27,331857.0,-0.22156855846,169620.0,1999.0,1116.0,71.69,73.96,140.72,138.79,281308.0,154894.0,2004.0
11.0,6.0,105.27,146.17,140.64,164.17,1547.0,985.0,5.0,3.0,52.8,31.67,102.4,107.67,512.0,323.0,2547.0,7.83234546994,1226.0,041,27041,8.0,5.0,109.25,136.2,167.38,169.2,1339.0,846.0,79.05,9.68502844457,80.71,-1.74389019068,2.39437065149,151.42,151.54,7.77224199288,1.0,,120.0,,164.0,,164.0,,27,385664.0,0.162139114137,185784.0,2229.0,1151.0,77.67,79.79,151.56,151.41,337834.0,174268.0,2005.0
9.0,5.0,141.33,195.6,230.44,268.8,2074.0,1344.0,15.0,3.0,224.67,66.0,466.93,142.0,7004.0,426.0,2426.0,-4.75068708284,1019.0,041,27041,2.0,1.0,176.0,280.0,111.5,48.0,223.0,48.0,82.28,4.08602150538,84.03,-3.55761600103,2.30918813807,152.0,150.5,0.383040549465,3.0,1.0,118.0,218.0,137.0,219.0,411.0,219.0,27,368750.0,-0.0438568287421,153359.0,1906.0,941.0,81.68,82.89,151.17,149.17,288138.0,140372.0,2006.0
7.0,5.0,146.14,173.2,182.43,175.4,1277.0,877.0,5.0,2.0,52.0,60.5,191.8,160.0,959.0,320.0,1737.0,-28.4006595218,742.0,041,27041,2.0,,46.5,,95.5,,191.0,,86.09,4.63052989791,90.08,7.68468126991,2.4866418864,171.26,162.42,12.6710526316,1.0,,71.0,,115.0,,115.0,,27,297477.0,-0.193282711864,120514.0,1491.0,700.0,86.56,90.36,172.49,163.13,257189.0,114192.0,2007.0
16.0,8.0,72.75,105.0,141.5,171.0,2264.0,1368.0,,,,,,,,,4176.0,140.414507772,2132.0,041,27041,4.0,4.0,300.0,300.0,312.0,312.0,1248.0,1248.0,97.03,12.7076315484,106.55,-7.8711255769,2.29091518087,177.83,183.76,3.83627233446,12.0,4.0,121.67,134.0,354.0,371.0,4248.0,1484.0,27,742600.0,1.49632744716,391768.0,3656.0,2024.0,96.93,104.3,176.81,182.25,646404.0,368864.0,2008.0
3.0,2.0,196.0,253.5,274.33,340.5,823.0,681.0,,,,,,,,,1760.0,-57.8544061303,947.0,041,27041,,,,,,,,,100.51,3.5865196331,107.17,0.229138988303,2.29616456074,184.63,186.73,3.82387673621,3.0,1.0,140.67,26.0,149.67,29.0,449.0,29.0,27,324946.0,-0.562421222731,176832.0,1487.0,906.0,100.17,107.11,186.52,186.0,277352.0,168515.0,2009.0
