year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,057,47.35,34.62,475,22491,01057,1.70963316002,,,,,
2001,01,057,56.93,40.8,615,35009,01057,1.74417892157,20.232312566,17.8509532062,29.4736842105,0.55657818683,2.02065345674
2002,01,057,64.23,46.28,640,41104,01057,1.73482065687,12.8227647989,13.431372549,4.06504065041,0.174098089063,-0.536542701078
2003,01,057,70.59,52.03,686,48425,01057,1.69589659812,9.90191499299,12.4243733794,7.1875,0.178109186454,-2.24369352536
2004,01,057,69.29,49.31,645,44692,01057,1.75648955587,-1.84162062615,-5.2277532193,-5.97667638484,-0.0770882808467,3.57291581467
2005,01,057,76.17,51.12,532,40522,01057,1.86252934272,9.92928272478,3.67065503955,-17.519379845,-0.0933052895373,6.03702916977
2006,01,057,75.47,58.9,590,44526,01057,1.60165534805,-0.918996980438,15.2190923318,10.9022556391,0.098810522679,-14.0064367681
2007,01,057,89.96,60.47,683,61443,01057,1.85959980155,19.1996819928,2.66553480475,15.7627118644,0.37993531869,16.1048663697
2008,01,057,89.38,58.97,1764,157668,01057,1.89460742751,-0.644730991552,-2.48056887713,158.272327965,1.56608564035,1.88253547466
2009,01,057,99.56,63.31,344,34250,01057,1.96572421418,11.3895726113,7.35967441072,-80.4988662132,-0.782771393054,3.75364234544
2010,01,057,101.66,69.04,309,31414,01057,1.84059965238,2.10928083568,9.05070289054,-10.1744186047,-0.082802919708,-6.36531619776
2011,01,057,87.8,61.85,252,22126,01057,1.77445432498,-13.6336808971,-10.4142526072,-18.4466019417,-0.295664353473,-3.59368357537
2012,01,057,2.89,69.01,303,876,01057,0.0523474858716,-96.708428246,11.5763945028,20.2380952381,-0.960408569104,-97.0499389511
2013,01,057,87.7,60.56,346,30343,01057,1.81018824306,2934.60207612,-12.2446022316,14.1914191419,33.6381278539,3358.0232707
2014,01,057,81.23,57.05,253,20550,01057,1.77979842244,-7.37742303307,-5.79590488771,-26.8786127168,-0.322743301585,-1.67882101459
