asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,171.0,,56.0,135,19135,,,,,,,,,39.44,,37.34,,1.37899340771,43.51,48.11,,3.0,,32.0,,25.33,,76.0,,19,7441.0,,2694.0,95.0,37.0,40.67,36.97,44.86,48.54,4262.0,1796.0,2000.0
,,,,,,,,,,,,,,,,201.0,17.5438596491,85.0,135,19135,,,,,,,,,47.63,20.7657200811,46.59,7.60266945084,1.48383371824,56.54,60.16,29.9471385888,,,,,,,,,19,11364.0,0.527214084128,5114.0,94.0,63.0,45.69,47.87,59.84,62.32,5625.0,3926.0,2001.0
,,,,,,,,,,,,,,,,228.0,13.4328358209,105.0,135,19135,,,,,,,,,48.39,1.59563300441,54.02,9.0139857497,1.61758627816,62.62,68.76,10.7534488857,,,,,,,,,19,14278.0,0.256423794439,7220.0,127.0,83.0,49.54,55.24,67.24,71.96,8540.0,5973.0,2002.0
1.0,,39.0,,50.0,,50.0,,,,,,,,,,292.0,28.0701754386,147.0,135,19135,,,,,,,,,49.25,1.77722669973,53.05,12.312480241,1.81675126904,71.58,71.1,14.308527627,3.0,1.0,39.33,47.0,90.0,85.0,270.0,85.0,19,20902.0,0.463930522482,10451.0,209.0,124.0,51.93,53.86,71.22,69.04,14886.0,8561.0,2003.0
,,,,,,,,1.0,,46.0,,75.0,,75.0,,284.0,-2.7397260274,121.0,135,19135,,,,,,,,,50.64,2.82233502538,48.37,-4.78290289988,1.72985781991,70.08,74.14,-2.09555741827,1.0,,54.0,,52.0,,52.0,,19,19902.0,-0.0478423117405,8971.0,225.0,107.0,47.79,49.11,71.6,76.94,16109.0,8233.0,2004.0
,,,,,,,,2.0,,144.0,,59.5,,119.0,,312.0,9.85915492958,115.0,135,19135,,,,,,,,,54.63,7.87914691943,54.04,-0.359391573199,1.72364085667,75.33,76.45,7.49143835616,1.0,1.0,30.0,30.0,73.0,73.0,73.0,73.0,19,23502.0,0.180886343081,8792.0,259.0,102.0,51.95,54.93,75.28,76.19,19497.0,7771.0,2005.0
1.0,,24.0,,59.0,,59.0,,4.0,2.0,73.0,41.0,67.25,67.5,269.0,135.0,336.0,7.69230769231,147.0,135,19135,,,,,,,,,57.35,4.97894929526,58.31,4.80440898755,1.8064516129,82.88,85.65,10.0225673702,,,,,,,,,19,27849.0,0.184962981874,12591.0,283.0,133.0,57.16,59.76,82.9,87.86,23462.0,11685.0,2006.0
,,,,,,,,,,,,,,,,261.0,-22.3214285714,103.0,135,19135,,,,,,,,,69.31,20.8544027899,82.1,-9.24894882206,1.63937382773,90.9,104.17,9.67664092664,1.0,,52.0,,76.0,,76.0,,19,23726.0,-0.148048403892,10730.0,228.0,96.0,71.76,84.16,91.96,105.63,20966.0,10140.0,2007.0
4.0,,43.0,,65.0,,260.0,,,,,,,,,,688.0,163.601532567,304.0,135,19135,,,,,,,,,60.16,-13.2015582167,63.55,14.5757261896,1.87832446809,90.4,87.08,-0.550055005501,4.0,,104.0,,65.0,,260.0,,19,62196.0,1.62142796932,26472.0,656.0,304.0,60.66,63.55,91.37,87.08,59936.0,26472.0,2008.0
,,,,,,,,,,,,,,,,134.0,-80.523255814,57.0,135,19135,,,,,,,,,81.6,35.6382978723,86.6,-10.7464862051,1.67647058824,109.44,128.28,21.0619469027,,,,,,,,,19,14665.0,-0.764213132677,7312.0,121.0,56.0,74.69,85.86,110.36,127.71,13353.0,7152.0,2009.0
