year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,133,50.04,39.74,821,41079,01133,1.57398087569,,,,,
2001,01,133,66.58,59.3,826,54994,01133,1.40345699831,33.0535571543,49.219929542,0.609013398295,0.338737554468,-10.8339230808
2002,01,133,85.56,63.44,848,72558,01133,1.68584489281,28.5070591769,6.98145025295,2.66343825666,0.319380296032,20.1208797161
2003,01,133,94.97,66.95,1102,104654,01133,1.77315160568,10.9981299673,5.53278688525,29.9528301887,0.442349568621,5.1788105321
2004,01,133,91.37,70.64,1162,106176,01133,1.61682474519,-3.79067073813,5.51157580284,5.444646098,0.0145431612743,-8.81632794334
2005,01,133,102.34,81.9,939,96097,01133,1.56196581197,12.0061289263,15.9399773499,-19.1910499139,-0.0949272905365,-3.39300430578
2006,01,133,114.06,83.06,943,107560,01133,1.71653021912,11.4520226695,1.41636141636,0.425985090522,0.119285721719,9.89550513646
2007,01,133,149.81,101.72,1002,150109,01133,1.84096047975,31.3431527266,22.4656874549,6.25662778367,0.395583860171,7.24894087175
2008,01,133,140.97,100.15,3500,493392,01133,1.75948577134,-5.90080768974,-1.54345261502,249.301397206,2.28689152549,-4.42566308737
2009,01,133,149.14,106.41,1062,158386,01133,1.7519500047,5.79555933887,6.2506240639,-69.6571428571,-0.678985471998,-0.428293696199
2010,01,133,142.14,104.26,911,129489,01133,1.70415307884,-4.6935765053,-2.02048679635,-14.2184557439,-0.182446680894,-2.72821289017
2011,01,133,130.18,108.15,745,96984,01133,1.50462320851,-8.4142394822,3.73105697295,-18.2217343578,-0.251025183606,-11.7084476044
2012,01,133,2.94,108.48,942,2773,01133,0.0338772123894,-97.7415885697,0.305131761442,26.4429530201,-0.971407654871,-97.7484587372
2013,01,133,136.04,90.13,861,117127,01133,1.8867191834,4527.21088435,-16.915560472,-8.59872611465,41.2383699964,5469.28699362
2014,01,133,119.65,96.43,620,74181,01133,1.55099554081,-12.0479270803,6.98990347276,-27.9907084785,-0.366661828613,-17.79404405
