year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,045,66.02,53.47,4640,306332,05045,1.54338881616,,,,,
2001,05,045,83.22,64.5,6101,507702,05045,1.61279069767,26.0527112996,20.6283897513,31.4870689655,0.657358682736,4.49672051457
2002,05,045,94.32,66.97,5890,555522,05045,1.76048977154,13.3381398702,3.82945736434,-3.45844943452,0.0941891109352,9.15798150858
2003,05,045,102.24,70.54,8146,832861,05045,1.81173802098,8.39694656489,5.33074510975,38.3022071307,0.499240354117,2.91102227744
2004,05,045,102.01,68.55,5389,549731,05045,1.86013858497,-0.224960876369,-2.82109441452,-33.8448318193,-0.339948682913,2.67149904859
2005,05,045,104.38,71.65,5933,619279,05045,1.82100488486,2.32330163709,4.52224653538,10.094637224,0.126512785344,-2.10380562145
2006,05,045,112.0,77.12,6257,700789,05045,1.8153526971,7.30024908986,7.63433356595,5.46098095399,0.131620804193,-0.310388390965
2007,05,045,121.97,82.54,5702,695500,05045,1.84713472256,8.90178571429,7.02800829876,-8.87006552661,-0.00754720750468,1.75073557409
2008,05,045,135.01,86.35,14160,1911700,05045,1.95440069485,10.6911535624,4.61594378483,148.333917924,1.74867002157,5.80715477749
2009,05,045,140.3,86.99,4118,577763,05045,2.01603632601,3.91822827939,0.741169658367,-70.918079096,-0.697775278548,3.15368446862
2010,05,045,145.62,96.85,3728,542873,05045,1.879452762,3.79187455453,11.3346361651,-9.47061680427,-0.0603880830029,-6.77485629842
2011,05,045,144.44,91.31,3147,454548,05045,1.97732997481,-0.810328251614,-5.72018585441,-15.5847639485,-0.162699194839,5.20775061692
2012,05,045,2.93,92.3,4171,12220,05045,0.0396803900325,-97.9714760454,1.08421859599,32.5389259612,-0.97311615055,-97.993233778
2013,05,045,139.34,89.79,3711,517095,05045,1.93980398708,4655.63139932,-2.71939328277,-11.0285303285,41.3154664484,4788.5708671
2014,05,045,136.62,88.33,2558,349473,05045,1.93337484433,-1.95205971006,-1.62601626016,-31.0697925088,-0.324160937545,-0.331432597831
