year,state,county,fips,loan_average_app,income_average_app,count_app,value_app,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app
2007,48,253,48253,72.89,64.6,473,34478,78.0,49.5,4.0,312.0,25.5,28.5,4.0,102.0,,,,,70.06,65.28,384.0,26903.0,5.0,20.0,1.0,5.0,118.1,63.6,10.0,1181.0,85.36,64.6,70.0,5975.0,,,,
2007,27,115,27115,143.62,71.69,1525,219013,146.47,55.53,15.0,2197.0,328.5,105.0,2.0,657.0,210.0,92.0,1.0,210.0,144.38,71.07,1285.0,185523.0,120.0,32.0,1.0,120.0,144.64,80.36,44.0,6364.0,135.27,75.14,177.0,23942.0,,,,
2007,22,031,22031,93.07,61.44,986,91767,101.0,38.0,3.0,303.0,74.94,47.01,267.0,20010.0,,,,,100.8,65.54,569.0,57358.0,67.0,70.0,1.0,67.0,134.23,60.08,13.0,1745.0,92.36,73.49,133.0,12284.0,,,,
2007,51,091,51091,192.76,74.07,70,13493,,,,,,,,,,,,,177.28,71.74,57.0,10105.0,,,,,190.0,81.25,4.0,760.0,292.0,85.67,9.0,2628.0,,,,
2007,55,121,55121,113.54,63.33,1156,131256,115.0,72.67,3.0,345.0,,,,,122.0,55.5,2.0,244.0,113.34,64.02,1035.0,117308.0,94.0,55.5,2.0,188.0,113.18,52.32,28.0,3169.0,116.3,58.71,86.0,10002.0,,,,
2007,37,139,37139,153.55,77.76,2917,447909,137.18,58.82,11.0,1509.0,138.6,65.45,855.0,118499.0,141.64,196.8,25.0,3541.0,164.34,80.91,1495.0,245691.0,146.8,56.0,5.0,734.0,154.7,73.78,79.0,12221.0,147.01,85.55,447.0,65714.0,,,,
2007,48,353,48353,72.36,75.39,352,25471,114.25,90.25,4.0,457.0,36.4,47.8,5.0,182.0,156.0,132.83,6.0,936.0,66.43,72.19,258.0,17138.0,38.0,27.0,1.0,38.0,100.42,117.68,19.0,1908.0,81.56,72.05,59.0,4812.0,,,,
2007,45,041,45041,117.51,70.6,7556,887927,167.8,71.07,15.0,2517.0,99.51,52.52,2253.0,224191.0,171.43,191.79,68.0,11657.0,121.91,77.46,3950.0,481564.0,128.83,63.87,23.0,2963.0,151.5,96.23,261.0,39542.0,127.27,69.4,986.0,125493.0,,,,
2007,13,009,13009,131.24,80.63,2056,269826,178.75,86.92,12.0,2145.0,113.51,55.96,697.0,79117.0,141.13,60.87,15.0,2117.0,145.89,101.81,1006.0,146762.0,152.4,65.4,5.0,762.0,112.49,61.2,41.0,4612.0,122.54,69.85,280.0,34311.0,,,,
2007,21,175,21175,81.9,52.54,294,24078,86.0,55.5,2.0,172.0,,,,,,,,,81.9,52.63,262.0,21457.0,,,,,107.89,54.0,9.0,971.0,70.38,50.48,21.0,1478.0,,,,
2007,39,051,39051,111.57,63.73,2426,270674,113.56,56.0,16.0,1817.0,96.36,46.0,14.0,1349.0,136.9,83.3,10.0,1369.0,111.12,63.26,2137.0,237462.0,199.0,61.0,1.0,199.0,92.04,80.12,26.0,2393.0,117.5,67.09,222.0,26085.0,,,,
2007,26,059,26059,102.93,65.45,2797,287888,126.33,57.11,9.0,1137.0,117.5,147.79,14.0,1645.0,85.5,100.5,4.0,342.0,102.61,65.23,2345.0,240624.0,150.0,73.0,1.0,150.0,97.04,74.07,46.0,4464.0,104.57,62.53,378.0,39526.0,,,,
2007,47,013,47013,107.73,67.14,2193,236250,85.6,49.2,5.0,428.0,54.33,32.0,3.0,163.0,145.0,30.0,1.0,145.0,106.82,66.22,1936.0,206794.0,218.33,55.33,3.0,655.0,117.59,73.28,39.0,4586.0,113.98,75.87,206.0,23479.0,,,,
2007,13,061,13061,97.57,62.66,77,7513,,,,,65.93,48.43,14.0,923.0,130.0,176.0,1.0,130.0,96.57,66.79,53.0,5118.0,,,,,,,,,149.11,47.89,9.0,1342.0,,,,
2007,20,127,20127,84.79,70.98,239,20266,,,,,40.0,70.0,1.0,40.0,145.0,46.0,1.0,145.0,82.94,70.82,204.0,16919.0,54.0,88.0,1.0,54.0,105.83,89.0,6.0,635.0,95.12,68.38,26.0,2473.0,,,,
2007,41,017,41017,271.22,148.04,17484,4741989,253.32,123.51,81.0,20519.0,288.74,169.94,34.0,9817.0,292.93,179.76,121.0,35445.0,272.9,149.84,14771.0,4030946.0,244.26,101.48,62.0,15144.0,251.7,145.86,560.0,140954.0,263.7,134.44,1855.0,489164.0,,,,
2007,53,031,53031,235.77,117.05,1964,463048,168.83,158.83,6.0,1013.0,172.75,117.25,12.0,2073.0,292.81,126.69,16.0,4685.0,237.43,119.52,1584.0,376085.0,192.6,83.6,5.0,963.0,230.93,123.49,57.0,13163.0,229.11,101.19,284.0,65066.0,,,,
2007,21,099,21099,73.54,52.1,797,58609,88.0,75.6,5.0,440.0,56.82,39.55,22.0,1250.0,137.5,100.5,2.0,275.0,74.19,52.93,700.0,51933.0,70.0,30.0,1.0,70.0,57.8,36.7,10.0,578.0,71.28,46.02,57.0,4063.0,,,,
2007,31,017,31017,69.83,50.78,72,5028,,,,,21.0,8.0,2.0,42.0,,,,,72.72,51.89,64.0,4654.0,,,,,50.5,48.0,4.0,202.0,65.0,63.5,2.0,130.0,,,,
2007,29,047,29047,139.27,82.44,17394,2422466,173.0,91.91,82.0,14186.0,151.16,74.83,510.0,77090.0,145.1,77.86,203.0,29456.0,140.06,78.72,13824.0,1936238.0,121.07,65.93,42.0,5085.0,127.37,180.9,667.0,84959.0,133.33,77.87,2066.0,275452.0,,,,
2007,51,077,51077,121.9,72.14,784,95568,93.25,43.5,4.0,373.0,85.5,46.2,20.0,1710.0,88.0,51.0,1.0,88.0,123.29,74.49,625.0,77056.0,19.0,100.0,1.0,19.0,155.1,117.1,10.0,1551.0,120.09,61.6,123.0,14771.0,,,,
2007,48,175,48175,112.46,70.29,185,20805,248.0,71.0,1.0,248.0,70.5,55.83,6.0,423.0,,,,,111.36,70.31,146.0,16258.0,279.0,128.0,1.0,279.0,152.0,75.43,7.0,1064.0,105.54,69.88,24.0,2533.0,,,,
2007,18,011,18011,184.98,106.95,3888,719214,104.73,65.82,11.0,1152.0,221.96,158.63,54.0,11986.0,240.32,118.48,65.0,15621.0,184.91,106.06,3250.0,600962.0,216.0,164.5,4.0,864.0,185.83,125.83,112.0,20813.0,173.0,100.43,392.0,67816.0,,,,
2007,27,139,27139,215.95,110.6,10600,2289052,241.62,338.83,63.0,15222.0,220.61,97.24,290.0,63977.0,247.25,97.64,499.0,123376.0,216.03,109.66,7962.0,1720002.0,218.57,107.35,60.0,13114.0,197.5,114.71,589.0,116325.0,208.47,111.68,1137.0,237036.0,,,,
2007,37,115,37115,175.22,95.52,1145,200626,262.0,74.0,4.0,1048.0,121.33,51.33,3.0,364.0,41.0,35.0,1.0,41.0,169.53,93.11,919.0,155802.0,224.0,64.0,1.0,224.0,167.22,79.52,46.0,7692.0,207.34,114.6,171.0,35455.0,,,,
2007,54,017,54017,94.12,64.33,202,19012,,,,,,,,,,,,,91.81,65.08,181.0,16617.0,,,,,,,,,114.05,57.81,21.0,2395.0,,,,
2007,46,081,46081,144.44,106.6,1486,214637,98.0,63.64,11.0,1078.0,191.0,55.0,2.0,382.0,240.0,99.5,2.0,480.0,144.18,105.73,1315.0,189595.0,,,,,181.43,151.77,35.0,6350.0,138.45,107.8,121.0,16752.0,,,,
2007,48,099,48099,92.19,72.01,1809,166779,77.32,61.37,19.0,1469.0,89.43,73.42,159.0,14219.0,103.38,78.27,26.0,2688.0,92.22,72.09,1259.0,116102.0,110.48,105.29,21.0,2320.0,91.92,71.57,49.0,4504.0,92.31,68.52,276.0,25477.0,,,,
2007,48,345,48345,53.31,70.77,13,693,,,,,,,,,,,,,56.0,72.18,11.0,616.0,,,,,,,,,38.5,63.0,2.0,77.0,,,,
2007,19,131,19131,88.56,64.94,195,17269,69.0,68.0,1.0,69.0,150.0,36.0,2.0,300.0,,,,,86.42,62.97,163.0,14087.0,,,,,102.8,48.4,5.0,514.0,95.79,84.08,24.0,2299.0,,,,
2007,41,013,41013,206.96,98.92,2072,428823,192.0,58.96,23.0,4416.0,216.0,67.0,1.0,216.0,580.21,257.14,14.0,8123.0,206.5,99.65,1717.0,354563.0,132.5,66.5,2.0,265.0,160.61,69.82,67.0,10761.0,203.54,96.91,248.0,50479.0,,,,
2007,31,013,31013,84.74,76.24,480,40677,39.33,57.33,3.0,118.0,83.0,61.0,1.0,83.0,,,,,86.12,80.18,405.0,34878.0,,,,,85.12,51.29,17.0,1447.0,76.87,55.85,54.0,4151.0,,,,
2007,38,007,38007,74.67,113.47,15,1120,,,,,,,,,,,,,77.71,119.5,14.0,1088.0,,,,,,,,,32.0,29.0,1.0,32.0,,,,
2007,19,157,19157,106.75,81.55,884,94367,17.0,21.0,1.0,17.0,201.67,170.0,3.0,605.0,90.5,56.5,2.0,181.0,105.84,80.56,798.0,84461.0,108.33,81.67,3.0,325.0,157.53,78.11,19.0,2993.0,99.74,93.67,58.0,5785.0,,,,
2007,06,071,06071,271.46,115.77,206019,55925139,260.71,98.16,5769.0,1504016.0,289.56,111.6,13570.0,3929292.0,321.15,145.49,10984.0,3527566.0,265.77,115.07,122541.0,32567183.0,291.84,122.14,2256.0,658385.0,245.36,121.6,6743.0,1654483.0,273.67,112.69,44156.0,12084214.0,,,,
2007,20,183,20183,68.56,62.92,62,4251,,,,,,,,,,,,,68.09,63.86,56.0,3813.0,,,,,,,,,73.0,54.17,6.0,438.0,,,,
2007,27,069,27069,70.84,62.61,111,7863,180.0,66.0,1.0,180.0,,,,,,,,,66.91,61.27,86.0,5754.0,,,,,70.78,97.0,9.0,637.0,86.13,49.47,15.0,1292.0,,,,
2007,30,065,30065,110.69,65.14,214,23688,46.0,34.0,1.0,46.0,,,,,148.0,36.0,1.0,148.0,113.58,66.83,180.0,20445.0,,,,,79.25,53.13,8.0,634.0,100.63,59.0,24.0,2415.0,,,,
2007,47,017,47017,78.51,64.36,1055,82831,73.6,55.2,5.0,368.0,65.03,39.1,98.0,6373.0,52.0,49.0,3.0,156.0,79.4,69.48,829.0,65823.0,,,,,93.89,49.89,18.0,1690.0,82.56,50.4,102.0,8421.0,,,,
2007,37,029,37029,190.41,82.3,928,176702,,,,,165.56,67.93,128.0,21192.0,190.5,66.0,2.0,381.0,194.47,84.86,629.0,122320.0,,,,,190.46,85.31,35.0,6666.0,195.1,83.46,134.0,26143.0,,,,
2007,39,063,39063,114.02,71.78,4185,477158,114.67,73.83,6.0,688.0,113.08,77.0,39.0,4410.0,136.73,92.44,41.0,5606.0,113.72,71.61,3484.0,396195.0,95.0,47.67,3.0,285.0,106.21,69.82,71.0,7541.0,115.4,71.32,541.0,62433.0,,,,
2007,40,081,40081,84.89,63.45,1390,117996,64.58,48.19,64.0,4133.0,64.43,38.36,14.0,902.0,,,,,84.72,64.35,1155.0,97848.0,98.0,47.0,2.0,196.0,88.67,55.72,18.0,1596.0,97.23,66.82,137.0,13321.0,,,,
2007,29,033,29033,78.98,54.38,282,22271,55.0,47.0,1.0,55.0,77.67,40.17,6.0,466.0,,,,,78.27,55.47,232.0,18158.0,,,,,90.0,55.4,5.0,450.0,82.68,50.0,38.0,3142.0,,,,
2007,48,487,48487,62.05,70.26,414,25687,43.55,50.55,11.0,479.0,56.05,57.95,22.0,1233.0,51.5,68.0,2.0,103.0,63.24,73.22,328.0,20743.0,,,,,98.7,73.1,10.0,987.0,52.24,57.85,41.0,2142.0,,,,
2007,37,037,37037,202.88,107.74,3414,692637,127.61,78.67,18.0,2297.0,148.49,86.08,360.0,53458.0,277.42,119.47,43.0,11929.0,205.45,108.29,2390.0,491016.0,338.08,107.92,12.0,4057.0,250.43,158.0,116.0,29050.0,212.27,109.15,475.0,100830.0,,,,
2007,54,013,54013,75.43,51.87,187,14105,,,,,,,,,,,,,75.04,51.78,169.0,12682.0,,,,,56.0,46.0,1.0,56.0,80.41,53.12,17.0,1367.0,,,,
2007,48,435,48435,91.01,95.76,91,8282,58.0,36.0,1.0,58.0,,,,,,,,,92.42,102.75,79.0,7301.0,,,,,,,,,83.91,51.0,11.0,923.0,,,,
2007,13,141,13141,130.78,88.02,432,56496,100.0,51.0,1.0,100.0,86.23,52.58,173.0,14918.0,27.0,132.0,1.0,27.0,169.6,118.49,201.0,34090.0,,,,,181.43,134.57,7.0,1270.0,124.31,81.35,49.0,6091.0,,,,
2007,29,211,29211,90.91,49.96,157,14273,35.5,51.5,2.0,71.0,,,,,,,,,92.87,50.38,118.0,10959.0,,,,,52.5,37.5,2.0,105.0,89.66,49.14,35.0,3138.0,,,,
2007,39,039,39039,92.28,60.17,1875,173023,66.94,57.61,18.0,1205.0,110.28,68.83,18.0,1985.0,152.67,83.89,9.0,1374.0,92.0,59.83,1598.0,147020.0,69.33,34.67,3.0,208.0,81.3,54.74,23.0,1870.0,93.99,62.22,206.0,19361.0,,,,
2007,48,393,48393,59.44,58.5,18,1070,48.0,48.0,1.0,48.0,,,,,,,,,64.9,64.3,10.0,649.0,,,,,,,,,53.29,51.71,7.0,373.0,,,,
2007,37,015,37015,89.43,57.59,750,67069,65.0,77.33,3.0,195.0,71.02,46.82,372.0,26421.0,116.0,42.0,1.0,116.0,113.06,73.15,256.0,28943.0,108.4,87.8,5.0,542.0,88.53,45.27,15.0,1328.0,97.18,57.71,98.0,9524.0,,,,
2007,13,247,13247,186.86,91.86,7463,1394557,158.18,87.18,11.0,1740.0,204.69,91.41,3562.0,729120.0,143.39,74.25,67.0,9607.0,157.12,95.21,2140.0,336233.0,225.4,84.93,15.0,3381.0,171.7,78.63,210.0,36057.0,190.96,90.9,1458.0,278419.0,,,,
2007,13,125,13125,98.3,70.58,93,9142,,,,,63.4,34.4,5.0,317.0,,,,,87.1,64.16,77.0,6707.0,,,,,,,,,192.55,132.0,11.0,2118.0,,,,
2007,36,021,36021,194.86,118.94,3177,619085,120.0,261.2,5.0,600.0,147.89,90.29,76.0,11240.0,195.59,98.68,44.0,8606.0,192.48,116.7,2438.0,469272.0,76.5,48.13,8.0,612.0,179.77,104.75,64.0,11505.0,216.33,136.1,542.0,117250.0,,,,
2007,31,159,31159,105.02,70.96,855,89796,130.5,92.0,4.0,522.0,245.0,66.0,1.0,245.0,77.0,50.0,1.0,77.0,103.89,69.18,751.0,78020.0,17.0,48.0,1.0,17.0,108.71,89.64,45.0,4892.0,115.83,79.87,52.0,6023.0,,,,
2007,42,053,42053,68.92,52.74,214,14749,,,,,75.0,16.0,1.0,75.0,,,,,68.72,51.63,169.0,11614.0,,,,,,,,,69.55,57.84,44.0,3060.0,,,,
2007,19,153,19153,125.54,77.47,30533,3833061,100.73,65.28,117.0,11785.0,105.64,65.36,798.0,84301.0,128.23,74.57,706.0,90532.0,127.06,77.63,24614.0,3127376.0,114.0,63.71,63.0,7182.0,119.4,81.02,1286.0,153543.0,121.51,79.31,2949.0,358342.0,,,,
2007,44,003,44003,195.33,89.8,12999,2539143,220.07,88.37,30.0,6602.0,216.56,111.61,172.0,37248.0,234.2,101.44,164.0,38409.0,194.92,88.32,10102.0,1969078.0,176.14,67.81,37.0,6517.0,166.23,93.53,327.0,54356.0,197.02,93.92,2167.0,426933.0,,,,
2007,24,003,24003,269.01,115.32,46206,12429971,258.84,120.49,174.0,45039.0,256.76,98.92,6198.0,1591389.0,290.25,114.27,1052.0,305339.0,273.04,119.4,29357.0,8015656.0,264.82,108.43,168.0,44490.0,250.72,113.94,1756.0,440264.0,265.0,113.42,7501.0,1987794.0,,,,
2007,48,147,48147,101.76,72.98,1132,115190,71.44,79.44,9.0,643.0,82.47,42.59,17.0,1402.0,93.71,87.57,7.0,656.0,103.01,73.0,899.0,92609.0,99.5,50.0,2.0,199.0,108.73,83.04,26.0,2827.0,97.99,73.68,172.0,16854.0,,,,
2007,48,271,48271,68.3,75.4,77,5259,,,,,166.0,180.0,2.0,332.0,55.0,98.5,2.0,110.0,64.81,73.12,57.0,3694.0,,,,,55.0,94.0,2.0,110.0,72.36,63.79,14.0,1013.0,,,,
2007,12,077,12077,121.16,63.41,270,32712,112.0,59.0,5.0,560.0,118.37,50.74,19.0,2249.0,131.25,62.75,4.0,525.0,120.81,64.1,199.0,24042.0,135.0,44.0,1.0,135.0,117.5,57.9,10.0,1175.0,125.81,69.75,32.0,4026.0,,,,
2007,17,123,17123,93.27,69.66,545,50833,117.0,77.0,2.0,234.0,140.0,47.0,1.0,140.0,,,,,93.63,68.78,479.0,44849.0,37.0,35.0,1.0,37.0,100.28,133.0,18.0,1805.0,85.64,54.25,44.0,3768.0,,,,
2007,34,039,34039,279.87,123.07,35268,9870319,231.5,121.23,325.0,75237.0,244.48,95.66,6264.0,1531449.0,300.01,142.43,1015.0,304509.0,291.74,133.11,19455.0,5675746.0,283.61,108.02,213.0,60408.0,257.01,120.57,1062.0,272942.0,281.23,117.75,6934.0,1950028.0,,,,
2007,18,069,18069,93.62,60.1,1904,178247,85.5,65.0,8.0,684.0,54.8,26.8,5.0,274.0,427.67,166.0,3.0,1283.0,90.87,58.01,1654.0,150300.0,58.67,49.67,3.0,176.0,99.46,53.66,59.0,5868.0,114.31,81.4,172.0,19662.0,,,,
2007,29,059,29059,97.85,58.74,843,82490,96.2,68.8,5.0,481.0,88.75,19.5,4.0,355.0,89.5,61.0,2.0,179.0,97.91,60.36,722.0,70690.0,,,,,102.05,53.95,21.0,2143.0,97.1,47.93,89.0,8642.0,,,,
2007,29,197,29197,108.42,68.53,79,8565,,,,,,,,,,,,,102.53,65.41,59.0,6049.0,,,,,227.25,142.5,4.0,909.0,100.44,61.56,16.0,1607.0,,,,
2007,13,049,13049,104.52,59.46,336,35118,124.0,96.0,1.0,124.0,74.0,55.9,39.0,2886.0,98.0,108.0,1.0,98.0,108.38,58.7,226.0,24495.0,101.5,44.0,2.0,203.0,84.6,57.7,10.0,846.0,113.44,64.3,57.0,6466.0,,,,
2007,30,099,30099,118.19,73.1,222,26238,,,,,,,,,,,,,120.22,72.18,209.0,25126.0,,,,,75.5,116.75,4.0,302.0,90.0,75.11,9.0,810.0,,,,
2007,35,051,35051,105.49,81.64,624,65826,67.4,57.47,15.0,1011.0,137.4,56.8,5.0,687.0,114.0,95.33,3.0,342.0,105.43,83.96,510.0,53768.0,,,,,93.6,127.7,10.0,936.0,112.12,66.81,81.0,9082.0,,,,
2007,28,117,28117,76.9,56.86,887,68212,25.0,9.0,1.0,25.0,65.84,42.99,99.0,6518.0,,,,,77.24,59.02,670.0,51748.0,102.0,81.0,1.0,102.0,99.3,63.25,20.0,1986.0,81.59,54.99,96.0,7833.0,,,,
2007,05,071,05071,80.28,58.44,843,67676,81.67,26.5,12.0,980.0,53.17,42.5,6.0,319.0,95.0,37.33,6.0,570.0,80.64,60.59,698.0,56287.0,113.0,18.0,1.0,113.0,97.92,62.78,37.0,3623.0,69.69,46.23,83.0,5784.0,,,,
2007,55,055,55055,148.93,76.22,5189,772799,131.06,55.56,16.0,2097.0,148.22,81.27,41.0,6077.0,171.2,73.77,30.0,5136.0,148.23,75.89,4389.0,650564.0,,,,,150.87,79.57,182.0,27458.0,153.42,78.18,531.0,81467.0,,,,
2007,39,095,39095,105.28,69.93,23209,2443529,95.13,66.54,107.0,10179.0,84.69,57.76,2790.0,236292.0,143.14,92.3,187.0,26768.0,107.87,71.29,16710.0,1802436.0,124.9,82.2,41.0,5121.0,107.47,96.26,455.0,48900.0,107.51,68.18,2919.0,313833.0,,,,
2007,33,019,33019,159.79,89.79,2482,396600,174.5,79.0,12.0,2094.0,268.15,93.08,13.0,3486.0,221.0,91.22,9.0,1989.0,159.18,91.2,1899.0,302287.0,185.0,119.0,2.0,370.0,150.2,96.29,59.0,8862.0,158.84,83.55,488.0,77512.0,,,,
2007,21,147,21147,82.5,48.94,483,39848,82.0,92.5,2.0,164.0,50.0,36.0,1.0,50.0,1590.0,425.0,1.0,1590.0,77.34,46.15,411.0,31785.0,17.0,9.0,1.0,17.0,74.64,36.09,11.0,821.0,96.8,64.61,56.0,5421.0,,,,
2007,13,223,13223,145.02,75.89,13849,2008437,125.84,64.36,45.0,5663.0,150.93,66.85,2360.0,356203.0,146.62,87.13,104.0,15248.0,145.0,78.75,8470.0,1228143.0,121.94,58.87,54.0,6585.0,129.68,77.3,482.0,62504.0,143.14,74.51,2334.0,334091.0,,,,
2007,55,103,55103,116.05,62.79,860,99801,100.0,39.0,1.0,100.0,118.0,39.5,2.0,236.0,227.0,108.0,3.0,681.0,114.65,61.71,747.0,85644.0,111.5,40.0,2.0,223.0,147.8,81.0,20.0,2956.0,117.19,67.75,85.0,9961.0,,,,
2007,13,151,13151,169.0,90.55,19468,3290177,181.7,84.48,64.0,11629.0,181.68,83.98,6772.0,1230365.0,178.88,121.19,314.0,56168.0,157.28,94.1,7895.0,1241765.0,172.84,77.13,80.0,13827.0,151.43,119.82,634.0,96009.0,172.66,87.79,3709.0,640414.0,,,,
2007,26,047,26047,201.24,133.94,2006,403685,121.76,46.86,21.0,2557.0,73.17,103.33,6.0,439.0,177.5,76.0,4.0,710.0,205.02,133.44,1741.0,356946.0,185.33,85.0,3.0,556.0,189.94,149.76,51.0,9687.0,182.17,147.6,180.0,32790.0,,,,
2007,36,089,36089,80.64,65.03,2763,222811,77.35,61.18,17.0,1315.0,92.7,69.5,10.0,927.0,96.53,113.93,15.0,1448.0,78.06,64.81,2232.0,174222.0,84.0,69.5,2.0,168.0,65.33,44.21,24.0,1568.0,93.22,65.63,463.0,43163.0,,,,
2007,40,041,40041,133.43,114.89,2128,283936,88.95,65.35,199.0,17702.0,,,,,148.23,91.46,13.0,1927.0,139.46,117.43,1555.0,216853.0,103.33,49.44,9.0,930.0,146.41,241.51,109.0,15959.0,125.78,86.02,243.0,30565.0,,,,
2007,72,115,72115,106.73,50.89,371,39598,,,,,63.0,30.0,1.0,63.0,,,,,108.28,49.93,327.0,35408.0,,,,,97.09,59.26,35.0,3398.0,91.13,56.5,8.0,729.0,,,,
2007,13,191,13191,168.9,107.91,682,115193,69.4,94.0,5.0,347.0,98.04,59.32,105.0,10294.0,161.5,214.25,4.0,646.0,182.63,100.39,457.0,83461.0,233.0,249.75,4.0,932.0,181.05,148.23,22.0,3983.0,182.71,187.09,85.0,15530.0,,,,
2007,01,027,01027,92.26,60.49,568,52405,130.43,55.71,7.0,913.0,72.48,39.56,63.0,4566.0,76.0,80.0,1.0,76.0,96.0,64.11,416.0,39934.0,70.0,46.0,1.0,70.0,92.8,35.8,5.0,464.0,85.09,60.08,75.0,6382.0,,,,
2007,04,001,04001,161.54,124.35,1462,236176,65.53,45.94,104.0,6815.0,187.3,81.4,10.0,1873.0,110.14,175.43,7.0,771.0,174.14,128.7,1050.0,182848.0,124.4,61.0,5.0,622.0,177.36,416.0,28.0,4966.0,148.38,108.11,258.0,38281.0,,,,
2007,48,471,48471,104.76,84.92,1372,143728,89.94,69.44,16.0,1439.0,93.55,54.43,125.0,11694.0,247.08,96.33,12.0,2965.0,104.71,88.2,1018.0,106598.0,117.67,136.67,3.0,353.0,96.8,148.04,25.0,2420.0,105.54,78.28,173.0,18259.0,,,,
2007,26,033,26033,96.64,62.43,1003,96926,80.21,47.75,76.0,6096.0,83.71,39.86,7.0,586.0,114.5,128.5,4.0,458.0,100.2,65.61,744.0,74548.0,60.0,53.0,1.0,60.0,102.23,73.41,22.0,2249.0,86.77,51.72,149.0,12929.0,,,,
2007,48,281,48281,115.3,81.55,869,100192,94.71,58.29,7.0,663.0,128.43,86.43,47.0,6036.0,280.0,132.0,3.0,840.0,112.57,79.65,681.0,76661.0,174.0,119.67,3.0,522.0,105.81,69.5,16.0,1693.0,123.01,91.87,112.0,13777.0,,,,
2007,48,065,48065,80.87,71.16,178,14395,,,,,,,,,,,,,82.75,70.99,152.0,12578.0,,,,,48.0,37.0,1.0,48.0,70.76,73.52,25.0,1769.0,,,,
2007,04,019,04019,187.56,100.51,78988,14815312,162.93,74.88,755.0,123010.0,187.09,85.25,1648.0,308328.0,206.01,116.24,1468.0,302420.0,188.87,102.31,57785.0,10913654.0,169.51,85.44,351.0,59499.0,185.48,97.86,2117.0,392671.0,182.71,95.69,14864.0,2715730.0,,,,
2007,42,003,42003,113.52,84.38,61018,6926742,115.4,82.38,149.0,17195.0,84.01,64.07,4362.0,366458.0,167.46,111.89,1001.0,167632.0,116.2,86.28,44277.0,5145051.0,108.76,98.49,97.0,10550.0,115.64,93.89,1747.0,202023.0,108.45,79.99,9385.0,1017833.0,,,,
2007,48,483,48483,73.41,57.45,73,5359,59.5,57.5,2.0,119.0,,,,,,,,,69.46,56.22,59.0,4098.0,,,,,71.5,51.5,2.0,143.0,99.9,65.9,10.0,999.0,,,,
2007,28,035,28035,105.44,72.86,3535,372727,97.67,43.0,3.0,293.0,84.25,50.04,635.0,53499.0,141.72,92.67,18.0,2551.0,110.47,79.55,2403.0,265448.0,44.6,307.8,5.0,223.0,122.87,73.14,132.0,16219.0,101.75,63.8,339.0,34494.0,,,,
2007,33,001,33001,194.56,110.81,4881,949640,131.89,63.67,9.0,1187.0,201.83,100.44,18.0,3633.0,211.43,135.29,21.0,4440.0,191.94,109.91,3773.0,724188.0,182.33,48.67,3.0,547.0,175.59,133.1,162.0,28446.0,209.16,110.86,895.0,187199.0,,,,
2007,47,159,47159,102.26,58.46,1095,111978,206.8,81.4,5.0,1034.0,80.59,51.0,22.0,1773.0,35.33,55.67,3.0,106.0,102.99,59.19,939.0,96706.0,66.0,36.0,1.0,66.0,102.06,43.94,16.0,1633.0,97.8,54.97,109.0,10660.0,,,,
2007,19,149,19149,109.01,70.99,863,94076,176.0,50.0,1.0,176.0,135.0,66.0,1.0,135.0,82.75,37.25,4.0,331.0,106.43,69.15,761.0,80990.0,65.5,63.0,2.0,131.0,160.23,89.9,31.0,4967.0,116.6,86.79,63.0,7346.0,,,,
2007,72,029,72029,146.04,63.64,1213,177152,155.0,83.17,6.0,930.0,116.18,49.89,148.0,17194.0,246.5,76.5,2.0,493.0,154.53,65.55,875.0,135211.0,67.0,22.5,2.0,134.0,124.15,63.44,158.0,19615.0,162.5,79.05,22.0,3575.0,,,,
2007,27,011,27011,93.72,60.71,180,16869,54.5,9.0,2.0,109.0,89.0,40.0,1.0,89.0,,,,,94.6,63.08,149.0,14096.0,,,,,107.5,50.93,14.0,1505.0,76.43,54.14,14.0,1070.0,,,,
2007,35,039,35039,158.95,77.0,1647,261789,133.22,71.39,69.0,9192.0,178.83,93.5,6.0,1073.0,224.2,146.0,5.0,1121.0,161.8,77.87,1265.0,204673.0,198.0,94.0,2.0,396.0,175.75,102.75,16.0,2812.0,149.73,71.36,284.0,42522.0,,,,
2007,46,041,46041,85.67,69.13,30,2570,42.17,37.0,6.0,253.0,,,,,,,,,105.1,82.85,20.0,2102.0,,,,,,,,,53.75,48.75,4.0,215.0,,,,
2007,01,067,01067,95.66,68.69,936,89541,79.5,52.0,2.0,159.0,60.47,44.29,189.0,11429.0,48.0,60.5,2.0,96.0,106.64,76.74,644.0,68675.0,134.5,65.5,2.0,269.0,90.36,72.0,14.0,1265.0,92.14,61.98,83.0,7648.0,,,,
