year,state,county,fips,loan_average_app,income_average_app,count_app,value_app,native_loan_average_app,native_income_average_app,native_count_app,native_value_app,black_loan_average_app,black_income_average_app,black_count_app,black_value_app,asian_loan_average_app,asian_income_average_app,asian_count_app,asian_value_app,white_loan_average_app,white_income_average_app,white_count_app,white_value_app,hawaiian_loan_average_app,hawaiian_income_average_app,hawaiian_count_app,hawaiian_value_app,not_applicable_loan_average_app,not_applicable_income_average_app,not_applicable_count_app,not_applicable_value_app,not_provided_loan_average_app,not_provided_income_average_app,not_provided_count_app,not_provided_value_app,no_co_app_loan_average_app,no_co_app_income_average_app,no_co_app_count_app,no_co_app_value_app
2004,19,143,19143,62.05,51.78,193,11975,,,,,,,,,,,,,62.63,52.87,163.0,10209.0,43.0,52.67,3.0,129.0,31.5,34.0,2.0,63.0,62.96,46.04,25.0,1574.0,,,,
2004,18,007,18007,77.82,50.72,597,46458,76.0,52.0,5.0,380.0,66.0,31.29,7.0,462.0,96.0,39.5,2.0,192.0,78.55,50.46,503.0,39509.0,,,,,63.6,40.4,5.0,318.0,74.63,55.16,75.0,5597.0,,,,
2004,13,091,13091,77.84,57.09,593,46162,65.0,41.0,1.0,65.0,65.02,41.5,92.0,5982.0,31.0,57.0,1.0,31.0,80.48,61.63,406.0,32675.0,65.5,24.5,2.0,131.0,81.5,55.0,2.0,163.0,79.94,53.43,89.0,7115.0,,,,
2004,40,135,40135,69.41,52.66,1922,133408,66.55,50.92,228.0,15174.0,81.71,49.12,34.0,2778.0,165.0,60.0,2.0,330.0,68.52,53.45,1445.0,99006.0,49.83,33.17,6.0,299.0,95.43,59.0,7.0,668.0,75.77,49.81,200.0,15153.0,,,,
2004,48,211,48211,62.17,85.94,82,5098,,,,,11.0,58.0,1.0,11.0,,,,,63.56,58.41,66.0,4195.0,,,,,35.0,15.0,1.0,35.0,61.21,222.79,14.0,857.0,,,,
2004,46,075,46075,29.5,42.25,4,118,,,,,,,,,,,,,29.5,42.25,4.0,118.0,,,,,,,,,,,,,,,,
2004,48,033,48033,65.08,68.5,12,781,,,,,,,,,,,,,78.22,73.44,9.0,704.0,,,,,,,,,25.67,53.67,3.0,77.0,,,,
2004,48,245,48245,81.05,74.66,10810,876146,77.04,59.69,84.0,6471.0,66.68,57.22,2400.0,160037.0,104.76,84.38,248.0,25980.0,85.73,80.72,6112.0,523961.0,93.74,75.94,31.0,2906.0,103.62,83.38,117.0,12123.0,79.58,76.09,1818.0,144668.0,,,,
2004,26,065,26065,112.36,71.15,25355,2849000,98.68,68.07,171.0,16874.0,96.49,59.68,2264.0,218447.0,151.58,82.25,458.0,69422.0,114.57,73.24,18569.0,2127476.0,147.32,78.33,91.0,13406.0,130.66,81.05,246.0,32142.0,104.4,65.38,3556.0,371233.0,,,,
2004,35,031,35031,94.96,65.98,1354,128576,63.19,49.33,283.0,17882.0,108.23,93.81,26.0,2814.0,124.93,103.6,15.0,1874.0,103.82,70.92,670.0,69558.0,94.03,102.52,29.0,2727.0,118.54,68.31,26.0,3082.0,100.46,62.65,305.0,30639.0,,,,
2004,47,145,47145,92.78,59.27,3600,334023,105.52,64.33,21.0,2216.0,85.75,53.27,85.0,7289.0,109.0,34.5,4.0,436.0,92.06,59.76,2979.0,274241.0,47.8,44.2,5.0,239.0,100.5,46.85,26.0,2613.0,97.89,58.12,480.0,46989.0,,,,
2004,13,085,13085,161.85,89.4,2143,346851,252.0,148.0,5.0,1260.0,273.45,123.82,22.0,6016.0,360.33,96.0,3.0,1081.0,158.46,89.85,1777.0,281587.0,203.67,110.5,6.0,1222.0,210.89,117.73,55.0,11599.0,160.31,76.44,275.0,44086.0,,,,
2004,39,165,39165,157.42,85.9,20542,3233724,158.6,94.91,58.0,9199.0,208.04,137.32,480.0,99861.0,189.08,97.75,588.0,111178.0,156.09,83.46,16604.0,2591639.0,171.66,95.95,44.0,7553.0,168.59,100.7,181.0,30515.0,148.35,87.87,2587.0,383779.0,,,,
2004,46,043,46043,62.07,49.16,58,3600,,,,,,,,,,,,,63.53,51.33,51.0,3240.0,,,,,,,,,51.43,33.29,7.0,360.0,,,,
2004,46,057,46057,81.22,65.85,242,19655,31.0,40.0,2.0,62.0,,,,,215.0,94.0,1.0,215.0,81.73,66.14,223.0,18226.0,24.0,33.0,1.0,24.0,,,,,75.2,65.27,15.0,1128.0,,,,
2004,21,211,21211,132.28,71.59,3058,404517,126.04,54.21,24.0,3025.0,108.5,60.0,150.0,16275.0,216.85,136.23,13.0,2819.0,135.04,73.04,2445.0,330164.0,62.67,45.67,6.0,376.0,123.63,79.9,40.0,4945.0,123.46,65.28,380.0,46913.0,,,,
2004,36,017,36017,71.46,55.39,2375,169723,56.38,46.5,8.0,451.0,92.15,48.07,27.0,2488.0,64.33,69.83,6.0,386.0,70.09,54.29,1814.0,127137.0,53.83,72.0,6.0,323.0,87.3,70.4,20.0,1746.0,75.29,58.97,494.0,37192.0,,,,
2004,21,033,21033,71.55,54.42,496,35490,11.0,300.0,1.0,11.0,43.0,33.89,18.0,774.0,52.0,34.5,2.0,104.0,73.74,49.92,400.0,29497.0,60.0,60.0,1.0,60.0,42.33,69.33,3.0,127.0,69.25,81.41,71.0,4917.0,,,,
2004,21,047,21047,79.84,62.19,2768,220995,100.68,54.0,25.0,2517.0,63.07,46.09,351.0,22136.0,169.93,81.93,15.0,2549.0,80.73,66.07,1916.0,154678.0,62.4,32.4,5.0,312.0,78.54,77.0,28.0,2199.0,85.52,57.18,428.0,36604.0,,,,
2004,40,043,40043,71.64,61.27,67,4800,115.0,63.0,1.0,115.0,,,,,,,,,72.05,60.84,55.0,3963.0,,,,,,,,,65.64,63.27,11.0,722.0,,,,
2004,30,059,30059,113.14,64.52,94,10635,72.0,54.67,3.0,216.0,,,,,,,,,111.23,64.51,83.0,9232.0,,,,,,,,,148.38,68.38,8.0,1187.0,,,,
2004,40,057,40057,54.98,52.15,48,2639,42.67,32.0,3.0,128.0,50.0,19.0,1.0,50.0,,,,,58.97,57.26,39.0,2300.0,,,,,,,,,32.2,31.0,5.0,161.0,,,,
2004,27,005,27005,120.09,72.96,2383,286180,84.39,58.61,31.0,2616.0,126.86,142.29,7.0,888.0,100.38,108.75,8.0,803.0,122.16,73.21,2105.0,257144.0,95.2,58.8,5.0,476.0,103.96,53.87,23.0,2391.0,107.17,71.2,204.0,21862.0,,,,
2004,20,045,20045,133.19,79.93,7653,1019284,117.98,67.98,58.0,6843.0,123.55,62.26,205.0,25327.0,144.27,84.64,107.0,15437.0,134.04,79.74,6303.0,844857.0,141.81,65.63,27.0,3829.0,136.54,91.66,106.0,14473.0,128.12,84.84,847.0,108518.0,,,,
2004,29,099,29099,116.44,62.88,23390,2723562,120.84,62.36,81.0,9788.0,108.44,52.25,174.0,18868.0,142.15,84.21,96.0,13646.0,116.82,62.59,18670.0,2181084.0,96.25,69.9,48.0,4620.0,113.76,70.04,415.0,47212.0,114.78,63.42,3906.0,448344.0,,,,
2004,26,147,26147,131.79,68.37,17327,2283602,117.82,73.32,79.0,9308.0,110.2,63.39,323.0,35593.0,190.39,124.75,51.0,9710.0,133.02,68.56,14333.0,1906608.0,166.0,83.76,21.0,3486.0,117.59,65.27,167.0,19637.0,127.18,66.56,2353.0,299260.0,,,,
2004,47,189,47189,126.14,70.46,9020,1137785,129.32,63.13,68.0,8794.0,117.6,58.53,471.0,55388.0,144.83,71.63,40.0,5793.0,126.74,71.14,6957.0,881703.0,144.13,242.69,16.0,2306.0,127.5,57.38,130.0,16575.0,124.98,70.68,1338.0,167226.0,,,,
2004,13,233,13233,94.94,59.09,2159,204985,84.0,47.42,19.0,1596.0,83.35,43.81,140.0,11669.0,76.55,44.82,11.0,842.0,97.17,60.53,1572.0,152745.0,80.0,21.75,4.0,320.0,104.42,70.15,33.0,3446.0,90.44,59.2,380.0,34367.0,,,,
2004,13,101,13101,74.42,52.4,86,6400,72.0,36.0,1.0,72.0,59.0,44.83,6.0,354.0,,,,,74.81,54.25,72.0,5386.0,,,,,,,,,84.0,42.14,7.0,588.0,,,,
2004,29,175,29175,70.7,49.66,1196,84562,53.0,38.0,6.0,318.0,50.5,41.9,40.0,2020.0,49.6,22.6,5.0,248.0,72.04,50.33,968.0,69737.0,75.0,24.0,1.0,75.0,62.4,89.8,5.0,312.0,69.31,47.86,171.0,11852.0,,,,
2004,55,137,55137,103.57,65.12,2024,209625,78.67,54.5,6.0,472.0,109.6,57.8,10.0,1096.0,125.83,73.83,6.0,755.0,104.03,65.7,1746.0,181631.0,96.5,49.75,4.0,386.0,96.27,49.13,15.0,1444.0,100.59,62.42,237.0,23841.0,,,,
2004,27,NA ,27NA ,154.1,67.5,1352,208343,113.6,34.8,5.0,568.0,180.25,64.35,48.0,8652.0,169.95,66.38,42.0,7138.0,149.96,70.25,826.0,123871.0,169.43,81.71,7.0,1186.0,178.4,69.6,5.0,892.0,157.6,62.69,419.0,66036.0,,,,
2004,36,013,36013,79.46,66.41,5755,457299,92.72,94.94,32.0,2967.0,69.53,39.29,62.0,4311.0,130.11,139.61,18.0,2342.0,79.05,67.34,4600.0,363619.0,87.91,66.09,11.0,967.0,92.16,110.8,25.0,2304.0,80.23,60.5,1007.0,80789.0,,,,
2004,01,093,01093,75.57,52.74,987,74590,40.0,19.0,1.0,40.0,60.34,64.54,35.0,2112.0,115.67,57.0,3.0,347.0,74.25,51.12,790.0,58658.0,,,,,71.86,65.57,7.0,503.0,85.63,58.0,151.0,12930.0,,,,
2004,48,047,48047,63.0,59.48,205,12915,59.5,57.5,2.0,119.0,,,,,,,,,64.63,60.77,130.0,8402.0,64.0,23.0,1.0,64.0,64.67,32.33,3.0,194.0,59.94,58.81,69.0,4136.0,,,,
2004,46,135,46135,91.62,62.89,888,81362,80.33,42.0,3.0,241.0,125.5,55.5,2.0,251.0,,,,,91.83,61.29,760.0,69787.0,,,,,99.93,48.8,15.0,1499.0,88.74,76.83,108.0,9584.0,,,,
2004,51,790,51790,94.01,54.63,1533,144111,108.0,46.5,2.0,216.0,86.04,43.39,109.0,9378.0,143.0,84.86,7.0,1001.0,92.89,55.4,1083.0,100595.0,371.0,91.0,1.0,371.0,108.6,58.43,68.0,7385.0,95.68,54.24,263.0,25165.0,,,,
2004,38,011,38011,60.57,51.88,82,4967,,,,,,,,,,,,,61.49,52.19,77.0,4735.0,,,,,,,,,46.4,47.0,5.0,232.0,,,,
2004,34,031,34031,218.18,97.98,33101,7221834,189.07,81.05,554.0,104744.0,197.72,84.24,2404.0,475314.0,248.69,111.94,1362.0,338716.0,222.11,99.39,19611.0,4355825.0,207.44,82.95,238.0,49370.0,212.67,87.13,705.0,149931.0,212.46,98.84,8227.0,1747934.0,,,,
2004,31,145,31145,71.87,54.67,435,31264,78.0,29.0,1.0,78.0,62.5,35.5,2.0,125.0,64.0,55.0,1.0,64.0,72.06,54.82,348.0,25077.0,,,,,60.0,43.0,5.0,300.0,72.05,55.56,78.0,5620.0,,,,
2004,17,185,17185,68.24,56.05,303,20677,162.0,135.0,1.0,162.0,59.8,49.8,5.0,299.0,92.0,73.0,3.0,276.0,66.69,55.28,237.0,15805.0,,,,,,,,,72.54,57.49,57.0,4135.0,,,,
2004,40,075,40075,57.63,57.67,327,18846,64.67,56.33,3.0,194.0,60.31,42.23,13.0,784.0,42.64,38.18,11.0,469.0,56.61,62.49,248.0,14040.0,61.67,52.67,3.0,185.0,84.0,43.75,4.0,336.0,63.07,42.0,45.0,2838.0,,,,
2004,30,033,30033,51.0,45.22,9,459,,,,,,,,,,,,,52.86,43.71,7.0,370.0,,,,,,,,,44.5,50.5,2.0,89.0,,,,
2004,39,109,39109,110.74,66.39,7828,866907,103.46,53.36,28.0,2897.0,103.68,52.46,111.0,11508.0,134.07,104.33,42.0,5631.0,111.09,66.78,6397.0,710614.0,153.2,178.1,10.0,1532.0,112.9,57.81,52.0,5871.0,108.46,63.98,1188.0,128854.0,,,,
2004,54,021,54021,67.76,47.95,207,14026,,,,,,,,,100.0,120.0,1.0,100.0,69.2,49.28,179.0,12386.0,,,,,,,,,57.04,36.44,27.0,1540.0,,,,
2004,39,031,39031,87.35,50.09,2157,188411,83.38,29.75,8.0,667.0,77.59,49.81,32.0,2483.0,112.8,64.6,5.0,564.0,86.93,49.62,1715.0,149091.0,60.0,30.0,1.0,60.0,75.71,46.43,7.0,530.0,90.02,52.56,389.0,35016.0,,,,
2004,42,103,42103,129.83,76.71,8652,1123265,122.17,111.41,71.0,8674.0,141.51,67.25,382.0,54057.0,143.86,89.88,76.0,10933.0,129.28,77.41,5841.0,755104.0,127.25,62.06,16.0,2036.0,132.45,73.69,114.0,15099.0,128.89,75.13,2152.0,277362.0,,,,
2004,08,107,08107,276.52,145.06,3100,857203,177.93,57.79,14.0,2491.0,162.22,62.11,9.0,1460.0,182.18,101.36,11.0,2004.0,276.05,144.4,2694.0,743684.0,202.67,81.5,6.0,1216.0,326.1,183.07,58.0,18914.0,283.88,152.85,308.0,87434.0,,,,
2004,16,071,16071,89.38,54.52,293,26189,39.2,19.2,5.0,196.0,45.0,36.0,1.0,45.0,,,,,90.34,56.61,240.0,21682.0,,,,,96.0,54.5,4.0,384.0,90.28,47.37,43.0,3882.0,,,,
2004,42,055,42055,107.92,62.4,9726,1049649,124.1,87.58,31.0,3847.0,100.85,64.39,183.0,18456.0,132.91,120.35,55.0,7310.0,106.86,61.71,7888.0,842883.0,151.1,79.1,10.0,1511.0,120.81,78.29,91.0,10994.0,112.16,62.04,1468.0,164648.0,,,,
2004,17,077,17077,84.05,65.01,1524,128092,181.75,75.5,4.0,727.0,77.87,56.71,126.0,9811.0,144.86,102.25,28.0,4056.0,82.68,63.76,1051.0,86894.0,56.33,31.5,6.0,338.0,81.72,55.06,18.0,1471.0,85.21,70.69,291.0,24795.0,,,,
2004,08,079,08079,174.31,103.41,75,13073,,,,,,,,,,,,,176.72,104.39,69.0,12194.0,,,,,219.0,80.0,1.0,219.0,132.0,94.6,5.0,660.0,,,,
2004,13,113,13113,191.15,103.0,10799,2064223,148.16,82.26,31.0,4593.0,209.61,107.4,2175.0,455893.0,200.32,96.55,193.0,38662.0,186.36,103.48,6091.0,1135090.0,120.3,58.7,23.0,2767.0,208.65,109.52,224.0,46738.0,184.52,97.68,2062.0,380480.0,,,,
2004,31,089,31089,72.23,54.28,344,24846,,,,,,,,,,,,,66.09,53.46,290.0,19166.0,106.0,117.0,2.0,212.0,224.33,30.33,3.0,673.0,97.86,58.04,49.0,4795.0,,,,
2004,12,123,12123,78.23,56.53,987,77213,47.88,44.0,8.0,383.0,64.1,39.26,106.0,6795.0,64.25,146.25,4.0,257.0,78.75,58.52,666.0,52450.0,,,,,118.8,74.0,5.0,594.0,84.52,57.32,198.0,16734.0,,,,
2004,53,051,53051,114.33,69.64,891,101865,70.71,37.71,7.0,495.0,,,,,93.0,51.33,3.0,279.0,114.58,68.91,741.0,84901.0,105.33,72.67,3.0,316.0,100.82,51.36,11.0,1109.0,117.18,77.67,126.0,14765.0,,,,
2004,41,021,41021,83.4,71.66,92,7673,,,,,345.0,78.33,3.0,1035.0,,,,,72.92,72.4,77.0,5615.0,,,,,,,,,85.25,65.25,12.0,1023.0,,,,
2004,31,021,31021,71.28,50.9,368,26231,32.0,38.0,3.0,96.0,,,,,,,,,68.97,50.47,307.0,21175.0,68.5,27.0,2.0,137.0,57.83,64.33,6.0,347.0,89.52,53.66,50.0,4476.0,,,,
2004,18,NA ,18NA ,106.64,72.43,1275,135969,28.5,28.5,2.0,57.0,93.36,53.54,70.0,6535.0,177.89,117.89,9.0,1601.0,101.66,76.24,763.0,77570.0,58.0,31.0,2.0,116.0,104.75,139.0,8.0,838.0,116.99,66.83,421.0,49252.0,,,,
2004,18,005,18005,105.23,66.3,5185,545611,72.0,48.45,11.0,792.0,91.03,52.77,71.0,6463.0,135.15,85.93,85.0,11488.0,105.54,64.48,4277.0,451390.0,94.83,66.17,6.0,569.0,119.62,63.68,34.0,4067.0,101.06,76.81,701.0,70842.0,,,,
2004,55,053,55053,94.41,56.62,636,60047,79.75,45.0,12.0,957.0,108.33,54.67,6.0,650.0,,,,,94.27,57.55,514.0,48455.0,76.0,73.0,1.0,76.0,81.33,46.5,6.0,488.0,97.12,53.7,97.0,9421.0,,,,
2004,20,083,20083,83.69,45.49,67,5607,,,,,,,,,,,,,84.0,46.84,57.0,4788.0,,,,,,,,,81.9,37.8,10.0,819.0,,,,
2004,29,065,29065,79.42,49.64,541,42968,72.67,50.0,6.0,436.0,130.0,27.0,1.0,130.0,437.0,97.0,1.0,437.0,76.95,48.76,397.0,30548.0,88.0,54.0,1.0,88.0,114.27,48.36,11.0,1257.0,81.23,52.34,124.0,10072.0,,,,
2004,54,089,54089,60.92,49.84,465,28327,47.2,32.0,5.0,236.0,48.33,50.5,6.0,290.0,,,,,61.08,50.22,419.0,25591.0,,,,,26.0,16.0,1.0,26.0,64.24,48.65,34.0,2184.0,,,,
2004,42,119,42119,101.8,65.48,1924,195856,144.75,63.5,4.0,579.0,98.27,37.36,11.0,1081.0,138.0,99.0,11.0,1518.0,100.43,63.6,1583.0,158980.0,149.0,77.5,2.0,298.0,91.22,62.44,9.0,821.0,107.17,75.13,304.0,32579.0,,,,
2004,53,063,53063,112.24,69.63,33247,3731702,105.06,70.34,431.0,45280.0,100.9,56.03,258.0,26031.0,116.27,70.26,412.0,47905.0,112.61,69.46,26770.0,3014674.0,110.89,57.63,112.0,12420.0,114.47,71.21,443.0,50709.0,110.91,71.29,4821.0,534683.0,,,,
2004,13,311,13311,123.88,82.34,2025,250850,124.25,88.25,4.0,497.0,97.03,61.41,32.0,3105.0,165.85,117.69,13.0,2156.0,123.57,84.0,1693.0,209197.0,159.5,59.0,2.0,319.0,159.41,82.91,32.0,5101.0,122.39,71.92,249.0,30475.0,,,,
2004,08,097,08097,651.56,379.3,2027,1320702,145.25,59.5,4.0,581.0,216.2,79.2,5.0,1081.0,447.12,161.38,26.0,11625.0,636.72,371.36,1619.0,1030847.0,262.0,95.0,3.0,786.0,1234.17,845.72,46.0,56772.0,675.96,381.45,324.0,219010.0,,,,
2004,48,399,48399,56.04,59.57,246,13787,32.0,55.5,4.0,128.0,60.0,67.0,1.0,60.0,,,,,55.17,58.16,183.0,10096.0,,,,,53.2,48.0,5.0,266.0,61.08,65.66,53.0,3237.0,,,,
2004,47,089,47089,95.68,56.91,3690,353061,118.0,62.96,24.0,2832.0,83.64,48.42,64.0,5353.0,115.0,86.11,9.0,1035.0,94.81,56.87,3116.0,295419.0,45.75,30.25,4.0,183.0,142.52,74.62,29.0,4133.0,99.34,56.62,444.0,44106.0,,,,
2004,45,079,45079,118.52,72.31,26034,3085499,89.49,63.61,175.0,15660.0,95.56,55.02,7939.0,758618.0,124.71,80.23,346.0,43148.0,135.24,83.71,11884.0,1607162.0,108.17,55.21,63.0,6815.0,134.98,100.21,371.0,50078.0,114.92,70.65,5256.0,604018.0,,,,
2004,48,197,48197,54.89,78.17,71,3897,21.0,14.5,2.0,42.0,50.0,46.0,5.0,250.0,,,,,60.63,91.18,49.0,2971.0,,,,,,,,,42.27,54.87,15.0,634.0,,,,
2004,48,059,48059,71.71,65.01,450,32271,140.0,102.0,1.0,140.0,71.0,51.0,1.0,71.0,27.5,31.5,2.0,55.0,72.14,67.01,381.0,27487.0,36.0,91.0,1.0,36.0,47.0,91.75,4.0,188.0,71.57,50.82,60.0,4294.0,,,,
2004,01,105,01105,56.42,40.73,229,12920,,,,,49.54,35.71,135.0,6688.0,,,,,71.89,52.26,54.0,3882.0,,,,,98.0,80.0,1.0,98.0,57.74,41.13,39.0,2252.0,,,,
2004,13,087,13087,80.82,53.08,1072,86638,39.8,31.6,5.0,199.0,60.76,39.88,246.0,14946.0,,,,,91.04,59.19,614.0,55901.0,,,,,67.42,39.5,12.0,809.0,75.81,51.9,195.0,14783.0,,,,
2004,38,069,38069,62.82,61.05,79,4963,42.0,67.0,1.0,42.0,90.0,129.5,2.0,180.0,,,,,63.46,58.71,65.0,4125.0,,,,,,,,,56.0,61.91,11.0,616.0,,,,
2004,53,039,53039,127.87,78.33,1342,171608,102.3,49.87,23.0,2353.0,99.0,43.67,6.0,594.0,118.0,14.0,1.0,118.0,129.72,73.06,1063.0,137891.0,122.0,88.0,1.0,122.0,109.14,71.36,14.0,1528.0,123.94,106.65,234.0,29002.0,,,,
2004,47,021,47021,106.02,60.77,3266,346264,94.94,52.94,17.0,1614.0,106.28,45.81,57.0,6058.0,106.0,71.67,9.0,954.0,107.25,61.49,2594.0,278195.0,71.33,56.67,3.0,214.0,109.64,55.36,39.0,4276.0,100.46,59.39,547.0,54953.0,,,,
2004,48,385,48385,99.23,97.24,127,12602,219.0,36.0,1.0,219.0,,,,,50.0,48.0,1.0,50.0,95.54,103.43,87.0,8312.0,,,,,333.0,177.0,2.0,666.0,93.19,80.92,36.0,3355.0,,,,
2004,26,099,26099,140.64,73.28,87362,12286955,133.05,66.14,394.0,52420.0,146.38,74.56,3949.0,578071.0,161.47,73.55,1999.0,322781.0,141.32,73.34,67028.0,9472151.0,147.16,72.82,210.0,30904.0,133.2,86.69,926.0,123340.0,132.8,71.79,12856.0,1707288.0,,,,
2004,29,147,29147,79.28,54.4,956,75794,72.75,49.0,4.0,291.0,107.5,67.83,6.0,645.0,150.14,68.0,7.0,1051.0,77.78,53.77,799.0,62143.0,75.0,24.0,1.0,75.0,83.26,97.39,23.0,1915.0,83.4,49.18,116.0,9674.0,,,,
2004,27,007,27007,109.36,61.82,1801,196965,87.93,49.15,40.0,3517.0,99.0,31.0,1.0,99.0,193.43,110.0,7.0,1354.0,111.05,63.46,1463.0,162460.0,105.6,49.8,5.0,528.0,108.67,48.33,12.0,1304.0,101.48,54.54,273.0,27703.0,,,,
2004,48,335,48335,44.96,52.0,135,6070,45.0,39.5,2.0,90.0,41.5,21.5,2.0,83.0,,,,,42.88,53.84,102.0,4374.0,,,,,31.0,34.0,2.0,62.0,54.11,49.56,27.0,1461.0,,,,
2004,09,001,09001,314.86,145.69,81338,25610437,229.29,102.1,362.0,83004.0,191.66,80.17,6260.0,1199776.0,318.69,138.15,2050.0,653321.0,338.06,155.36,52286.0,17675603.0,253.89,111.19,283.0,71850.0,460.02,229.46,1750.0,805042.0,279.17,134.72,18347.0,5121841.0,,,,
2004,19,167,19167,91.98,54.27,715,65764,53.5,39.5,2.0,107.0,132.17,46.5,6.0,793.0,56.5,30.5,2.0,113.0,93.11,55.14,634.0,59032.0,,,,,51.0,57.0,3.0,153.0,81.85,47.87,68.0,5566.0,,,,
2004,55,003,55003,91.46,64.88,841,76918,67.24,44.1,29.0,1950.0,87.0,41.0,1.0,87.0,34.0,27.0,1.0,34.0,91.89,66.53,699.0,64234.0,49.5,33.5,2.0,99.0,101.75,64.75,4.0,407.0,96.26,60.89,105.0,10107.0,,,,
2004,21,197,21197,70.94,54.54,701,49727,,,,,49.0,55.8,5.0,245.0,,,,,70.4,54.33,594.0,41817.0,,,,,56.25,30.25,4.0,225.0,75.92,56.74,98.0,7440.0,,,,
2004,30,047,30047,168.05,87.83,1365,229390,127.04,62.26,53.0,6733.0,,,,,142.67,116.0,3.0,428.0,172.47,89.81,1108.0,191093.0,145.0,74.33,3.0,435.0,202.73,124.89,37.0,7501.0,144.1,73.83,161.0,23200.0,,,,
2004,21,059,21059,83.36,58.17,6136,511521,77.23,44.36,22.0,1699.0,70.8,40.81,166.0,11752.0,105.15,172.6,20.0,2103.0,83.67,58.34,5275.0,441335.0,159.0,57.0,4.0,636.0,73.41,93.63,27.0,1982.0,83.62,56.67,622.0,52014.0,,,,
2004,16,063,16063,95.48,69.41,421,40195,93.0,40.1,10.0,930.0,98.0,19.0,1.0,98.0,,,,,96.35,74.11,323.0,31122.0,58.5,35.5,2.0,117.0,120.43,45.43,7.0,843.0,90.83,57.35,78.0,7085.0,,,,
2004,26,159,26159,114.12,70.82,6696,764128,96.98,58.1,41.0,3976.0,86.6,51.98,229.0,19831.0,131.56,78.89,18.0,2368.0,116.8,73.1,5249.0,613102.0,106.44,58.39,18.0,1916.0,150.98,89.85,54.0,8153.0,105.6,63.4,1087.0,114782.0,,,,
2004,17,183,17183,69.05,60.94,4071,281113,59.76,47.28,25.0,1494.0,57.06,55.35,243.0,13866.0,111.33,86.67,21.0,2338.0,67.81,59.28,3139.0,212869.0,66.63,52.13,8.0,533.0,63.42,77.53,19.0,1205.0,79.23,70.91,616.0,48808.0,,,,
2004,47,033,47033,74.21,46.59,680,50460,50.17,31.67,6.0,301.0,65.31,39.35,88.0,5747.0,90.0,54.0,1.0,90.0,77.98,49.66,473.0,36884.0,72.0,30.0,1.0,72.0,71.25,55.5,4.0,285.0,66.18,39.55,107.0,7081.0,,,,
2004,21,201,21201,67.18,52.16,56,3762,,,,,,,,,,,,,65.29,51.96,52.0,3395.0,,,,,,,,,91.75,54.75,4.0,367.0,,,,
2004,21,145,21145,91.96,61.36,3246,298515,83.41,41.93,27.0,2252.0,70.94,46.15,205.0,14542.0,113.58,61.67,12.0,1363.0,93.96,62.06,2462.0,231323.0,87.0,44.0,4.0,348.0,90.75,131.29,28.0,2541.0,90.84,61.41,508.0,46146.0,,,,
2004,06,031,06031,127.08,73.34,12109,1538805,113.44,58.75,261.0,29609.0,125.23,73.7,341.0,42703.0,146.76,90.26,418.0,61345.0,129.05,77.06,7041.0,908670.0,143.13,72.67,166.0,23759.0,116.47,65.84,312.0,36338.0,122.24,65.75,3570.0,436381.0,,,,
2004,54,047,54047,38.95,37.35,396,15425,15.0,20.0,1.0,15.0,37.18,39.24,17.0,632.0,,,,,37.85,37.34,338.0,12793.0,,,,,48.0,36.5,2.0,96.0,49.71,37.11,38.0,1889.0,,,,
2004,42,131,42131,99.34,62.48,1804,179210,113.0,44.7,10.0,1130.0,140.92,91.83,12.0,1691.0,134.8,89.2,5.0,674.0,97.41,63.36,1387.0,135112.0,,,,,93.0,47.5,8.0,744.0,104.34,58.77,382.0,39859.0,,,,
2004,06,109,06109,187.39,92.06,6573,1231696,174.55,68.42,69.0,12044.0,189.16,112.72,57.0,10782.0,212.06,123.72,67.0,14208.0,188.94,93.88,4921.0,929765.0,171.31,97.65,26.0,4454.0,168.67,95.44,63.0,10626.0,182.35,84.04,1370.0,249817.0,,,,
2004,48,249,48249,67.99,62.72,1704,115852,50.82,48.09,22.0,1118.0,57.3,52.1,10.0,573.0,52.2,72.3,10.0,522.0,68.09,63.96,1179.0,80275.0,64.5,73.44,16.0,1032.0,75.04,70.08,24.0,1801.0,68.92,59.37,443.0,30531.0,,,,
2004,12,045,12045,188.8,111.76,1095,206731,123.6,92.6,5.0,618.0,92.85,53.6,47.0,4364.0,,,,,204.43,121.53,860.0,175810.0,56.0,84.5,2.0,112.0,320.93,157.79,14.0,4493.0,127.75,74.89,167.0,21334.0,,,,
2004,16,039,16039,95.37,67.76,1444,137715,84.22,56.0,9.0,758.0,120.58,76.23,26.0,3135.0,84.63,59.21,19.0,1608.0,95.6,68.81,1185.0,113288.0,92.33,54.0,6.0,554.0,138.27,95.91,11.0,1521.0,89.63,60.19,188.0,16851.0,,,,
2004,46,069,46069,76.92,53.12,25,1923,50.0,26.0,1.0,50.0,,,,,,,,,82.77,55.68,22.0,1821.0,,,,,,,,,26.0,38.5,2.0,52.0,,,,
2004,51,670,51670,78.62,54.31,1537,120845,65.8,37.4,5.0,329.0,77.52,48.78,385.0,29845.0,66.85,61.23,13.0,869.0,77.43,57.49,818.0,63336.0,112.5,51.5,4.0,450.0,73.58,61.0,31.0,2281.0,84.47,51.91,281.0,23735.0,,,,
