asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
552.0,327.0,55.94,62.07,83.62,91.42,46160.0,29893.0,6439.0,2607.0,44.61,49.04,62.5,57.79,402435.0,150654.0,35733.0,,17786.0,079,55079,1741.0,957.0,44.86,46.49,64.32,64.12,111974.0,61361.0,57.8,,64.0,,1.70285467128,78.74,85.19,,170.0,71.0,55.25,49.0,62.93,55.75,10698.0,3958.0,55,2813760.0,,1515230.0,17818.0,11399.0,66.93,70.1,94.03,95.98,1675440.0,1094100.0,2000.0
813.0,513.0,64.86,69.01,97.05,103.94,78903.0,53322.0,6668.0,3094.0,49.02,53.69,66.04,69.8,440352.0,215955.0,60054.0,68.0631349173,34439.0,079,55079,2653.0,1609.0,48.87,49.61,71.7,74.03,190223.0,119117.0,66.42,14.9134948097,71.63,4.42858795986,1.77826708823,94.49,101.34,20.0025400051,190.0,119.0,60.26,62.82,82.97,85.24,15764.0,10143.0,55,5674620.0,1.01673916752,3489970.0,35840.0,25460.0,74.31,75.17,107.84,108.09,3865070.0,2751900.0,2001.0
1120.0,721.0,68.33,71.35,109.64,112.44,122798.0,81072.0,7328.0,3655.0,52.05,54.9,75.08,75.24,550221.0,275014.0,71477.0,19.0212142405,42521.0,079,55079,2968.0,1806.0,51.15,51.73,80.84,82.18,239937.0,148413.0,69.79,5.07377295995,73.7,5.72678378634,1.88010459951,104.97,108.35,11.0911207535,230.0,127.0,58.33,63.35,87.9,94.14,20216.0,11956.0,55,7502610.0,0.32213434556,4607190.0,44645.0,31675.0,75.87,76.72,114.86,114.22,5127870.0,3617820.0,2002.0
1646.0,963.0,68.93,70.98,111.33,113.51,183255.0,109313.0,11733.0,5050.0,56.06,61.19,79.34,82.24,930864.0,415330.0,94105.0,31.657736055,53862.0,079,55079,4502.0,2455.0,50.94,52.75,85.85,87.83,386515.0,215632.0,71.29,2.14930505803,75.23,1.69163482481,1.91190910366,109.04,112.48,3.8772982757,418.0,193.0,57.26,60.58,96.23,100.31,40224.0,19359.0,55,10261300.0,0.367697374647,6058350.0,61822.0,40770.0,76.92,78.62,117.75,117.76,7279600.0,4800890.0,2003.0
1616.0,874.0,68.1,67.84,119.15,123.07,192548.0,107560.0,15268.0,6372.0,54.54,56.05,84.42,86.93,1288970.0,553936.0,76920.0,-18.2615163913,38395.0,079,55079,262.0,141.0,58.12,60.11,106.68,114.74,27951.0,16179.0,66.1,-7.28012343947,68.72,9.47386793615,2.0930408472,110.68,115.61,1.50403521643,616.0,280.0,51.19,53.21,99.8,102.8,61475.0,28784.0,55,8513370.0,-0.170341964468,4438780.0,46528.0,27331.0,71.07,72.61,121.2,123.46,5638990.0,3374340.0,2004.0
2032.0,1003.0,68.59,70.65,123.53,127.64,251012.0,128019.0,20784.0,8186.0,55.85,59.25,92.15,92.03,1915230.0,753366.0,87048.0,13.1669266771,40352.0,079,55079,295.0,122.0,64.33,61.07,105.1,102.84,31004.0,12546.0,67.14,1.57337367625,70.83,3.91259104091,2.17493297587,116.82,120.47,5.54752439465,498.0,244.0,54.55,53.24,103.4,103.41,51495.0,25232.0,55,10169100.0,0.194485849904,4861390.0,50584.0,27340.0,72.26,74.11,127.62,129.86,6455670.0,3550290.0,2005.0
1843.0,842.0,74.88,78.74,129.36,134.93,238410.0,113608.0,22183.0,8271.0,57.38,61.16,98.99,97.28,2196000.0,804569.0,82252.0,-5.5096038967,35237.0,079,55079,256.0,98.0,67.2,62.92,124.68,119.22,31919.0,11684.0,70.23,4.60232350313,75.43,-2.87768979187,2.11234515164,118.68,121.06,1.59219311762,474.0,188.0,61.77,62.63,119.6,123.76,56689.0,23266.0,55,9761300.0,-0.0401018772556,4265880.0,44053.0,22939.0,77.05,80.78,128.91,129.53,5678720.0,2971210.0,2006.0
1343.0,553.0,79.0,83.89,142.05,145.3,190776.0,80349.0,14614.0,4325.0,59.56,64.31,106.94,103.09,1562830.0,445859.0,62911.0,-23.5143218402,24508.0,079,55079,207.0,65.0,72.11,81.68,141.15,142.75,29219.0,9279.0,73.78,5.05481987755,80.67,6.19265156077,2.24315532665,132.4,134.07,11.5604988204,320.0,83.0,63.86,69.49,129.41,124.08,41410.0,10299.0,55,8329470.0,-0.146684355567,3285870.0,36536.0,17586.0,80.28,84.5,143.1,142.45,5228180.0,2505140.0,2007.0
3132.0,1324.0,79.71,85.74,154.57,156.74,484124.0,207524.0,19832.0,5620.0,61.82,67.82,111.36,108.15,2208530.0,607788.0,125980.0,100.251148448,57980.0,079,55079,284.0,96.0,81.03,75.42,131.75,109.71,37416.0,10532.0,82.67,12.0493358634,88.78,-0.534750876798,2.23116003387,147.56,149.24,11.4501510574,756.0,196.0,78.45,91.24,140.41,149.63,106148.0,29328.0,55,18590000.0,1.23183467856,8653190.0,87384.0,46820.0,87.06,90.63,156.08,154.59,13639300.0,7237850.0,2008.0
826.0,440.0,100.25,107.59,161.43,169.58,133341.0,74617.0,2355.0,928.0,67.33,69.61,107.38,105.6,252880.0,98001.0,34897.0,-72.2995713605,19504.0,079,55079,67.0,35.0,93.12,109.8,171.28,180.97,11476.0,6334.0,91.88,11.1406798113,96.29,-6.18855941129,2.09308336961,153.85,156.03,4.26267281106,160.0,63.0,67.79,69.49,130.5,131.1,20880.0,8259.0,55,5368980.0,-0.711189887036,3043160.0,26681.0,17017.0,94.25,96.39,160.93,158.12,4293750.0,2690670.0,2009.0
