asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,61.0,,14.0,129,20129,3.0,1.0,26.0,22.0,35.0,32.0,105.0,32.0,50.54,,60.43,,1.331618519984171,53.84,77.79,,,,,,,,,,20,3284.0,,1089.0,26.0,10.0,56.96,71.9,63.69,92.6,1656.0,926.0,2000.0
,,,,,,,,,,,,,,,,69.0,13.114754098360649,37.0,129,20129,3.0,2.0,41.67,53.5,35.33,45.5,106.0,91.0,53.64,6.133755441234667,59.32,-3.294249927700288,1.2877516778523488,55.26,61.03,2.6374442793462016,3.0,3.0,72.0,72.0,36.33,36.33,109.0,109.0,20,3813.0,0.1610840438489647,2258.0,38.0,29.0,58.29,58.62,62.37,64.38,2370.0,1867.0,2001.0
2.0,2.0,325.5,325.5,169.5,169.5,339.0,339.0,,,,,,,,,95.0,37.681159420289845,44.0,129,20129,4.0,3.0,44.5,42.0,31.75,30.33,127.0,91.0,60.59,12.95674869500374,76.05,3.0280418447696578,1.3267453375144413,64.31,78.48,16.37712631197974,,,,,,,,,20,6109.0,0.6021505376344085,3453.0,55.0,34.0,56.56,67.03,70.2,81.85,3861.0,2783.0,2002.0
,,,,,,,,,,,,,,,,127.0,33.68421052631578,55.0,129,20129,8.0,4.0,42.5,43.75,58.25,54.5,466.0,218.0,54.28,-10.414259778841394,65.73,23.497312953205316,1.6384948415622698,71.15,74.04,10.635981962369767,1.0,1.0,23.0,23.0,38.0,38.0,38.0,38.0,20,9036.0,0.47912915370764453,4072.0,98.0,49.0,60.63,69.24,74.53,77.37,7304.0,3791.0,2003.0
4.0,1.0,177.0,122.0,104.25,95.0,417.0,95.0,,,,,,,,,125.0,-1.5748031496062964,33.0,129,20129,,,,,,,,,55.59,2.4134119380987418,60.91,0.5254184429546838,1.647103795646699,73.25,71.06,2.951510892480669,2.0,,47.5,,90.0,,180.0,,20,9156.0,0.013280212483399723,2345.0,95.0,31.0,54.8,58.84,73.06,68.68,6941.0,2129.0,2004.0
4.0,2.0,286.5,488.0,116.5,160.5,466.0,321.0,1.0,,44.0,,90.0,,90.0,,104.0,-16.800000000000004,23.0,129,20129,,,,,,,,,72.49,30.401151286202534,114.57,-22.852918397123855,1.2706925093116292,73.69,78.17,0.6006825938566607,1.0,,73.0,,137.0,,137.0,,20,7664.0,-0.162953254696374,1798.0,82.0,20.0,66.82,82.05,73.38,72.3,6017.0,1446.0,2005.0
3.0,2.0,48.0,57.5,44.33,43.5,133.0,87.0,,,,,,,,,88.0,-15.384615384615385,33.0,129,20129,1.0,1.0,47.0,47.0,26.0,26.0,26.0,26.0,59.61,-17.7679679955856,60.58,18.90069866308137,1.5108622714309676,72.05,68.55,-2.225539421902567,,,,,,,,,20,6340.0,-0.1727557411273486,2262.0,69.0,27.0,56.22,61.52,74.17,73.56,5118.0,1986.0,2006.0
3.0,1.0,291.67,55.0,42.67,36.0,128.0,36.0,2.0,1.0,84.5,83.0,151.0,153.0,302.0,153.0,84.0,-4.545454545454541,24.0,129,20129,,,,,,,,,78.06,30.95118268746855,58.42,-15.10363298183589,1.282667179093005,80.1,72.21,11.172796668979878,1.0,,41.0,,117.0,,117.0,,20,6728.0,0.061198738170346934,1733.0,62.0,22.0,64.23,57.45,79.05,70.18,4901.0,1544.0,2007.0
,,,,,,,,,,,,,,,,100.0,19.047619047619047,44.0,129,20129,,,,,,,,,76.88,-1.5116576992057484,74.45,14.033407772022777,1.462669094693028,89.96,68.45,12.30961298377029,8.0,4.0,87.5,99.0,116.0,89.0,928.0,356.0,20,8996.0,0.3370986920332937,3012.0,80.0,40.0,76.6,72.0,85.6,66.4,6848.0,2656.0,2008.0
,,,,,,,,,,,,,,,,32.0,-68.0,16.0,129,20129,,,,,,,,,71.53,-6.958896982310092,76.69,12.234469649806922,1.6416189011603521,93.94,83.81,4.424188528234785,,,,,,,,,20,3006.0,-0.6658514895509116,1341.0,29.0,16.0,72.21,76.69,91.34,83.81,2649.0,1341.0,2009.0
,,,,,,,,,,,,,,,,28.0,-12.5,14.0,129,20129,,,,,,,,,84.21,17.726827904375785,74.07,-16.685189709303884,1.3677116731979575,92.14,91.36,-1.916116670215029,,,,,,,,,20,2580.0,-0.14171656686626743,1279.0,24.0,11.0,85.83,71.09,92.88,89.73,2229.0,987.0,2010.0
,,,,,,,,,,,,,,,,21.0,-25.0,12.0,129,20129,,,,,,,,,93.14,10.604441277757992,71.25,-26.504450123256806,1.0052072149452438,74.9,61.08,-18.710657694812237,,,,,,,,,20,1573.0,-0.39031007751937985,733.0,21.0,12.0,93.14,71.25,74.9,61.08,1573.0,733.0,2011.0
1.0,1.0,115.0,115.0,143.0,143.0,143.0,143.0,,,,,,,,,22.0,4.761904761904767,11.0,129,20129,,,,,,,,,61.23,-34.26025338200559,68.09,63.95516739942002,1.6480891719745223,80.73,82.64,7.783711615487321,,,,,,,,,20,1776.0,0.12905276541640176,909.0,20.0,10.0,58.95,63.4,77.15,76.6,1543.0,766.0,2012.0
,,,,,,,,,,,,,,,,23.0,4.545454545454541,16.0,129,20129,,,,,,,,,87.52,42.93646905111874,88.75,-17.481718464351005,1.3599748628884827,95.22,96.81,17.948717948717952,2.0,1.0,76.5,103.0,73.5,78.0,147.0,78.0,20,2190.0,0.23310810810810811,1549.0,20.0,15.0,91.2,87.8,95.35,98.07,1907.0,1471.0,2013.0
,,,,,,,,,,,,,,,,26.0,13.043478260869556,14.0,129,20129,,,,,,,,,85.04,-2.833638025594143,93.79,-15.2848392088194,1.152104891815616,78.38,86.5,-17.685360218441502,,,,,,,,,20,2038.0,-0.0694063926940639,1211.0,20.0,11.0,76.0,85.0,78.65,86.82,1573.0,955.0,2014.0
