year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,063,47.76,41.1,899,42932,05063,1.45255474453,,,,,
2001,05,063,55.89,47.68,1208,67520,05063,1.46523699664,17.0226130653,16.0097323601,34.3715239155,0.572719649679,0.873099768979
2002,05,063,65.01,49.81,1110,72165,05063,1.63144950813,16.3177670424,4.46728187919,-8.11258278146,0.0687944312796,11.3437288212
2003,05,063,75.23,54.83,1245,93659,05063,1.71507386467,15.7206583603,10.0782975306,12.1621621622,0.297845215825,5.12577043451
2004,05,063,73.4,53.77,1022,75013,05063,1.7063418263,-2.43254021002,-1.93324822178,-17.9116465863,-0.199083910783,-0.50913482826
2005,05,063,82.79,54.6,1055,87343,05063,1.89537545788,12.7929155313,1.54361167938,3.228962818,0.164371508938,11.0782979509
2006,05,063,87.83,57.87,843,74038,05063,1.8971401417,6.08769175021,5.98901098901,-20.0947867299,-0.152330467238,0.0931047098936
2007,05,063,94.1,70.37,766,72083,05063,1.67152195538,7.13879084595,21.6001382409,-9.13404507711,-0.02640535941,-11.8925419034
2008,05,063,97.27,66.22,2304,224120,05063,1.83611446693,3.36875664187,-5.89739946,200.783289817,2.10919356853,9.84686506929
2009,05,063,105.93,73.77,611,64721,05063,1.79493696625,8.90305335664,11.4013893084,-73.4809027778,-0.711221666964,-2.2426434421
2010,05,063,102.8,79.49,656,67436,05063,1.61655554158,-2.95478145945,7.75382946997,7.36497545008,0.0419492900295,-9.93803281248
2011,05,063,101.49,73.24,603,61197,05063,1.73214773348,-1.27431906615,-7.86262422946,-8.07926829268,-0.0925173497835,7.15052399552
2012,05,063,2.95,74.27,740,2186,05063,0.0496499259459,-97.0933096857,1.40633533588,22.71973466,-0.964279294737,-97.1336205922
2013,05,063,107.92,78.38,760,82022,05063,1.72110232202,3558.30508475,5.53386293254,2.7027027027,36.5215004575,3366.4751039
2014,05,063,106.62,74.38,447,47660,05063,1.79181231514,-1.20459599703,-5.10334268946,-41.1842105263,-0.418936382922,4.10841309159
