year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,08,087,72.18,46.47,1080,77955,08087,1.94157520981,,,,,
2001,08,087,86.95,51.83,1436,124857,08087,2.09699980706,20.4627320587,11.5343232193,32.962962963,0.601654800847,8.00507734458
2002,08,087,96.05,56.1,1664,159827,08087,2.14015151515,10.4657849339,8.23847192746,15.8774373259,0.280080411991,2.05778312161
2003,08,087,101.22,58.89,2192,221882,08087,2.14849719817,5.38261322228,4.97326203209,31.7307692308,0.388263559974,0.389957578025
2004,08,087,106.54,62.22,2360,251433,08087,2.14038894246,5.25587828492,5.65461029037,7.66423357664,0.133183403791,-0.377391960798
2005,08,087,109.88,63.06,2438,267884,08087,2.1780843641,3.13497278018,1.35004821601,3.30508474576,0.0654289611944,1.76114821412
2006,08,087,108.81,67.72,1960,213274,08087,2.00845392794,-0.973789588642,7.38978750396,-19.6062346185,-0.203856893282,-7.78805628263
2007,08,087,117.41,78.65,1462,171658,08087,1.86602034329,7.90368532304,16.1399881867,-25.4081632653,-0.195129270328,-7.09170285981
2008,08,087,130.88,71.87,2168,283752,08087,2.27633226659,11.4726173239,-8.62047043865,48.2900136799,0.653007724662,21.9886093297
2009,08,087,124.88,75.0,432,53947,08087,2.08133333333,-4.58435207824,4.35508557117,-80.073800738,-0.809879754152,-8.56636511817
2010,08,087,133.61,77.96,452,60391,08087,2.14228450487,6.99071108264,3.94666666667,4.62962962963,0.119450571858,2.92846756283
2011,08,087,127.24,81.51,369,46950,08087,1.95129431972,-4.76760721503,4.55361723961,-18.3628318584,-0.222566276432,-8.91525774118
2012,08,087,2.93,76.91,456,1334,08087,0.0476205955012,-97.697265011,-5.64347932769,23.5772357724,-0.971586794462,-97.5595380451
2013,08,087,127.74,82.57,601,76769,08087,1.9338137338,4259.72696246,7.35925107268,31.798245614,56.547976012,3960.87684005
2014,08,087,140.91,85.64,477,67212,08087,2.05671999066,10.310004697,3.71805740584,-20.6322795341,-0.124490354179,6.35564091353
