year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,08,025,61.31,47.05,153,9380,08025,1.6288522848,,,,,
2001,08,025,62.01,38.03,202,12527,08025,2.03819353142,1.14173870494,-19.1710945802,32.0261437908,0.335501066098,25.1306549058
2002,08,025,72.14,42.26,148,10677,08025,2.13381448178,16.3360748266,11.1227977912,-26.7326732673,-0.147681009021,4.69145588398
2003,08,025,76.0,47.98,241,18316,08025,1.97999166319,5.35070695869,13.5352579271,62.8378378378,0.715463145078,-7.20881875627
2004,08,025,68.0,44.12,245,16661,08025,1.92656391659,-10.5263157895,-8.04501875782,1.65975103734,-0.0903581568028,-2.69838240206
2005,08,025,67.38,52.52,220,14823,08025,1.60367479056,-0.911764705882,19.0389845875,-10.2040816327,-0.110317507953,-16.759844989
2006,08,025,78.13,50.99,150,11719,08025,1.91532653461,15.9542891066,-2.91317593298,-31.8181818182,-0.209404304122,19.4335999976
2007,08,025,71.46,49.83,117,8361,08025,1.7925948224,-8.53705362857,-2.2749558737,-22.0,-0.286543220411,-6.40787406222
2008,08,025,76.58,62.82,288,22056,08025,1.52379815345,7.16484746711,26.0686333534,146.153846154,1.63796196627,-14.9948368468
2009,08,025,67.79,54.09,34,2305,08025,1.5666019597,-11.4781927396,-13.8968481375,-88.1944444444,-0.895493289808,2.809020745
2010,08,025,97.13,61.22,32,3108,08025,1.98321626919,43.2807198702,13.1817341468,-5.88235294118,0.348373101952,26.5935011071
2011,08,025,87.98,69.31,54,4751,08025,1.58671187419,-9.42036446,13.21463574,68.75,0.528635778636,-19.992998301
2012,08,025,2.98,70.79,58,173,08025,0.0526204266139,-96.6128665606,2.13533400664,7.40740740741,-0.963586613345,-96.683681047
2013,08,025,75.02,59.16,61,4576,08025,1.5851081812,2417.44966443,-16.4288741348,5.1724137931,25.450867052,2912.34384288
2014,08,025,74.32,72.88,41,3047,08025,1.27469813392,-0.933084510797,23.1913455037,-32.7868852459,-0.334134615385,-19.5828935189
