asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
2.0,2.0,35.0,35.0,72.0,72.0,144.0,144.0,2.0,1.0,26.5,23.0,37.0,38.0,74.0,38.0,975.0,,455.0,057,17057,2.0,2.0,17.5,17.5,30.0,30.0,60.0,60.0,42.67,,46.71,,1.47058823529,50.2,53.51,,4.0,3.0,49.25,57.0,57.0,62.33,228.0,187.0,17,48943.0,,24346.0,660.0,382.0,44.33,48.29,52.13,54.46,34408.0,20805.0,2000.0
4.0,3.0,168.5,210.33,64.5,73.33,258.0,220.0,1.0,1.0,40.0,40.0,31.0,31.0,31.0,31.0,1295.0,32.8205128205,689.0,057,17057,4.0,3.0,47.75,55.67,39.0,48.67,156.0,146.0,53.14,24.5371455355,57.87,-11.0811065111,1.3076307866,55.59,56.92,10.7370517928,1.0,1.0,34.0,34.0,50.0,50.0,50.0,50.0,17,71993.0,0.470956010053,39218.0,850.0,587.0,55.54,57.58,57.21,58.9,48632.0,34573.0,2001.0
1.0,1.0,104.0,104.0,45.0,45.0,45.0,45.0,3.0,2.0,47.33,40.0,121.67,99.0,365.0,198.0,1247.0,-3.70656370656,658.0,057,17057,5.0,3.0,95.4,128.33,63.0,66.33,315.0,199.0,51.41,-3.25555137373,55.29,18.444992426,1.54882318615,63.7,64.33,14.588954848,1.0,1.0,18.0,18.0,43.0,43.0,43.0,43.0,17,79431.0,0.103315600128,42326.0,865.0,568.0,52.24,55.2,63.53,63.66,54952.0,36161.0,2002.0
1.0,,56.0,,55.0,,55.0,,11.0,3.0,35.45,45.67,43.82,39.33,482.0,118.0,1728.0,38.572574178,938.0,057,17057,8.0,5.0,70.88,97.2,65.38,62.6,523.0,313.0,54.92,6.82746547364,56.22,-2.6291245951,1.50810269483,66.26,65.54,4.01883830455,4.0,2.0,33.5,45.5,45.25,29.0,181.0,58.0,17,114489.0,0.441364202893,61478.0,1447.0,865.0,55.81,56.58,67.14,65.79,97145.0,56911.0,2003.0
1.0,1.0,65.0,65.0,196.0,196.0,196.0,196.0,11.0,3.0,35.64,33.67,66.91,39.0,736.0,117.0,1501.0,-13.1365740741,711.0,057,17057,2.0,1.0,28.5,39.0,32.5,48.0,65.0,48.0,51.42,-6.37290604516,50.57,11.8036827448,1.68611435239,69.36,66.53,4.67853908844,3.0,2.0,38.33,45.5,65.0,66.5,195.0,133.0,17,104115.0,-0.0906113251055,47300.0,1255.0,654.0,52.14,51.31,68.14,65.73,85518.0,42989.0,2004.0
1.0,1.0,58.0,58.0,102.0,102.0,102.0,102.0,5.0,2.0,34.4,32.5,51.8,55.5,259.0,111.0,1441.0,-3.99733510993,642.0,057,17057,,,,,,,,,53.45,3.94788020226,55.24,-0.0114423142283,1.68592142189,72.09,67.69,3.93598615917,5.0,,41.2,,66.8,,334.0,,17,103886.0,-0.00219949094751,43456.0,1241.0,603.0,52.92,54.84,71.48,67.87,88710.0,40928.0,2005.0
2.0,2.0,59.0,59.0,57.5,57.5,115.0,115.0,1.0,,42.0,,74.0,,74.0,,1395.0,-3.19222761971,567.0,057,17057,1.0,,28.0,,55.0,,55.0,,52.29,-2.1702525725,55.19,3.38109799376,1.74292407726,72.91,67.03,1.13746705507,8.0,4.0,52.75,70.25,43.75,42.75,350.0,171.0,17,101706.0,-0.0209845407466,38008.0,1140.0,528.0,52.6,54.7,70.76,66.28,80672.0,34995.0,2006.0
2.0,,23.5,,69.0,,138.0,,5.0,1.0,84.4,75.0,80.2,50.0,401.0,50.0,1161.0,-16.7741935484,477.0,057,17057,3.0,1.0,54.0,60.0,123.67,76.0,371.0,76.0,56.6,8.24249378466,60.07,3.32033830372,1.800795053,81.54,81.26,11.8365107667,4.0,3.0,56.75,68.67,86.0,98.0,344.0,294.0,17,94668.0,-0.0691994572592,38761.0,968.0,435.0,56.09,59.86,76.0,71.78,73567.0,31225.0,2007.0
,,,,,,,,8.0,,57.0,,58.0,,464.0,,2404.0,107.06287683,984.0,057,17057,4.0,4.0,25.0,25.0,107.0,107.0,428.0,428.0,67.97,20.0883392226,79.76,-18.2189808089,1.47270854789,80.08,83.34,-1.79053225411,12.0,,64.67,,69.0,,828.0,,17,192520.0,1.03363332911,82004.0,2168.0,916.0,68.69,80.92,80.15,84.55,173760.0,77452.0,2008.0
,,,,,,,,,,,,,,,,516.0,-78.5357737105,252.0,057,17057,,,,,,,,,68.98,1.48594968368,73.54,14.9256296038,1.69251957089,93.4,98.82,16.6333666334,,,,,,,,,17,48195.0,-0.74966237274,24902.0,456.0,240.0,69.36,73.42,95.06,99.6,43348.0,23905.0,2009.0
