year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,045,46.59,41.16,1682,78361,01045,1.41490524781,,,,,
2001,01,045,56.46,47.62,1808,102078,01045,1.48204535909,21.1848036059,15.6948493683,7.49108204518,0.302663314659,4.74520194078
2002,01,045,67.12,54.29,1828,122696,01045,1.54540431019,18.8806234502,14.0067198656,1.10619469027,0.201982797469,4.27510202063
2003,01,045,75.94,62.64,2319,176115,01045,1.5154054917,13.1406436234,15.380364708,26.8599562363,0.435376866402,-1.94116311762
2004,01,045,80.82,56.2,1989,160744,01045,1.79759786477,6.42612588886,-10.2809706258,-14.2302716688,-0.0872781989041,18.62157519
2005,01,045,81.82,62.68,2115,173044,01045,1.63170070198,1.23731749567,11.5302491103,6.33484162896,0.0765191857861,-9.22882509163
2006,01,045,84.85,65.1,1971,167249,01045,1.62922427035,3.70325103887,3.86088066369,-6.8085106383,-0.0334885924967,-0.151769967494
2007,01,045,92.18,65.08,1984,182880,01045,1.77051321451,8.6387743076,-0.0307219662058,0.659563673262,0.0934594526724,8.67216053204
2008,01,045,97.95,70.28,4972,487028,01045,1.7421385885,6.25949229768,7.9901659496,150.60483871,1.66310148731,-1.60262153197
2009,01,045,110.01,73.36,945,103961,01045,1.87448882225,12.3124042879,4.38247011952,-80.9935639582,-0.786539993594,7.59699800101
2010,01,045,109.65,76.04,837,91776,01045,1.80250526039,-0.327242977911,3.653217012,-11.4285714286,-0.117207414319,-3.8401702375
2011,01,045,98.37,73.7,725,71319,01045,1.6684192673,-10.2872777018,-3.07732772225,-13.3811230585,-0.222901412134,-7.43886833709
2012,01,045,2.94,74.23,854,2508,01045,0.0495082850599,-97.011283928,0.719131614654,17.7931034483,-0.964834055441,-97.0326232722
2013,01,045,100.22,72.94,898,89998,01045,1.71750754044,3308.84353741,-1.73784184292,5.15222482436,34.8843700159,3369.1315572
2014,01,045,95.67,79.35,585,55966,01045,1.50708884688,-4.54001197366,8.78804496847,-34.855233853,-0.378141736483,-12.25139853
