year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,115,55.01,52.71,1718,94505,05115,1.30454372984,,,,,
2001,05,115,71.33,56.64,2504,178615,05115,1.57419668079,29.6673332121,7.45589072282,45.7508731083,0.890005819798,20.6702883759
2002,05,115,77.71,62.59,2114,164284,05115,1.55196517015,8.94434319361,10.5049435028,-15.5750798722,-0.0802340228984,-1.41224479173
2003,05,115,86.78,67.4,2620,227362,05115,1.60942136499,11.6715995367,7.68493369548,23.935666982,0.383957049987,3.70215749265
2004,05,115,82.37,61.22,2163,178166,05115,1.68184416857,-5.08181608666,-9.16913946588,-17.4427480916,-0.216377406955,4.49992805879
2005,05,115,87.93,61.9,2099,184573,05115,1.77564620355,6.75003035086,1.11074812153,-2.95885344429,0.0359608455036,5.5773321176
2006,05,115,87.56,62.71,2162,189315,05115,1.74533567214,-0.420789264187,1.30856219709,3.00142925202,0.0256917317267,-1.70701411981
2007,05,115,97.53,66.41,2255,219928,05115,1.83575515736,11.3864778438,5.90017541062,4.30157261795,0.161704038243,5.18063583169
2008,05,115,106.57,73.27,5932,632184,05115,1.81810427187,9.26894288937,10.329769613,163.059866962,1.87450438325,-0.961505428103
2009,05,115,108.88,74.72,1353,147317,05115,1.82146680942,2.16758937787,1.97898184796,-77.1915037087,-0.766971324804,0.184947453383
2010,05,115,119.58,78.09,1313,157012,05115,1.91413753362,9.8273328435,4.51017130621,-2.9563932003,0.0658104631509,5.0876976574
2011,05,115,105.29,78.18,1169,123087,05115,1.68345484779,-11.9501588894,0.115251632731,-10.9672505712,-0.216066287927,-12.0515209475
2012,05,115,2.97,79.29,1473,4378,05115,0.0468217934166,-97.1792192991,1.41980046048,26.005132592,-0.964431662158,-97.2187080944
2013,05,115,110.06,78.25,1553,170927,05115,1.75814696486,3605.72390572,-1.31164081221,5.43109300747,38.0422567382,3654.97569949
2014,05,115,109.07,73.79,943,102856,05115,1.8476419569,-0.899509358532,-5.69968051118,-39.2788151964,-0.398246034857,5.09030210997
