asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,1.0,,17.0,,68.0,,68.0,,264.0,,109.0,115,20115,2.0,1.0,37.5,38.0,75.0,87.0,150.0,87.0,45.4,,52.61,,1.4127202643171808,51.31,56.28,,,,,,,,,,20,13545.0,,6135.0,159.0,86.0,49.92,56.35,57.58,59.48,9155.0,5115.0,2000.0
,,,,,,,,1.0,1.0,43.0,43.0,60.0,60.0,60.0,60.0,383.0,45.07575757575757,176.0,115,20115,1.0,1.0,32.0,32.0,33.0,33.0,33.0,33.0,46.08,1.497797356828201,49.14,13.751312826176388,1.6069878472222223,59.24,65.34,15.455076983044247,,,,,,,,,20,22690.0,0.67515688445921,11500.0,237.0,150.0,49.91,51.33,65.39,68.23,15498.0,10235.0,2001.0
,,,,,,,,1.0,1.0,18.0,18.0,15.0,15.0,15.0,15.0,441.0,15.143603133159278,207.0,115,20115,3.0,1.0,44.33,19.0,40.33,62.0,121.0,62.0,47.18,2.38715277777779,50.11,4.312731650503676,1.6762929207291226,63.27,66.63,6.802835921674544,2.0,2.0,66.0,66.0,121.5,121.5,243.0,243.0,20,27903.0,0.22974878801234033,13793.0,267.0,164.0,47.37,49.91,64.97,66.74,17346.0,10946.0,2002.0
3.0,1.0,44.0,51.0,74.0,58.0,222.0,58.0,2.0,,33.0,,65.0,,130.0,,529.0,19.95464852607709,260.0,115,20115,4.0,2.0,29.0,35.0,73.25,82.5,293.0,165.0,62.16,31.750741839762608,55.74,-16.373450263919686,1.401825933075933,69.71,72.15,10.178599652283848,3.0,2.0,111.0,62.0,46.0,37.5,138.0,75.0,20,36878.0,0.32165000179192194,18758.0,410.0,225.0,65.92,56.61,69.38,71.75,28445.0,16144.0,2003.0
1.0,,16.0,,36.0,,36.0,,,,,,,,,,443.0,-16.257088846880908,174.0,115,20115,,,,,,,,,57.49,-7.51287001287001,60.29,7.70437045814556,1.5098277961384587,69.44,71.95,-0.3873188925548665,3.0,2.0,584.67,853.0,330.33,463.0,991.0,926.0,20,30762.0,-0.1658441347144639,12520.0,369.0,160.0,53.59,51.16,68.7,67.89,25349.0,10863.0,2004.0
3.0,2.0,53.67,56.5,58.33,60.0,175.0,120.0,5.0,,34.0,,49.8,,249.0,,497.0,12.189616252821667,203.0,115,20115,,,,,,,,,57.72,0.40006957731779647,62.25,2.714072245322252,1.5508056133056132,71.61,72.0,3.125,4.0,1.0,51.75,29.0,79.5,31.0,318.0,31.0,20,35589.0,0.15691437487809634,14617.0,400.0,179.0,58.59,63.63,70.94,71.95,28377.0,12879.0,2005.0
2.0,2.0,16.0,16.0,50.0,50.0,100.0,100.0,6.0,,63.0,,79.33,,476.0,,495.0,-0.4024144869215318,202.0,115,20115,1.0,,62.0,,105.0,,105.0,,59.93,3.828828828828823,69.87,4.5838494302562705,1.621892207575505,77.76,78.78,8.588186007540855,4.0,1.0,55.25,68.0,88.25,77.0,353.0,77.0,20,38490.0,0.08151395093989722,15913.0,412.0,190.0,56.49,61.32,74.92,75.7,30865.0,14383.0,2006.0
3.0,,40.33,,102.67,,308.0,,,,,,,,,,406.0,-17.979797979797986,170.0,115,20115,1.0,,25.0,,50.0,,50.0,,61.25,2.2025696646087,66.11,-1.8782774838330463,1.5914285714285714,77.98,75.36,0.2829218106995768,1.0,,42.0,,19.0,,19.0,,20,31660.0,-0.17744868797090152,12811.0,351.0,163.0,62.62,66.15,75.88,74.52,26633.0,12146.0,2007.0
4.0,,70.0,,95.0,,380.0,,,,,,,,,,896.0,120.6896551724138,444.0,115,20115,,,,,,,,,55.82,-8.86530612244898,60.11,15.539127112216944,1.8387226800429952,82.11,81.29,5.296229802513452,8.0,4.0,66.5,98.0,59.5,76.0,476.0,304.0,20,73572.0,1.3238155401137082,36092.0,780.0,420.0,55.89,60.18,81.82,80.88,63816.0,33968.0,2008.0
,,,,,,,,,,,,,,,,214.0,-76.11607142857143,129.0,115,20115,,,,,,,,,64.82,16.123253314224286,70.21,-7.098991347877293,1.7081919160752854,88.58,89.29,7.879673608573867,2.0,1.0,71.5,69.0,57.0,35.0,114.0,35.0,20,18956.0,-0.7423476322514,11518.0,185.0,124.0,64.03,70.31,86.77,89.81,16052.0,11136.0,2009.0
