asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,40.0,,27.0,,27.0,,,,,,,,,,524.0,,267.0,123,55123,2.0,,38.0,,54.5,,109.0,,49.48,,56.1,,1.73100242522,68.52,75.02,,1.0,1.0,24.0,24.0,34.0,34.0,34.0,34.0,55,35902.0,,20030.0,394.0,240.0,51.43,55.91,70.21,74.64,27662.0,17913.0,2000.0
,,,,,,,,,,,,,,,,1053.0,100.954198473,611.0,123,55123,2.0,1.0,26.5,33.0,60.0,48.0,120.0,48.0,56.58,14.3492320129,58.88,1.96281445796,1.76497879109,79.89,84.35,16.5936952715,1.0,,56.0,,15.0,,15.0,,55,84121.0,1.34307280931,51536.0,788.0,556.0,59.09,59.4,83.53,84.93,65824.0,47219.0,2001.0
6.0,4.0,81.33,80.25,94.17,97.0,565.0,388.0,3.0,2.0,102.0,122.0,148.0,159.5,444.0,319.0,1285.0,22.032288699,831.0,123,55123,7.0,4.0,55.0,57.0,72.57,69.75,508.0,279.0,61.53,8.74867444327,64.94,0.438175626543,1.77271249797,87.26,88.67,9.22518462886,2.0,2.0,57.5,57.5,37.0,37.0,74.0,74.0,55,112124.0,0.33288952818,73685.0,1027.0,746.0,63.5,65.88,89.73,89.72,92149.0,66930.0,2002.0
3.0,2.0,78.33,66.0,107.33,100.0,322.0,200.0,2.0,1.0,51.5,70.0,29.0,30.0,58.0,30.0,1479.0,15.0972762646,1007.0,123,55123,8.0,5.0,44.88,48.0,76.63,76.4,613.0,382.0,60.35,-1.91776369251,63.42,5.60069318311,1.871996686,90.38,91.05,3.57552143021,2.0,,32.0,,74.0,,148.0,,55,133669.0,0.192153330242,91684.0,1294.0,941.0,60.83,62.75,90.11,90.4,116604.0,85062.0,2003.0
,,,,,,,,4.0,,33.0,,79.75,,319.0,,1081.0,-26.9100743746,591.0,123,55123,1.0,1.0,55.0,55.0,99.0,99.0,99.0,99.0,58.96,-2.30323115162,61.13,6.94425324043,2.00199287653,94.43,95.08,4.48107988493,6.0,3.0,62.0,96.0,85.0,90.67,510.0,272.0,55,102079.0,-0.236330039126,56194.0,932.0,554.0,57.02,60.11,93.16,93.63,86826.0,51870.0,2004.0
,,,,,,,,2.0,,31.5,,110.5,,221.0,,1204.0,11.3783533765,535.0,123,55123,,,,,,,,,64.13,8.76865671642,70.49,-1.59696102043,1.97002183066,101.07,97.93,7.03166366621,6.0,4.0,42.67,41.5,73.83,84.0,443.0,336.0,55,121688.0,0.192096317558,52394.0,1026.0,504.0,64.44,71.37,101.3,98.03,103936.0,49406.0,2005.0
2.0,2.0,147.0,147.0,170.0,170.0,340.0,340.0,1.0,,40.0,,175.0,,175.0,,1134.0,-5.81395348837,503.0,123,55123,,,,,,,,,68.2,6.34648370497,70.53,-1.24147428962,1.94556451613,106.15,101.93,5.02621945187,4.0,2.0,55.5,15.0,81.25,52.5,325.0,105.0,55,120371.0,-0.0108227598448,51270.0,972.0,471.0,65.03,64.37,104.72,101.8,101785.0,47950.0,2006.0
2.0,2.0,79.0,79.0,118.0,118.0,236.0,236.0,,,,,,,,,1086.0,-4.2328042328,456.0,123,55123,1.0,1.0,55.0,55.0,171.0,171.0,171.0,171.0,75.2,10.2639296188,70.83,-5.56636534009,1.83726728723,110.53,104.29,4.12623645784,3.0,1.0,47.67,57.0,114.67,159.0,344.0,159.0,55,120041.0,-0.00274152412126,47557.0,949.0,428.0,76.84,68.86,108.85,103.36,103303.0,44239.0,2007.0
8.0,,78.5,,133.0,,1064.0,,16.0,8.0,84.5,99.0,129.75,41.0,2076.0,328.0,3364.0,209.760589319,1556.0,123,55123,,,,,,,,,70.31,-6.50265957447,74.49,12.0641326775,2.05891765041,115.81,110.1,4.77698362436,8.0,,73.5,,130.0,,1040.0,,55,389576.0,2.24535783607,171316.0,3092.0,1492.0,69.45,74.01,116.16,111.47,359176.0,166312.0,2008.0
1.0,1.0,178.0,178.0,140.0,140.0,140.0,140.0,1.0,,28.0,,130.0,,130.0,,870.0,-74.1379310345,566.0,123,55123,,,,,,,,,73.62,4.70772294126,78.14,-6.97004252509,1.91541021462,112.81,109.82,-2.59044987479,,,,,,,,,55,98148.0,-0.748064562499,62160.0,810.0,542.0,73.55,77.82,113.88,110.03,92242.0,59634.0,2009.0
