asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,104.0,,50.0,,50.0,,2.0,1.0,33.0,30.0,59.5,55.0,119.0,55.0,754.0,,282.0,015,47015,7.0,2.0,34.86,28.5,58.43,35.0,409.0,70.0,43.66,,51.16,,1.7163879981676593,59.95,65.12,,1.0,1.0,87.0,87.0,70.0,70.0,70.0,70.0,47,45203.0,,18364.0,553.0,245.0,45.41,53.04,59.5,65.27,32904.0,15991.0,2000.0
2.0,2.0,45.0,45.0,69.0,69.0,138.0,138.0,7.0,4.0,36.86,45.75,61.43,74.5,430.0,298.0,774.0,2.652519893899208,345.0,015,47015,2.0,2.0,35.5,35.5,68.0,68.0,136.0,136.0,47.51,8.818140174072386,53.46,8.053048486873116,1.8546095558829718,70.49,76.12,17.581317764803984,3.0,1.0,60.67,91.0,89.0,124.0,267.0,124.0,47,54556.0,0.20691104572705354,26260.0,468.0,252.0,48.3,52.1,73.87,80.26,34569.0,20226.0,2001.0
,,,,,,,,9.0,4.0,57.22,55.0,149.11,165.0,1342.0,660.0,759.0,-1.9379844961240345,297.0,015,47015,2.0,,40.5,,91.0,,182.0,,47.99,1.0103136181856431,51.79,17.735175652964298,2.183527818295478,83.83,88.29,18.924670165981006,2.0,1.0,61.0,73.0,91.0,152.0,182.0,152.0,47,63629.0,0.16630618080504433,26223.0,468.0,236.0,49.5,52.29,85.83,90.08,40169.0,21258.0,2002.0
1.0,,48.0,,58.0,,58.0,,6.0,1.0,62.83,107.0,77.33,27.0,464.0,27.0,917.0,20.81686429512517,403.0,015,47015,2.0,,31.5,,56.0,,112.0,,58.43,21.75453219420711,53.5,-13.154934941335117,1.8962861543727536,88.64,86.59,5.737802695932248,2.0,1.0,57.0,46.0,84.0,49.0,168.0,49.0,47,81279.0,0.2773892407550016,34894.0,703.0,361.0,55.57,53.48,90.27,87.12,63463.0,31452.0,2003.0
,,,,,,,,13.0,3.0,42.77,34.33,78.54,57.33,1021.0,172.0,890.0,-2.94438386041439,386.0,015,47015,2.0,1.0,30.5,30.0,104.0,75.0,208.0,75.0,53.27,-8.831079924696217,56.43,13.349319148618921,2.149427445091045,91.6,89.25,3.339350180505418,3.0,1.0,31.33,29.0,86.67,64.0,260.0,64.0,47,81522.0,0.002989702137083272,34449.0,741.0,358.0,53.67,57.18,91.89,91.01,68089.0,32583.0,2004.0
4.0,3.0,99.25,122.33,88.0,85.67,352.0,257.0,18.0,6.0,62.83,34.0,89.06,57.83,1603.0,347.0,905.0,1.6853932584269593,419.0,015,47015,1.0,1.0,22.0,22.0,80.0,80.0,80.0,80.0,56.21,5.519053876478308,59.88,-7.9410453158733185,1.9787404376445472,88.98,85.19,-2.860262008733616,5.0,1.0,37.4,48.0,109.4,168.0,547.0,168.0,47,80523.0,-0.01225436078604547,35695.0,723.0,370.0,55.24,59.73,86.15,83.26,62284.0,30806.0,2005.0
1.0,,70.0,,17.0,,17.0,,14.0,5.0,57.64,68.4,84.29,63.8,1180.0,319.0,778.0,-14.03314917127072,335.0,015,47015,,,,,,,,,63.04,12.15086283579434,71.91,-2.9078908823405247,1.9212008248730965,96.89,89.54,8.889638120926048,2.0,1.0,66.0,60.0,105.0,110.0,210.0,110.0,47,75380.0,-0.06386995020056385,29995.0,655.0,306.0,63.2,70.47,94.87,86.46,62140.0,26457.0,2006.0
6.0,3.0,66.83,55.0,90.0,74.0,540.0,222.0,7.0,3.0,65.86,56.33,108.57,86.33,760.0,259.0,736.0,-5.398457583547556,363.0,015,47015,1.0,1.0,64.0,64.0,139.0,139.0,139.0,139.0,62.37,-1.062817258883253,69.15,6.686571915181672,2.0496632996632997,102.27,98.98,5.552688615956236,2.0,,53.0,,102.5,,205.0,,47,75271.0,-0.00144600689838148,35929.0,655.0,344.0,62.71,69.35,101.3,99.22,66351.0,34133.0,2007.0
4.0,,83.0,,156.0,,624.0,,16.0,8.0,57.5,52.5,80.75,94.5,1292.0,756.0,2484.0,237.5,1244.0,015,47015,,,,,,,,,66.52,6.653839987173327,74.55,1.8566307889677391,2.0877179795550207,111.1,105.45,8.63400801799159,8.0,8.0,83.5,83.5,59.5,59.5,476.0,476.0,47,275972.0,2.6663788178714247,131184.0,2240.0,1176.0,65.28,72.48,109.95,103.49,246296.0,121700.0,2008.0
,,,,,,,,1.0,,148.0,,123.0,,123.0,,450.0,-81.88405797101449,247.0,015,47015,,,,,,,,,66.43,-0.13529765484063816,72.86,-2.622525988862612,2.032967032967033,108.04,97.27,-2.7542754275427406,3.0,2.0,101.0,98.0,54.33,54.0,163.0,108.0,47,48618.0,-0.8238299537634253,24026.0,404.0,235.0,66.53,72.44,106.47,95.51,43013.0,22445.0,2009.0
1.0,,206.0,,417.0,,417.0,,,,,,,,,,345.0,-23.33333333333333,188.0,015,47015,,,,,,,,,74.74,12.509408399819332,75.78,0.5058075201238355,2.0432499331014187,122.17,117.32,13.07848944835246,6.0,4.0,182.33,224.0,76.0,91.25,456.0,365.0,47,42147.0,-0.13309885227693452,22057.0,319.0,176.0,73.03,73.31,120.03,117.46,38288.0,20673.0,2010.0
1.0,,105.0,,69.0,,69.0,,,,,,,,,,306.0,-11.304347826086957,165.0,015,47015,,,,,,,,,66.79,-10.636874498260617,75.05,-10.153366145757992,1.8357912861206764,98.09,91.78,-19.710239829745436,2.0,1.0,196.5,80.0,111.0,71.0,222.0,71.0,47,30017.0,-0.2878022160533371,15143.0,282.0,158.0,63.96,73.27,96.13,90.45,27109.0,14291.0,2011.0
,,,,,,,,2.0,1.0,22.5,12.0,18.0,10.0,36.0,10.0,304.0,-0.6535947712418277,171.0,015,47015,,,,,,,,,62.63,-6.228477316963621,67.47,17.04656496157888,2.148730640268242,107.66,110.94,9.756346212661837,2.0,,47.0,,56.0,,112.0,,47,32728.0,0.0903154878901955,18970.0,283.0,165.0,63.97,68.55,109.64,111.62,31028.0,18417.0,2012.0
,,,,,,,,1.0,,79.0,,160.0,,160.0,,354.0,16.447368421052634,201.0,015,47015,,,,,,,,,58.69,-6.290914897014222,64.44,0.8155632922625111,2.166254898619867,101.71,104.41,-5.52665799739922,3.0,3.0,123.0,123.0,200.0,200.0,600.0,600.0,47,36004.0,0.10009777560498656,20987.0,320.0,189.0,57.6,62.97,99.34,102.64,31788.0,19399.0,2013.0
,,,,,,,,7.0,3.0,71.57,85.67,133.71,125.33,936.0,376.0,287.0,-18.92655367231638,161.0,015,47015,,,,,,,,,70.28,19.74782756858069,76.58,-17.68990865197719,1.7830463858850312,100.25,105.66,-1.435453741028403,5.0,5.0,146.2,146.2,79.8,79.8,399.0,399.0,47,28771.0,-0.2008943450727697,17012.0,260.0,148.0,64.81,74.39,100.29,106.47,26076.0,15757.0,2014.0
