asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,109.0,,56.0,051,31051,5.0,4.0,31.8,32.75,52.8,52.25,264.0,209.0,43.8,,44.25,,1.50228310502,52.64,53.02,,,,,,,,,,31,5738.0,,2969.0,62.0,45.0,47.16,46.04,55.15,53.36,3419.0,2401.0,2000.0
,,,,,,,,,,,,,,,,119.0,9.17431192661,57.0,051,31051,,,,,,,,,47.08,7.48858447489,49.49,1.39268541163,1.52320518267,57.37,65.7,8.98556231003,1.0,,44.0,,75.0,,75.0,,31,6827.0,0.189787382363,3745.0,63.0,44.0,50.75,53.5,65.32,66.91,4115.0,2944.0,2001.0
1.0,,48.0,,56.0,,56.0,,,,,,,,,,182.0,52.9411764706,71.0,051,31051,2.0,1.0,35.5,42.0,68.0,72.0,136.0,72.0,51.29,8.9422259983,54.24,10.6877253966,1.68600116982,69.18,68.34,20.585671954,1.0,,28.0,,40.0,,40.0,,31,12590.0,0.844148234949,4852.0,105.0,64.0,53.08,54.58,69.45,67.83,7292.0,4341.0,2002.0
,,,,,,,,,,,,,,,,270.0,48.3516483516,147.0,051,31051,6.0,3.0,33.5,30.0,50.83,50.33,305.0,151.0,47.97,-6.47299668551,47.84,-2.08955100648,1.65077131541,63.35,59.28,-8.4272911246,,,,,,,,,31,17105.0,0.358617950755,8714.0,209.0,128.0,46.68,46.29,59.93,58.14,12525.0,7442.0,2003.0
,,,,,,,,,,,,,,,,259.0,-4.07407407407,132.0,051,31051,1.0,,30.0,,40.0,,40.0,,48.62,1.35501355014,49.78,2.44765309439,1.69117647059,65.78,64.57,3.83583267561,1.0,,101.0,,100.0,,100.0,,31,17036.0,-0.00403390821397,8523.0,214.0,123.0,48.72,50.16,61.27,64.69,13111.0,7957.0,2004.0
,,,,,,,,,,,,,,,,244.0,-5.79150579151,109.0,051,31051,2.0,,24.5,,45.0,,90.0,,52.18,7.32208967503,51.94,1.08154048694,1.70946722882,71.36,69.23,8.4828215263,8.0,2.0,42.0,21.0,53.88,36.0,431.0,72.0,31,17412.0,0.022070908664,7546.0,209.0,101.0,51.47,51.84,73.33,70.44,15325.0,7114.0,2005.0
,,,,,,,,,,,,,,,,191.0,-21.7213114754,93.0,051,31051,,,,,,,,,63.79,22.2499041778,64.18,-11.9415708213,1.50532998903,76.82,70.87,7.65134529148,1.0,1.0,24.0,24.0,5.0,5.0,5.0,5.0,31,14672.0,-0.157362738341,6591.0,167.0,86.0,64.88,66.15,76.1,73.49,12709.0,6320.0,2006.0
,,,,,,,,,,,,,,,,219.0,14.6596858639,101.0,051,31051,,,,,,,,,56.04,-12.1492396927,58.01,16.1261477603,1.74808172734,78.37,77.48,2.01770372299,,,,,,,,,31,17164.0,0.169847328244,7825.0,199.0,99.0,56.48,58.1,76.97,77.04,15318.0,7627.0,2007.0
,,,,,,,,,,,,,,,,596.0,172.146118721,328.0,051,31051,,,,,,,,,70.87,26.4632405425,70.02,-11.2797166351,1.55090306194,87.93,88.48,12.1985453617,,,,,,,,,31,52404.0,2.05313446749,29020.0,572.0,324.0,66.71,69.86,86.99,87.96,49760.0,28500.0,2008.0
,,,,,,,,,,,,,,,,136.0,-77.1812080537,74.0,051,31051,,,,,,,,,64.12,-9.5244814449,69.45,2.00474396246,1.58199469744,81.15,85.53,-7.71067894916,,,,,,,,,31,11036.0,-0.789405388902,6329.0,121.0,72.0,65.98,69.24,83.45,85.57,10097.0,6161.0,2009.0
1.0,1.0,108.0,108.0,60.0,60.0,60.0,60.0,,,,,,,,,115.0,-15.4411764706,72.0,051,31051,,,,,,,,,65.12,1.55957579538,64.07,16.6041440533,1.84467137592,96.1,100.08,18.4226740604,,,,,,,,,31,11052.0,0.00144980065241,7206.0,108.0,69.0,64.67,62.45,97.02,99.96,10478.0,6897.0,2010.0
,,,,,,,,,,,,,,,,137.0,19.1304347826,77.0,051,31051,,,,,,,,,70.12,7.67813267813,67.06,-2.82056685343,1.79264118654,100.56,92.14,4.64099895942,,,,,,,,,31,13777.0,0.246561708288,7095.0,132.0,76.0,70.18,66.37,100.05,91.08,13207.0,6922.0,2011.0
2.0,,239.5,,261.5,,523.0,,,,,,,,,,141.0,2.9197080292,80.0,051,31051,,,,,,,,,72.99,4.09298345693,66.41,-7.21837964966,1.66324153994,97.12,89.4,-3.42084327765,,,,,,,,,31,13694.0,-0.00602453364303,7152.0,134.0,77.0,70.96,66.52,95.81,89.79,12839.0,6914.0,2012.0
2.0,,286.0,,240.5,,481.0,,,,,,,,,,132.0,-6.3829787234,76.0,051,31051,,,,,,,,,77.24,5.82271544047,72.72,-10.2700258379,1.49242620404,92.22,81.47,-5.04530477759,,,,,,,,,31,12173.0,-0.111070541843,6192.0,115.0,73.0,70.6,73.78,88.63,81.38,10193.0,5941.0,2013.0
