year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,021,71.2,51.42,720,51262,06021,1.73084402956,,,,,
2001,06,021,92.97,74.07,1169,108677,06021,1.56895504253,30.5758426966,44.049008168,62.3611111111,1.1200304319,-9.35318170027
2002,06,021,98.56,55.16,1329,130983,06021,2.23350253807,6.01269226632,-25.5299041447,13.6869118905,0.205250420972,42.3560572184
2003,06,021,113.97,64.94,2442,278322,06021,2.19375577456,15.6351461039,17.7302393038,83.7471783296,1.12487116649,-1.7795710026
2004,06,021,128.93,63.04,2307,297436,06021,2.55651173858,13.1262612968,-2.9257776409,-5.52825552826,0.0686758502741,16.5358408727
2005,06,021,159.37,73.72,2618,417232,06021,2.70228567553,23.6097106957,16.9416243655,13.4807108799,0.40276227491,5.70206405668
2006,06,021,173.13,77.85,2469,427463,06021,2.77986512524,8.63399636067,5.60227889311,-5.69136745607,0.0245211297312,2.87088261668
2007,06,021,187.97,86.8,1653,310711,06021,2.70694124424,8.57159360018,11.4964675658,-33.04981774,-0.273127732693,-2.62328845882
2008,06,021,183.14,75.24,3304,605104,06021,3.04259702286,-2.56955897218,-13.3179723502,99.8790078645,0.947481743485,12.3998176663
2009,06,021,166.29,81.48,679,112913,06021,2.55108615611,-9.200611554,8.29346092504,-79.4491525424,-0.813399019012,-16.1543202421
2010,06,021,151.81,82.29,539,81826,06021,2.30602138777,-8.70767935534,0.9941089838,-20.618556701,-0.275318165313,-9.60629133398
2011,06,021,143.63,79.4,441,63342,06021,2.26117758186,-5.38831434029,-3.51196986268,-18.1818181818,-0.225893970132,-1.94463963555
2012,06,021,2.96,84.49,628,1858,06021,0.0437921647532,-97.9391492028,6.41057934509,42.4036281179,-0.970667171861,-98.0633027187
2013,06,021,151.72,76.19,690,104684,06021,2.48917180732,5025.67567568,-9.82364776897,9.87261146497,55.3423035522,5584.05745948
2014,06,021,152.57,82.43,435,66366,06021,2.31362974645,0.56024255207,8.19005118782,-36.9565217391,-0.366034924153,-7.05222758653
