asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,68.0,68.0,104.0,104.0,104.0,104.0,3.0,3.0,27.33,27.33,79.0,79.0,237.0,237.0,933.0,,419.0,013,18013,3.0,,47.0,,78.67,,236.0,,67.86,,88.86,,1.58874889478,86.25,91.68,,1.0,1.0,17.0,17.0,52.0,52.0,52.0,52.0,18,80467.0,,38412.0,706.0,359.0,63.15,73.28,89.51,93.06,63196.0,33407.0,2000.0
3.0,2.0,79.33,83.0,95.67,91.5,287.0,183.0,5.0,4.0,133.2,155.5,211.2,229.0,1056.0,916.0,1645.0,76.3129689175,861.0,013,18013,2.0,2.0,118.0,118.0,164.5,164.5,329.0,329.0,68.91,1.54730327144,77.89,21.1515057447,1.92479320853,106.11,111.64,23.0260869565,3.0,1.0,63.33,70.0,91.0,74.0,273.0,74.0,18,174555.0,1.16927436092,96124.0,1244.0,759.0,70.72,76.77,109.22,109.97,135870.0,83468.0,2001.0
6.0,3.0,214.0,238.67,159.83,137.67,959.0,413.0,4.0,1.0,91.75,56.0,131.5,125.0,526.0,125.0,1918.0,16.5957446809,1059.0,013,18013,7.0,4.0,55.71,58.5,115.71,112.25,810.0,449.0,69.37,0.667537367581,75.37,7.74368647363,2.07384315987,115.09,116.39,8.46291584205,3.0,3.0,61.67,61.67,93.67,93.67,281.0,281.0,18,220736.0,0.26456417748,123253.0,1499.0,926.0,71.17,75.54,117.44,116.57,176049.0,107941.0,2002.0
4.0,3.0,88.25,97.33,176.25,197.67,705.0,593.0,3.0,,95.33,,256.67,,770.0,,2362.0,23.1491136601,1269.0,013,18013,7.0,3.0,53.29,46.67,105.43,89.67,738.0,269.0,75.6,8.98082744702,80.3,-3.52880032696,2.00066137566,121.0,122.78,5.13511165175,4.0,3.0,61.0,66.33,145.75,141.33,583.0,424.0,18,285800.0,0.294759350536,155804.0,2069.0,1171.0,75.65,79.1,120.86,122.07,250059.0,142947.0,2003.0
4.0,2.0,51.0,36.0,78.0,60.0,312.0,120.0,16.0,7.0,116.13,176.43,131.44,120.86,2103.0,846.0,1705.0,-27.8154106689,813.0,013,18013,,,,,,,,,76.9,1.71957671958,82.82,2.07937753227,2.0422626788,125.64,128.09,3.8347107438,5.0,1.0,46.2,23.0,79.6,105.0,398.0,105.0,18,214218.0,-0.250461861442,104140.0,1423.0,732.0,76.23,82.02,126.34,128.37,179779.0,93967.0,2004.0
1.0,1.0,71.0,71.0,264.0,264.0,264.0,264.0,11.0,1.0,46.45,63.0,85.55,61.0,941.0,61.0,1817.0,6.56891495601,829.0,013,18013,2.0,,47.0,,66.0,,132.0,,79.99,4.01820546164,90.54,2.85528368537,2.10057507188,134.42,133.77,6.988220312,5.0,1.0,99.4,30.0,137.6,92.0,688.0,92.0,18,244237.0,0.140132948678,110893.0,1514.0,761.0,81.04,91.19,135.64,135.86,205363.0,103391.0,2005.0
1.0,1.0,47.0,47.0,116.0,116.0,116.0,116.0,5.0,,48.8,,113.6,,568.0,,1541.0,-15.1898734177,677.0,013,18013,2.0,,29.5,,78.5,,157.0,,86.14,7.68846105763,93.11,-4.96344708204,1.99631413977,137.57,139.0,2.34340127957,9.0,2.0,75.78,63.5,74.33,66.0,669.0,132.0,18,211997.0,-0.132002931579,94104.0,1283.0,622.0,88.31,95.01,140.45,142.86,180196.0,88857.0,2006.0
2.0,2.0,96.0,96.0,164.0,164.0,328.0,328.0,13.0,6.0,109.31,65.0,141.54,142.0,1840.0,852.0,1311.0,-14.9253731343,591.0,013,18013,3.0,1.0,94.0,62.0,125.67,126.0,377.0,126.0,88.16,2.34501973531,98.4,2.49577776409,2.04613770417,144.31,144.06,4.89932398052,7.0,3.0,77.29,89.0,146.71,111.33,1027.0,334.0,18,189185.0,-0.107605296301,85142.0,1128.0,538.0,88.96,99.7,145.01,143.96,163566.0,77453.0,2007.0
,,,,,,,,,,,,,,,,3044.0,132.189168574,1620.0,013,18013,12.0,,43.33,,89.67,,1076.0,,96.3,9.2332123412,104.91,-2.00111635179,2.005192108,154.48,151.95,7.04732866745,8.0,4.0,86.5,130.0,176.5,217.0,1412.0,868.0,18,470232.0,1.48556703756,246152.0,2780.0,1524.0,95.7,104.94,154.58,152.59,429736.0,232540.0,2008.0
3.0,2.0,250.0,221.5,179.33,187.0,538.0,374.0,3.0,,90.67,,116.67,,350.0,,998.0,-67.2141918528,592.0,013,18013,,,,,,,,,103.97,7.96469366563,112.85,-2.33467363285,1.95837741656,162.89,160.46,5.44407042983,2.0,2.0,90.0,90.0,56.5,56.5,113.0,113.0,18,162565.0,-0.654287670767,94994.0,895.0,565.0,102.83,112.36,163.62,159.71,146436.0,90234.0,2009.0
1.0,,151.0,,235.0,,235.0,,5.0,2.0,178.4,192.5,264.8,173.5,1324.0,347.0,965.0,-3.30661322645,569.0,013,18013,,,,,,,,,105.36,1.33692411272,108.47,-7.01391888718,1.82101841306,153.49,150.09,-5.7707655473,7.0,4.0,99.14,70.25,88.57,70.0,620.0,280.0,18,148121.0,-0.0888506136007,85401.0,876.0,543.0,103.24,106.73,153.21,150.73,134214.0,81849.0,2010.0
1.0,1.0,80.0,80.0,104.0,104.0,104.0,104.0,1.0,,47.0,,129.0,,129.0,,798.0,-17.3056994819,470.0,013,18013,,,,,,,,,122.73,16.486332574,123.6,-11.9661552059,1.60311252343,157.4,160.63,2.54739722457,3.0,1.0,83.67,151.0,69.0,75.0,207.0,75.0,18,125607.0,-0.151997353515,75498.0,712.0,436.0,123.67,123.92,157.38,161.65,112055.0,70478.0,2011.0
,,,,,,,,1.0,1.0,285.0,285.0,316.0,316.0,316.0,316.0,1044.0,30.8270676692,633.0,013,18013,,,,,,,,,104.92,-14.5115293734,113.88,14.7824887214,1.84009245139,154.45,155.19,-1.87420584498,,,,,,,,,18,161246.0,0.283734186789,98238.0,942.0,594.0,104.76,112.62,153.81,154.03,144893.0,91494.0,2012.0
2.0,1.0,252.0,321.0,159.5,119.0,319.0,119.0,2.0,2.0,107.5,107.5,166.5,166.5,333.0,333.0,826.0,-20.8812260536,468.0,013,18013,,,,,,,,,97.4,-7.16736561189,106.45,-0.732322349358,1.82661704312,142.33,146.22,-7.84719974102,,,,,,,,,18,117568.0,-0.270878037285,68430.0,752.0,436.0,96.43,105.51,142.15,144.69,106899.0,63085.0,2013.0
2.0,,84.0,,134.0,,268.0,,1.0,,30.0,,155.0,,155.0,,485.0,-41.2832929782,285.0,013,18013,,,,,,,,,119.03,22.2073921971,118.89,-11.6408184359,1.61398386961,153.69,156.21,7.98145155624,2.0,1.0,64.0,27.0,140.5,174.0,281.0,174.0,18,74539.0,-0.365992446924,44519.0,453.0,275.0,118.76,117.95,153.98,156.16,69751.0,42944.0,2014.0
