year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,04,021,79.76,55.64,9616,766946,04021,1.79187634795,,,,,
2001,04,021,94.25,61.64,13290,1252519,04021,1.91129948086,18.167001003,10.7836089145,38.2071547421,0.63312540909,6.66469720648
2002,04,021,104.32,63.46,16810,1753552,04021,2.05483769303,10.6843501326,2.95262816353,26.4860797592,0.400020279133,7.50998017925
2003,04,021,111.6,66.97,24768,2764021,04021,2.08302224877,6.97852760736,5.5310431768,47.3408685306,0.576241252042,1.37161956045
2004,04,021,116.07,71.3,31446,3649785,04021,2.03488779804,4.00537634409,6.4655816037,26.9622093023,0.320462109369,-2.31079868494
2005,04,021,142.08,84.41,62621,8897471,04021,2.10401611184,22.4088911864,18.3870967742,99.1382051771,1.43780688452,3.39715604297
2006,04,021,166.32,92.1,64962,10804223,04021,2.25732899023,17.0608108108,9.11029498875,3.73836253014,0.214302693428,7.28667796461
2007,04,021,180.36,96.63,44870,8092947,04021,2.33312635827,8.44155844156,4.91856677524,-30.9288507127,-0.250945949561,3.357834342
2008,04,021,167.13,89.43,63460,10606072,04021,2.33604495136,-7.33532934132,-7.45110214219,41.4308000891,0.310532739186,0.125093657033
2009,04,021,145.26,90.08,11376,1652439,04021,2.01570825933,-13.0856219709,0.726825450073,-82.0737472424,-0.844198775946,-13.71277945
2010,04,021,135.59,93.0,8358,1133257,04021,1.82244623656,-6.65702877599,3.24156305506,-26.529535865,-0.314191325671,-9.58779733485
2011,04,021,121.47,91.8,7997,971361,04021,1.65400326797,-10.4137473265,-1.29032258065,-4.31921512324,-0.142859033741,-9.24268520005
2012,04,021,2.89,88.68,13953,40261,04021,0.0407363554353,-97.6208117231,-3.39869281046,74.4779292235,-0.958551969865,-97.5371055049
2013,04,021,141.14,89.72,12402,1750460,04021,1.96639545252,4783.73702422,1.17275597654,-11.1158890561,42.4778073073,4727.12660843
2014,04,021,145.08,85.26,7942,1152235,04021,2.12702322308,2.79155448491,-4.97102095408,-35.9619416223,-0.341753024919,8.16864025787
