asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,176.0,,71.0,053,19053,1.0,,25.0,,29.0,,29.0,,38.93,,43.51,,1.56402517339,48.71,54.2,,1.0,1.0,76.0,76.0,50.0,50.0,50.0,50.0,19,8573.0,,3848.0,111.0,53.0,41.52,45.38,53.51,58.91,5940.0,3122.0,2000.0
,,,,,,,,,,,,,,,,265.0,50.5681818182,85.0,053,19053,1.0,,47.0,,50.0,,50.0,,44.72,14.8728487028,45.29,-0.901739843233,1.54992173524,55.45,56.26,13.836994457,,,,,,,,,19,14694.0,0.713985769276,4782.0,137.0,58.0,47.5,47.52,58.5,62.45,8015.0,3622.0,2001.0
,,,,,,,,1.0,,91.0,,68.0,,68.0,,287.0,8.30188679245,103.0,053,19053,1.0,,11.0,,62.0,,62.0,,49.5,10.6887298748,53.83,5.93561949522,1.64191919192,65.02,72.45,17.2587917042,7.0,,30.57,,70.14,,491.0,,19,18660.0,0.269906084116,7462.0,157.0,86.0,52.7,53.91,71.99,73.84,11303.0,6350.0,2002.0
1.0,1.0,29.0,29.0,63.0,63.0,63.0,63.0,1.0,,40.0,,117.0,,117.0,,319.0,11.149825784,124.0,053,19053,3.0,2.0,25.33,23.5,51.33,45.0,154.0,90.0,46.4,-6.26262626263,47.19,13.0635202431,1.85641163793,68.91,70.2,5.98277453091,,,,,,,,,19,21981.0,0.177974276527,8705.0,254.0,110.0,46.28,47.65,68.51,69.92,17401.0,7691.0,2003.0
2.0,,60.0,,90.0,,180.0,,4.0,2.0,95.75,41.5,54.0,47.0,216.0,94.0,294.0,-7.83699059561,130.0,053,19053,,,,,,,,,54.11,16.6163793103,59.88,-10.3911285806,1.66350951765,72.01,74.69,4.49862139022,,,,,,,,,19,21171.0,-0.0368500068241,9710.0,250.0,121.0,55.12,60.93,72.57,75.19,18143.0,9098.0,2004.0
3.0,2.0,96.0,81.5,231.67,205.0,695.0,410.0,,,,,,,,,300.0,2.04081632653,120.0,053,19053,,,,,,,,,53.71,-0.739234891887,62.48,5.89320082176,1.76154347421,75.69,85.13,5.11040133315,2.0,,47.0,,105.0,,210.0,,19,22706.0,0.0725048415285,10215.0,268.0,115.0,53.11,62.7,74.4,83.98,19938.0,9658.0,2005.0
,,,,,,,,1.0,1.0,48.0,48.0,70.0,70.0,70.0,70.0,278.0,-7.33333333333,101.0,053,19053,,,,,,,,,55.1,2.58797244461,65.25,-4.32567505387,1.68534482759,74.29,81.85,-1.8496498877,,,,,,,,,19,20654.0,-0.0903725887431,8267.0,243.0,91.0,51.73,58.16,74.0,81.16,17983.0,7386.0,2006.0
,,,,,,,,,,,,,,,,272.0,-2.15827338129,104.0,053,19053,,,,,,,,,62.06,12.6315789474,61.7,-5.15572340273,1.59845310989,79.36,74.12,6.82460627272,1.0,,156.0,,206.0,,206.0,,19,21587.0,0.0451728478745,7708.0,249.0,103.0,63.59,61.99,79.66,74.38,19836.0,7661.0,2007.0
,,,,,,,,,,,,,,,,888.0,226.470588235,324.0,053,19053,,,,,,,,,72.66,17.0802449243,85.09,-4.19188215329,1.53144783925,89.02,92.11,12.1723790323,,,,,,,,,19,79052.0,2.66201880762,29844.0,840.0,320.0,73.24,84.09,90.04,92.26,75636.0,29524.0,2008.0
,,,,,,,,,,,,,,,,127.0,-85.6981981982,56.0,053,19053,,,,,,,,,74.27,2.21579961464,81.82,10.096980187,1.68607782416,100.18,114.27,12.5365086497,,,,,,,,,19,12723.0,-0.839055305369,6399.0,110.0,50.0,73.03,86.58,104.8,121.12,11528.0,6056.0,2009.0
