asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
12.0,5.0,65.58,46.4,167.17,64.2,2006.0,321.0,8.0,2.0,54.38,54.5,102.75,78.0,822.0,156.0,2111.0,,835.0,019,32019,106.0,39.0,46.86,50.28,73.41,82.64,7781.0,3223.0,54.85,,58.29,,1.9074749316317228,83.7,88.91,,18.0,8.0,42.33,47.0,76.89,95.38,1384.0,763.0,32,176698.0,,74236.0,1384.0,672.0,57.01,59.8,88.85,90.67,122966.0,60933.0,2000.0
13.0,7.0,66.92,68.57,99.62,119.71,1295.0,838.0,19.0,6.0,50.63,46.5,102.63,98.5,1950.0,591.0,3276.0,55.18711511132164,1467.0,019,32019,117.0,61.0,47.35,46.92,87.96,95.28,10291.0,5812.0,58.19,6.089334548769365,61.39,7.166056565410184,2.0441656642034713,95.16,101.45,13.691756272401424,22.0,5.0,54.5,55.0,80.45,102.6,1770.0,513.0,32,311741.0,0.7642587918369195,148825.0,1790.0,1115.0,58.41,60.41,100.0,101.8,178997.0,113511.0,2001.0
37.0,19.0,111.11,103.89,119.0,123.21,4403.0,2341.0,22.0,13.0,112.05,129.77,123.91,122.15,2726.0,1588.0,4039.0,23.290598290598297,1876.0,019,32019,172.0,97.0,57.38,64.23,92.88,99.04,15976.0,9607.0,61.0,4.82900842069085,63.95,5.939249857013884,2.165573770491803,105.68,108.36,11.055065153425826,25.0,18.0,60.16,60.56,100.32,102.56,2508.0,1846.0,32,426840.0,0.3692135458601853,203279.0,2402.0,1410.0,63.34,64.23,109.26,109.62,262453.0,154561.0,2002.0
59.0,36.0,72.75,68.58,133.97,125.14,7904.0,4505.0,34.0,12.0,50.97,48.42,112.62,113.58,3829.0,1363.0,6494.0,60.78237187422631,3052.0,019,32019,321.0,146.0,58.23,54.92,103.83,105.99,33329.0,15475.0,66.43,8.901639344262314,69.35,-0.666670237252942,2.151136534698178,114.32,118.54,8.17562452687357,44.0,22.0,54.57,58.91,115.0,125.73,5060.0,2766.0,32,742373.0,0.7392301564989223,361784.0,4768.0,2486.0,68.12,70.86,115.96,118.81,552879.0,295368.0,2003.0
109.0,61.0,88.53,91.54,128.58,129.26,14015.0,7885.0,69.0,42.0,79.23,87.36,132.03,135.21,9110.0,5679.0,7845.0,20.80381890976286,3772.0,019,32019,36.0,17.0,66.72,76.12,146.58,151.76,5277.0,2580.0,69.88,5.193436700286003,74.74,10.405089871149741,2.3749642243846596,132.77,137.84,16.138908327501756,93.0,35.0,59.0,68.23,129.96,133.49,12086.0,4672.0,32,1041560.0,0.40301438764610253,519923.0,6362.0,3226.0,70.42,75.15,133.61,138.63,850009.0,447233.0,2004.0
238.0,140.0,104.13,111.17,180.38,176.28,42931.0,24679.0,86.0,42.0,71.93,80.4,173.01,171.57,14879.0,7206.0,9776.0,24.61440407903124,4648.0,019,32019,50.0,19.0,74.8,68.84,172.46,166.42,8623.0,3162.0,78.47,12.292501431024627,82.97,10.838529821758058,2.6323754301006757,165.25,169.56,24.463357686224295,113.0,48.0,76.79,88.19,146.65,142.63,16571.0,6846.0,32,1615510.0,0.5510484273589615,788102.0,7671.0,3899.0,78.58,82.05,165.78,169.78,1271690.0,661962.0,2005.0
146.0,66.0,111.25,123.7,196.86,192.76,28741.0,12722.0,139.0,49.0,76.89,77.96,170.8,159.2,23741.0,7801.0,7504.0,-23.24058919803601,3019.0,019,32019,49.0,22.0,76.63,80.86,202.92,182.59,9943.0,4017.0,86.0,9.596023958200583,92.54,-0.47343700524224985,2.6199127906976742,180.25,177.42,9.07715582450832,83.0,34.0,84.87,107.94,143.19,161.21,11885.0,5481.0,32,1352580.0,-0.16275355770004518,535646.0,5495.0,2504.0,87.55,93.55,181.92,177.54,999649.0,444567.0,2006.0
94.0,25.0,88.88,107.32,207.37,197.56,19493.0,4939.0,48.0,14.0,74.75,81.14,161.56,152.79,7755.0,2139.0,5418.0,-27.798507462686572,1748.0,019,32019,34.0,11.0,85.18,73.55,190.71,153.18,6484.0,1685.0,85.21,-0.9186046511628021,85.31,5.199376070314021,2.756131909400305,187.88,179.25,4.233009708737856,59.0,20.0,74.47,90.6,177.1,172.45,10449.0,3449.0,32,1017930.0,-0.24741604932795103,313326.0,4191.0,1452.0,87.18,85.62,188.54,178.01,790179.0,258467.0,2007.0
112.0,16.0,85.32,56.0,180.14,147.5,20176.0,2360.0,40.0,8.0,69.0,120.5,182.8,266.5,7312.0,2132.0,8680.0,60.20671834625324,2772.0,019,32019,60.0,12.0,64.07,43.0,167.8,116.0,10068.0,1392.0,76.66,-10.034033564135658,80.51,6.917160628032115,2.946777980693973,180.72,165.95,-3.8109431552054485,160.0,24.0,68.95,66.0,163.6,134.17,26176.0,3220.0,32,1568630.0,0.540999872289843,460004.0,7388.0,2412.0,77.57,81.59,182.64,167.32,1349350.0,403572.0,2008.0
10.0,6.0,116.7,78.0,215.5,170.33,2155.0,1022.0,8.0,2.0,49.0,67.5,163.13,243.0,1305.0,486.0,1566.0,-81.9585253456221,659.0,019,32019,6.0,1.0,60.0,92.0,100.5,236.0,603.0,236.0,77.06,0.5217845030002666,74.04,-16.884546768372477,2.449227874383597,150.99,144.58,-16.450863213811417,16.0,8.0,69.25,69.25,135.44,112.5,2167.0,900.0,32,236454.0,-0.8492608199511675,95280.0,1243.0,603.0,76.7,73.5,157.51,144.66,195786.0,87227.0,2009.0
