year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,09,009,110.24,70.73,30388,3350033,09009,1.94825392337,,,,,
2001,09,009,126.36,80.78,49537,6259523,09009,1.95531072048,14.6226415094,14.2089636646,63.0150059234,0.868495922279,0.362211363732
2002,09,009,140.13,84.89,64825,9083684,09009,2.0634055837,10.8974358974,5.08789304283,30.8617800836,0.451178308635,5.52827037101
2003,09,009,151.34,86.44,100779,15252002,09009,2.18851226284,7.99971455077,1.82589233125,55.4631700733,0.679054665486,6.06311624497
2004,09,009,159.06,86.17,78017,12409276,09009,2.30735754903,5.10109686798,-0.312355391023,-22.5860546344,-0.186383794075,5.4304144513
2005,09,009,171.09,88.6,82583,14129520,09009,2.4137979684,7.56318370426,2.82000696298,5.85257059359,0.138625653906,4.61308735662
2006,09,009,175.58,91.55,72757,12774841,09009,2.39732386674,2.62434975744,3.32957110609,-11.8983325866,-0.0958757976209,-0.682497121693
2007,09,009,194.47,95.46,56558,10998973,09009,2.54648543893,10.7586285454,4.27089022392,-22.2645243757,-0.139012923918,6.22200338708
2008,09,009,205.67,101.94,120660,24816088,09009,2.5219491858,5.75924307091,6.78818353237,113.33851975,1.25621864878,-0.963534004815
2009,09,009,212.05,110.8,31832,6749881,09009,2.39226083032,3.10205669276,8.69138709045,-73.6184319576,-0.728003825583,-5.14238574675
2010,09,009,214.72,117.45,28044,6021716,09009,2.28522775649,1.25913699599,6.00180505415,-11.8999748681,-0.107878198149,-4.47413895993
2011,09,009,208.3,118.99,24265,5054414,09009,2.1882090932,-2.98994038748,1.31119625372,-13.4752531736,-0.160635606196,-4.24547019506
2012,09,009,2.9,119.79,30508,88583,09009,0.0302612905919,-98.6077772444,0.672325405496,25.7284154131,-0.982474130532,-98.6170750005
2013,09,009,203.18,115.65,27345,5556059,09009,2.19606571552,6906.20689655,-3.45604808415,-10.3677723876,61.7215041261,7157.01274655
2014,09,009,199.14,110.51,14490,2885523,09009,2.25251108497,-1.98838468353,-4.44444444444,-47.0104223807,-0.480652923232,2.57029509863
