asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,336.0,,190.0,043,72043,336.0,190.0,48.78,50.65,68.45,70.64,23000.0,13422.0,48.78,,50.65,,1.75404879049,68.45,70.64,,,,,,,,,,72,23000.0,,13422.0,,,,,,,,,2000.0
,,,,,,,,,,,,,,,,546.0,62.5,291.0,043,72043,537.0,289.0,46.6,50.36,80.5,88.5,43229.0,25576.0,46.82,-4.0180401804,50.23,22.9991303748,2.15746475865,80.81,88.39,18.0569758948,,,,,,,,,72,44124.0,0.918434782609,25721.0,1.0,,159.0,,97.0,,97.0,,2001.0
,,,,,,,,,,,,,,,,608.0,11.3553113553,286.0,043,72043,585.0,273.0,50.67,53.87,84.22,94.65,49268.0,25840.0,50.25,7.32592909013,53.62,-3.14779277723,2.08955223881,84.0,93.64,3.94753124613,,,,,,,,,72,51072.0,0.157465324993,26781.0,2.0,2.0,91.5,91.5,135.0,135.0,270.0,270.0,2002.0
,,,,,,,,,,,,,,,,855.0,40.625,392.0,043,72043,839.0,390.0,47.04,47.98,87.89,93.21,73743.0,36353.0,47.05,-6.36815920398,47.99,11.8234780629,2.33660998937,87.95,93.22,4.70238095238,,,,,,,,,72,75194.0,0.472313596491,36543.0,1.0,,48.0,,151.0,,151.0,,2003.0
1.0,1.0,45.0,45.0,94.0,94.0,94.0,94.0,40.0,31.0,43.15,45.35,87.78,88.45,3511.0,2742.0,751.0,-12.1637426901,507.0,043,72043,2.0,1.0,29.0,10.0,60.0,20.0,120.0,20.0,51.76,10.0106269926,54.81,-4.93450332272,2.22130989181,91.98,94.95,4.58214894827,59.0,40.0,63.63,64.08,97.9,92.03,5776.0,3681.0,72,69075.0,-0.0813761736309,48138.0,458.0,317.0,50.83,52.77,92.34,96.04,42290.0,30444.0,2004.0
,,,,,,,,50.0,35.0,136.48,166.94,120.36,122.34,6018.0,4282.0,890.0,18.5086551265,498.0,043,72043,,,,,,,,,55.2,6.64605873261,59.51,-2.80656475415,2.1589673913,95.34,99.63,3.65296803653,118.0,49.0,57.33,59.12,101.45,102.35,11971.0,5015.0,72,84850.0,0.228374954759,49617.0,640.0,386.0,49.55,50.34,94.73,98.65,60627.0,38079.0,2005.0
,,,,,,,,28.0,9.0,52.18,67.89,103.82,121.89,2907.0,1097.0,743.0,-16.5168539326,321.0,043,72043,1.0,,33.0,,80.0,,80.0,,55.81,1.10507246377,62.14,8.38896557354,2.3400824225,104.48,107.94,9.58674218586,14.0,5.0,55.79,90.4,95.21,106.8,1333.0,534.0,72,77632.0,-0.085067766647,34650.0,592.0,286.0,55.16,60.49,105.11,109.52,62225.0,31323.0,2006.0
,,,,,,,,18.0,10.0,103.06,91.3,103.94,111.3,1871.0,1113.0,600.0,-19.2462987887,232.0,043,72043,,,,,,,,,51.75,-7.27468195664,58.84,6.25580560919,2.48647342995,102.94,107.15,-1.47396630934,9.0,2.0,72.78,98.0,103.56,107.5,932.0,215.0,72,61762.0,-0.204426009893,24858.0,497.0,215.0,49.39,57.19,104.61,107.81,51991.0,23180.0,2007.0
,,,,,,,,36.0,12.0,40.89,48.33,91.33,80.67,3288.0,968.0,1996.0,232.666666667,900.0,043,72043,,,,,,,,,50.66,-2.10628019324,48.26,4.14620462393,2.58956770628,104.95,94.88,1.95259374393,12.0,,20.67,,79.67,,956.0,,72,209484.0,2.39179430718,85392.0,1816.0,864.0,49.77,48.02,105.69,95.1,191936.0,82168.0,2008.0
,,,,,,,,8.0,3.0,36.0,31.67,82.38,70.67,659.0,212.0,326.0,-83.6673346693,129.0,043,72043,,,,,,,,,58.5,15.4757204895,61.59,-9.38328467361,2.34658119658,109.82,110.45,4.6403049071,,,,,,,,,72,35800.0,-0.829103893376,14248.0,254.0,125.0,58.26,62.06,117.07,110.9,29737.0,13862.0,2009.0
