asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,40.0,,44.0,,44.0,,17.0,2.0,38.71,55.0,38.82,34.0,660.0,68.0,254.0,,84.0,239,48239,37.0,10.0,33.05,32.1,37.3,39.5,1380.0,395.0,47.28,,52.25,,1.28199027073,48.49,51.81,,,,,,,,,,48,12317.0,,4352.0,136.0,54.0,55.91,58.48,53.58,57.02,7287.0,3079.0,2000.0
,,,,,,,,18.0,4.0,40.39,39.25,43.06,42.5,775.0,170.0,297.0,16.9291338583,112.0,239,48239,49.0,8.0,38.31,47.13,45.51,50.5,2230.0,404.0,51.63,9.20050761421,60.56,-3.72290230624,1.23426302537,50.98,58.0,5.13507939781,,,,,,,,,48,15141.0,0.229276609564,6496.0,144.0,75.0,60.66,68.4,59.78,64.99,8608.0,4874.0,2001.0
,,,,,,,,9.0,2.0,38.44,30.0,49.22,29.0,443.0,58.0,325.0,9.42760942761,150.0,239,48239,41.0,14.0,43.32,39.0,38.34,41.57,1572.0,582.0,60.2,16.5988766221,66.19,-3.40180958203,1.19227574751,57.42,62.35,12.6324048647,1.0,,34.0,,36.0,,36.0,,48,18661.0,0.232481342051,9352.0,188.0,116.0,65.96,71.31,65.36,69.19,12288.0,8026.0,2002.0
3.0,3.0,72.67,72.67,92.33,92.33,277.0,277.0,12.0,5.0,50.5,69.0,63.92,50.0,767.0,250.0,373.0,14.7692307692,181.0,239,48239,36.0,18.0,44.56,51.56,52.33,51.67,1884.0,930.0,63.4,5.31561461794,63.98,7.57004396186,1.28253154574,65.05,66.75,13.2880529432,1.0,,85.0,,108.0,,108.0,,48,24265.0,0.300305449869,12081.0,243.0,133.0,69.05,66.17,67.87,71.05,16493.0,9449.0,2003.0
3.0,1.0,41.33,42.0,67.33,76.0,202.0,76.0,30.0,4.0,36.4,47.25,42.67,40.75,1280.0,163.0,424.0,13.672922252,180.0,239,48239,,,,,,,,,63.15,-0.394321766562,64.66,3.29740871721,1.32482185273,66.93,68.93,2.89008455035,5.0,3.0,45.0,33.67,157.6,56.33,788.0,169.0,48,28378.0,0.169503399959,12407.0,308.0,156.0,65.56,66.88,68.28,71.01,21029.0,11077.0,2004.0
1.0,,18.0,,42.0,,42.0,,27.0,5.0,53.7,53.2,54.22,49.0,1464.0,245.0,409.0,-3.53773584906,167.0,239,48239,2.0,2.0,45.0,45.0,48.5,48.5,97.0,97.0,65.35,3.48376880443,63.31,4.22789811919,1.38083397093,72.19,76.69,7.85895711938,5.0,2.0,50.6,68.5,36.8,29.5,184.0,59.0,48,29525.0,0.0404186341532,12808.0,290.0,136.0,69.1,64.85,74.56,80.9,21622.0,11002.0,2005.0
,,,,,,,,14.0,2.0,33.0,45.5,55.14,83.5,772.0,167.0,332.0,-18.826405868,141.0,239,48239,,,,,,,,,61.97,-5.17214996174,64.45,1.56855721782,1.40249314184,69.53,72.26,-3.68472087547,,,,,,,,,48,23083.0,-0.218187976291,10188.0,251.0,118.0,64.1,65.27,71.87,74.72,18039.0,8817.0,2006.0
,,,,,,,,16.0,3.0,47.69,66.67,68.19,47.33,1091.0,142.0,328.0,-1.20481927711,130.0,239,48239,,,,,,,,,73.74,18.9930611586,75.88,4.22322790267,1.46172362354,86.23,89.35,24.0184093197,2.0,,44.5,,51.5,,103.0,,48,28285.0,0.225360655028,11615.0,258.0,110.0,77.25,76.99,86.62,88.96,22347.0,9786.0,2007.0
4.0,,138.0,,184.0,,736.0,,28.0,4.0,51.29,41.0,35.43,60.0,992.0,240.0,800.0,143.902439024,316.0,239,48239,,,,,,,,,80.13,8.6655817738,89.56,-9.30855300529,1.32565830525,84.98,91.23,-1.44961150412,4.0,,4.0,,16.0,,64.0,,48,67984.0,1.40353544281,28828.0,664.0,276.0,82.64,89.52,88.25,88.42,58600.0,24404.0,2008.0
,,,,,,,,2.0,,36.5,,103.5,,207.0,,188.0,-76.5,80.0,239,48239,,,,,,,,,79.77,-0.449269936353,96.99,22.2011665511,1.6199699135,103.38,115.88,21.6521534479,2.0,1.0,106.5,87.0,57.0,98.0,114.0,98.0,48,19435.0,-0.714123911509,9270.0,158.0,75.0,82.35,99.01,105.44,116.61,16659.0,8746.0,2009.0
