year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,08,115,71.27,50.61,112,7982,08115,1.76027464928,,,,,
2001,08,115,60.58,52.07,129,7815,08115,1.45429229883,-14.9992984425,2.88480537443,15.1785714286,-0.020922074668,-17.3826482462
2002,08,115,67.09,43.31,137,9191,08115,1.93633110136,10.746120832,-16.8235068177,6.2015503876,0.17607165707,33.145936544
2003,08,115,67.29,48.84,174,11709,08115,1.72220515971,0.29810702042,12.7684137613,27.0072992701,0.273963660102,-11.0583330251
2004,08,115,76.56,66.66,176,13475,08115,1.43564356436,13.7761925992,36.4864864865,1.14942528736,0.150824152361,-16.6392252244
2005,08,115,84.82,55.09,171,14505,08115,1.92457796333,10.78892372,-17.3567356736,-2.84090909091,0.0764378478664,34.0568098597
2006,08,115,77.19,57.26,170,13123,08115,1.68507684247,-8.99551992455,3.93900889454,-0.584795321637,-0.0952774905205,-12.4443449641
2007,08,115,76.73,52.43,111,8517,08115,1.82934388709,-0.595932115559,-8.43520782396,-34.7058823529,-0.350986817039,8.56145197526
2008,08,115,72.97,53.9,248,18096,08115,1.6922541744,-4.90029975238,2.80373831776,123.423423423,1.12469179288,-7.49392794095
2009,08,115,80.31,67.91,54,4337,08115,1.47824326314,10.0589283267,25.9925788497,-78.2258064516,-0.76033377542,-12.6464992371
2010,08,115,76.89,59.91,54,4152,08115,1.60428142213,-4.25849831901,-11.7802974525,0.0,-0.0426562139728,8.52621230439
2011,08,115,103.13,78.42,38,3919,08115,1.64387273655,34.12667447,30.8963445168,-29.6296296296,-0.0561175337187,2.46785344936
2012,08,115,3.0,56.29,41,123,08115,0.0666192929472,-97.0910501309,-28.2198418771,7.89473684211,-0.96861444246,-95.9474178587
2013,08,115,87.47,59.18,51,4461,08115,1.84754139912,2815.66666667,5.13412684313,24.3902439024,35.2682926829,2673.28280951
2014,08,115,93.65,76.09,55,5151,08115,1.53847417532,7.06527952441,28.5738425144,7.8431372549,0.154673839946,-16.7285682448
