year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,065,50.07,44.31,217,10865,05065,1.4124915369,,,,,
2001,05,065,55.15,47.14,437,24101,05065,1.46239923632,10.1457958858,6.3868201309,101.382488479,1.21822365393,3.53330962448
2002,05,065,56.11,54.6,434,24350,05065,1.28456959707,1.74070716228,15.8252015274,-0.686498855835,0.0103315215136,-12.1601293841
2003,05,065,64.78,53.76,441,28569,05065,1.50623139881,15.4517911246,-1.53846153846,1.61290322581,0.173264887064,17.2557253609
2004,05,065,66.69,56.75,491,32746,05065,1.46894273128,2.94844087681,5.56175595238,11.3378684807,0.146207427631,-2.47562675705
2005,05,065,74.54,61.47,467,34808,05065,1.51578005531,11.7708801919,8.31718061674,-4.88798370672,0.0629695229952,3.18850578969
2006,05,065,80.8,63.48,464,37489,05065,1.59105229994,8.39817547625,3.26988775012,-0.642398286938,0.0770225235578,4.96590810531
2007,05,065,85.9,68.72,430,36936,05065,1.5625,6.31188118812,8.25456836799,-7.3275862069,-0.0147509936248,-1.79455445545
2008,05,065,87.66,75.42,1296,113604,05065,1.45286396181,2.04889406286,9.74970896391,201.395348837,2.07569850552,-7.01670644391
2009,05,065,90.3,69.07,309,27904,05065,1.63421166932,3.01163586585,-8.4195173694,-76.1574074074,-0.754374845956,12.4820845085
2010,05,065,91.45,67.99,287,26247,05065,1.68131342845,1.27353266888,-1.56363109889,-7.11974110032,-0.0593821674312,2.88223123165
2011,05,065,88.05,72.22,304,26766,05065,1.52398919967,-3.7178786222,6.22150316223,5.92334494774,0.0197736884215,-9.35722192638
2012,05,065,2.97,71.48,253,751,05065,0.0519376049245,-96.6269165247,-1.02464691221,-16.7763157895,-0.97194201599,-96.5919965223
2013,05,065,91.19,84.76,258,23528,05065,1.34482656914,2970.37037037,18.5786233912,1.97628458498,30.3288948069,2489.31186968
2014,05,065,81.91,69.82,175,14335,05065,1.46644944142,-10.1765544468,-17.6262387919,-32.1705426357,-0.390725943557,9.0437588813
