asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
5027.0,2664.0,81.23,81.64,129.48,131.48,650907.0,350276.0,4237.0,1852.0,72.66,72.85,116.76,115.61,494694.0,214101.0,80468.0,,37593.0,003,32003,7007.0,3094.0,58.22,60.4,100.29,105.58,702714.0,326658.0,80.63,,83.58,,1.8946111869,122.21,128.47,,563.0,277.0,70.14,74.92,105.95,109.56,59651.0,30349.0,32,9833980.0,,4829490.0,47207.0,25071.0,85.88,86.82,132.74,134.16,6266310.0,3363600.0,2000.0
8599.0,4778.0,81.71,84.49,143.2,144.14,1231380.0,688678.0,5168.0,2494.0,74.47,75.15,133.27,132.31,688759.0,329971.0,135677.0,68.6098821892,67972.0,003,32003,10667.0,5398.0,61.58,61.87,114.74,116.99,1223940.0,631503.0,84.87,5.25858861466,88.18,4.49598512343,1.97979262401,134.42,142.43,9.99099909991,550.0,293.0,88.22,96.17,146.52,159.29,80586.0,46673.0,32,18238300.0,0.854620408014,9681410.0,72617.0,43349.0,91.14,92.06,147.76,148.5,10729600.0,6437460.0,2001.0
11386.0,6356.0,85.29,87.66,152.1,151.9,1731760.0,965501.0,6598.0,3200.0,78.59,80.27,141.47,142.3,933409.0,455348.0,168472.0,24.1713776101,85441.0,003,32003,13378.0,6740.0,63.65,64.58,123.2,125.26,1648140.0,844275.0,87.21,2.75715800636,91.26,6.51855335671,2.10884646256,147.13,151.94,9.45543817884,705.0,385.0,92.21,83.02,149.79,150.06,105605.0,57773.0,32,24786600.0,0.359041138703,12982100.0,90731.0,53831.0,93.78,95.07,156.38,156.41,14188400.0,8419470.0,2002.0
21715.0,11595.0,90.48,92.97,162.31,163.65,3524560.0,1897500.0,11921.0,5545.0,77.1,79.14,149.44,151.47,1781520.0,839888.0,259010.0,53.740680944,131754.0,003,32003,26027.0,12426.0,63.96,66.02,132.42,136.23,3446580.0,1692800.0,89.09,2.1557160876,93.17,4.29023404418,2.19932091144,156.75,161.43,6.53843539727,1110.0,546.0,81.93,86.9,149.96,152.76,166451.0,83409.0,32,40599400.0,0.637957606126,21269200.0,151016.0,85309.0,94.44,96.91,162.99,165.02,24614700.0,14078000.0,2003.0
29390.0,15855.0,103.02,104.56,208.41,209.2,6125200.0,3316850.0,17501.0,8191.0,84.8,86.01,179.38,183.77,3139240.0,1505250.0,306590.0,18.3699471063,153838.0,003,32003,5740.0,2980.0,84.14,86.06,181.95,184.29,1044380.0,549196.0,96.06,7.82354921989,99.56,13.4702838902,2.49557568187,191.78,195.68,22.3476874003,3259.0,1478.0,80.35,81.13,169.89,173.01,553677.0,255702.0,32,58798400.0,0.448257856027,30102900.0,192494.0,103611.0,98.54,101.43,194.39,197.39,37419000.0,20451800.0,2004.0
39994.0,19315.0,119.9,121.6,225.81,220.98,9030860.0,4268150.0,23212.0,10248.0,93.66,93.39,203.21,199.1,4716860.0,2040330.0,374110.0,22.0228970286,176394.0,003,32003,8240.0,4135.0,99.68,100.68,207.69,202.49,1711360.0,837299.0,107.08,11.4719966687,109.17,-1.25876259892,2.46416230855,211.09,207.75,10.0688288664,3472.0,1499.0,92.55,97.18,194.62,194.08,675710.0,290921.0,32,78972300.0,0.343102873548,36646000.0,237992.0,117180.0,107.16,108.82,212.04,208.68,50464400.0,24453000.0,2005.0
32637.0,14972.0,138.47,140.92,240.53,231.48,7850290.0,3465720.0,21221.0,8760.0,107.99,107.39,221.78,209.62,4706490.0,1836240.0,321630.0,-14.027959691,140078.0,003,32003,7725.0,3627.0,115.02,115.68,220.64,210.37,1704480.0,762994.0,120.77,12.7848337691,123.24,-5.74498021921,2.32259667136,224.4,217.59,6.30536737884,3155.0,1360.0,98.18,100.16,202.07,199.55,637526.0,271386.0,32,72172800.0,-0.0860998096801,30480000.0,195620.0,94300.0,120.82,121.78,224.35,216.92,43886600.0,20455600.0,2006.0
19444.0,7368.0,141.35,144.7,258.85,250.02,5033110.0,1842130.0,12176.0,4069.0,112.02,110.92,242.74,228.19,2955550.0,928499.0,205603.0,-36.0746820881,76212.0,003,32003,3998.0,1387.0,119.04,121.83,251.33,232.4,1004840.0,322334.0,129.89,7.55154425768,132.36,3.82204282549,2.4113673108,250.57,242.82,11.6622103387,1972.0,683.0,99.43,100.79,222.72,209.21,439209.0,142892.0,32,51517100.0,-0.286197847388,18506100.0,130037.0,53098.0,129.32,129.95,251.03,242.61,32642900.0,12881900.0,2007.0
30548.0,12136.0,126.44,129.18,240.85,225.74,7357620.0,2739600.0,12728.0,3564.0,96.89,103.33,224.74,206.13,2860450.0,734636.0,284680.0,38.4610146739,109460.0,003,32003,4224.0,1476.0,99.86,109.98,225.46,209.88,952348.0,309784.0,137.94,6.19755177458,148.61,-7.76372309875,2.2241554299,245.44,235.42,-2.04733208285,3072.0,776.0,93.17,92.02,210.25,197.66,645888.0,153388.0,32,69870600.0,0.356260348506,25769600.0,189548.0,78656.0,139.25,147.2,247.44,234.57,46902400.0,18450500.0,2008.0
5161.0,2421.0,108.21,107.93,177.32,164.61,915150.0,398531.0,1488.0,552.0,97.42,91.51,170.65,157.21,253925.0,86782.0,52232.0,-81.6523816215,21129.0,003,32003,674.0,291.0,103.63,114.76,165.05,155.58,111243.0,45273.0,120.08,-12.9476584022,119.41,-11.2660883889,1.97358011326,189.59,180.3,-22.7550521512,338.0,96.0,91.05,89.57,152.73,145.24,51623.0,13943.0,32,9902830.0,-0.858269000123,3809570.0,31835.0,15476.0,117.7,116.71,191.78,180.34,6105200.0,2790900.0,2009.0
4641.0,2403.0,111.42,110.53,164.4,159.64,762994.0,383608.0,1053.0,496.0,99.26,104.1,163.86,165.41,172549.0,82044.0,37794.0,-27.6420585082,19531.0,003,32003,541.0,274.0,104.65,113.22,145.52,141.36,78728.0,38732.0,119.05,-0.857761492338,118.81,-4.79548265462,1.87893742125,178.95,173.84,-5.61211034337,247.0,95.0,101.69,89.94,140.57,142.95,34721.0,13580.0,32,6763370.0,-0.317026546957,3395250.0,26025.0,13942.0,117.79,117.8,179.37,174.37,4668220.0,2431120.0,2010.0
4921.0,2530.0,113.73,116.48,149.89,145.02,737633.0,366897.0,1115.0,513.0,96.14,96.39,146.55,139.3,163402.0,71463.0,36787.0,-2.66444409165,18425.0,003,32003,554.0,277.0,108.36,119.76,138.04,142.13,76475.0,39371.0,117.05,-1.67996640067,119.42,-7.19190293084,1.74380606578,163.29,159.74,-8.75104777871,189.0,81.0,84.58,93.74,128.56,128.93,24298.0,10443.0,32,6006910.0,-0.111846609013,2943300.0,24465.0,13105.0,117.13,118.04,165.12,162.57,4039780.0,2130480.0,2011.0
7983.0,4717.0,112.4,112.27,174.56,175.67,1393550.0,828656.0,2255.0,1377.0,89.59,87.63,176.3,176.33,397549.0,242803.0,66017.0,79.4574170223,39722.0,003,32003,870.0,507.0,99.33,99.73,167.51,169.99,145737.0,86186.0,112.38,-3.98974797095,110.87,16.4853046044,2.03127780744,182.62,183.5,11.8378345275,351.0,187.0,110.44,105.29,167.57,170.65,58817.0,31911.0,32,12056200.0,1.00705520809,7288870.0,45281.0,28846.0,112.16,110.2,183.75,184.18,8320330.0,5312760.0,2012.0
8573.0,5167.0,113.49,115.53,182.22,182.39,1562140.0,942386.0,2338.0,1338.0,94.73,94.05,177.43,177.14,414842.0,237008.0,64771.0,-1.88739264129,38462.0,003,32003,890.0,507.0,95.34,94.94,173.33,172.96,154266.0,87692.0,114.35,1.75298095747,114.27,0.569744270792,2.04285089637,186.88,187.33,2.33271273683,377.0,206.0,88.01,86.0,162.03,165.6,61087.0,34113.0,32,12104700.0,0.00402282642955,7205140.0,43327.0,27173.0,114.57,113.69,189.2,188.01,8197510.0,5108760.0,2013.0
5792.0,3288.0,106.0,107.58,197.49,199.97,1143840.0,657499.0,1842.0,962.0,93.73,102.93,183.56,188.79,338123.0,181615.0,45107.0,-30.3592657208,25696.0,003,32003,624.0,345.0,101.72,98.98,182.48,187.43,113870.0,64662.0,109.01,-4.66987319633,110.76,14.0143962223,2.32914411522,203.12,204.32,8.69006849315,291.0,143.0,83.46,78.78,173.49,171.99,50487.0,24595.0,32,9162080.0,-0.24309730931,5250220.0,30773.0,18582.0,110.51,110.9,206.23,205.36,6346390.0,3816030.0,2014.0
