year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,06,045,135.69,77.99,2834,384547,06045,2.17479805103,,,,,
2001,06,045,158.88,85.05,4592,729557,06045,2.33509700176,17.0904267079,9.05244262085,62.0324629499,0.897185519585,7.37075107527
2002,06,045,179.51,90.71,5614,1007767,06045,2.47367985889,12.9846424975,6.65490887713,22.256097561,0.381341005569,5.93477945553
2003,06,045,189.3,89.34,8905,1685744,06045,2.64858965749,5.45373516796,-1.51030757359,58.6213038831,0.672751737257,7.07083408423
2004,06,045,227.57,96.44,7006,1594365,06045,2.94963189548,20.2165874274,7.94716812178,-21.3250982594,-0.054206925844,11.3661335624
2005,06,045,260.73,106.61,6736,1756260,06045,3.0570537473,14.5713406864,10.5454168395,-3.85383956609,0.101541993207,3.64187314318
2006,06,045,284.25,119.48,5879,1671101,06045,2.97382407097,9.02082614199,12.0720382703,-12.7226840855,-0.0484888342273,-2.72254540511
2007,06,045,312.25,141.27,4474,1397025,06045,2.76288313159,9.85048372911,18.2373619016,-23.8986222147,-0.164009237024,-7.09325549689
2008,06,045,288.78,113.82,9776,2823076,06045,3.17145492884,-7.5164131305,-19.430877044,118.506928923,1.02077700829,14.7878783786
2009,06,045,254.26,115.39,2834,720577,06045,2.75435479678,-11.9537364083,1.37937093657,-71.0106382979,-0.744754657685,-13.1516966635
2010,06,045,246.89,108.83,2220,548094,06045,2.83573003767,-2.89860772438,-5.68506803016,-21.6654904728,-0.23936789545,2.95442115854
2011,06,045,236.52,110.22,2062,487700,06045,2.68236254763,-4.20025112398,1.27722135441,-7.11711711712,-0.110189128142,-5.4083952987
2012,06,045,2.93,104.87,2707,7920,06045,0.0349241918566,-98.7612041265,-4.85392850662,31.2803103783,-0.983760508509,-98.6980062823
2013,06,045,235.18,109.61,2611,614066,06045,2.68200894079,7926.62116041,4.51988175837,-3.54636128556,76.5335858586,7579.51611251
2014,06,045,254.75,111.76,1396,355632,06045,2.849297602,8.32128582362,1.96149986315,-46.5338950594,-0.420857041426,6.23743861066
