asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,2.0,137.75,238.5,259.25,458.0,1037.0,916.0,151.0,42.0,37.07,38.19,62.18,56.55,9389.0,2375.0,740.0,,313.0,133,13133,4.0,,62.75,,94.25,,377.0,,91.81,,122.61,,1.75920379044,129.21,164.38,,2.0,2.0,31.0,31.0,100.0,100.0,200.0,200.0,13,95619.0,,51451.0,384.0,208.0,125.58,137.44,175.05,191.41,67221.0,39813.0,2000.0
1.0,,68.0,,123.0,,123.0,,109.0,41.0,50.32,64.32,87.24,72.37,9509.0,2967.0,1078.0,45.6756756757,521.0,133,13133,5.0,1.0,138.0,250.0,147.4,130.0,737.0,130.0,125.38,36.5646443743,174.92,-2.26979852003,1.71927340884,172.45,206.57,33.4649020974,7.0,3.0,60.43,102.67,66.29,91.0,464.0,273.0,13,185898.0,0.944153358642,107621.0,588.0,353.0,166.13,206.03,215.35,228.59,126627.0,80691.0,2001.0
2.0,,65.0,,89.0,,178.0,,83.0,33.0,98.66,117.39,108.18,119.48,8979.0,3943.0,1095.0,1.57699443414,520.0,133,13133,7.0,3.0,112.43,125.33,154.43,225.33,1081.0,676.0,126.94,1.24421757856,148.08,17.6947972169,2.02349535213,205.49,235.59,19.1591765729,3.0,,51.33,,97.0,,291.0,,13,225013.0,0.210411085649,122505.0,620.0,354.0,152.29,154.9,248.36,253.67,153986.0,89800.0,2002.0
4.0,3.0,246.0,129.0,322.0,306.0,1288.0,918.0,139.0,60.0,59.8,74.3,83.19,104.55,11563.0,6273.0,1563.0,42.7397260274,906.0,133,13133,9.0,4.0,106.89,84.0,265.22,154.0,2387.0,616.0,139.69,10.0441153301,152.4,-0.694138328956,2.00944949531,224.56,237.55,9.28025694681,1.0,,350.0,,700.0,,700.0,,13,350982.0,0.559829876496,215217.0,1160.0,741.0,154.41,160.48,246.46,251.37,285897.0,186262.0,2003.0
1.0,,65.0,,120.0,,120.0,,207.0,62.0,56.11,70.31,105.32,124.87,21801.0,7742.0,1242.0,-20.537428023,664.0,133,13133,2.0,,696.0,,379.5,,759.0,,152.58,9.22757534541,179.79,-6.9844024776,1.86910145497,228.15,256.92,1.59868186676,5.0,1.0,267.6,510.0,419.2,800.0,2096.0,800.0,13,283367.0,-0.192645206877,170592.0,824.0,541.0,175.45,193.24,255.31,267.37,210372.0,144645.0,2004.0
2.0,1.0,26.5,25.0,45.0,40.0,90.0,40.0,244.0,71.0,59.32,66.44,116.98,119.04,28544.0,8452.0,1440.0,15.9420289855,710.0,133,13133,6.0,6.0,150.33,150.33,181.33,181.33,1088.0,1088.0,166.79,9.31314720147,194.5,1.91743947743,1.90494034415,254.18,277.91,11.4091606399,1.0,,101.0,,73.0,,73.0,,13,366016.0,0.291667695956,197315.0,942.0,571.0,190.71,202.31,294.01,290.92,276959.0,166118.0,2005.0
9.0,4.0,303.0,271.5,226.11,103.5,2035.0,414.0,271.0,87.0,76.7,70.03,133.93,123.93,36295.0,10782.0,1361.0,-5.48611111111,642.0,133,13133,2.0,,181.0,,388.5,,777.0,,197.45,18.3823970262,236.26,-11.8357789091,1.67947581666,265.29,291.6,4.37091824691,2.0,1.0,107.5,185.0,276.0,472.0,552.0,472.0,13,361066.0,-0.0135239989509,187206.0,811.0,484.0,222.7,245.25,304.52,313.86,246964.0,151907.0,2006.0
4.0,2.0,294.75,329.5,243.0,358.5,972.0,717.0,201.0,57.0,74.6,93.93,108.56,118.11,21821.0,6732.0,1246.0,-8.44966936076,602.0,133,13133,6.0,1.0,80.17,76.0,337.83,57.0,2027.0,57.0,199.15,0.860977462649,229.61,12.6192761242,1.89141350741,301.34,317.37,13.5889027102,1.0,,42.0,,87.0,,87.0,,13,375466.0,0.0398819052472,191056.0,844.0,491.0,228.59,237.25,340.15,335.67,287083.0,164814.0,2007.0
8.0,4.0,255.0,396.0,398.0,400.0,3184.0,1600.0,464.0,136.0,81.62,129.74,112.3,120.94,52108.0,16448.0,3632.0,191.492776886,1848.0,133,13133,8.0,4.0,299.5,35.0,84.0,40.0,672.0,160.0,213.48,7.19558122019,250.71,-8.08089552755,1.73857035788,296.92,334.15,-1.46678170837,8.0,4.0,513.5,564.0,215.0,130.0,1720.0,520.0,13,1078430.0,1.87224409134,617516.0,2488.0,1416.0,218.73,252.43,304.57,322.9,757768.0,457220.0,2008.0
8.0,4.0,582.88,672.0,472.75,371.0,3782.0,1484.0,62.0,18.0,123.97,130.56,208.98,287.5,12957.0,5175.0,1070.0,-70.5396475771,523.0,133,13133,1.0,1.0,112.0,112.0,417.0,417.0,417.0,417.0,205.8,-3.59752670039,216.41,19.882661211,2.08424441205,343.15,347.95,15.5698504648,,,,,,,,,13,367168.0,-0.659534693953,181976.0,812.0,447.0,196.82,212.46,339.32,343.79,275527.0,153674.0,2009.0
