asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,263.0,,88.0,029,16029,1.0,1.0,17.0,17.0,32.0,32.0,32.0,32.0,50.15,,59.49,,1.81031904287,72.63,77.93,,,,,,,,,,16,19103.0,,6858.0,168.0,74.0,54.53,62.45,77.2,81.04,12969.0,5997.0,2000.0
,,,,,,,,,,,,,,,,372.0,41.4448669202,155.0,029,16029,6.0,2.0,42.5,47.0,67.5,61.0,405.0,122.0,53.1,5.88235294118,57.73,-0.211115700583,1.80649717514,76.74,80.4,5.65881866997,1.0,1.0,25.0,25.0,46.0,46.0,46.0,46.0,16,28549.0,0.494477307229,12462.0,230.0,125.0,54.44,58.13,80.37,81.56,18484.0,10195.0,2001.0
,,,,,,,,,,,,,,,,424.0,13.9784946237,181.0,029,16029,3.0,1.0,46.33,36.0,71.67,85.0,215.0,85.0,55.47,4.46327683616,57.66,-0.330715713457,1.80052280512,79.9,76.59,4.11780036487,1.0,1.0,106.0,106.0,72.0,72.0,72.0,72.0,16,33876.0,0.186591474307,13862.0,236.0,139.0,55.22,57.27,80.92,77.17,19096.0,10727.0,2002.0
,,,,,,,,,,,,,,,,531.0,25.2358490566,245.0,029,16029,2.0,1.0,34.5,32.0,49.0,42.0,98.0,42.0,61.13,10.2037137191,60.67,-6.14718586357,1.68984132177,82.64,80.48,3.42928660826,5.0,1.0,53.8,47.0,92.0,70.0,460.0,70.0,16,43884.0,0.295430393199,19717.0,437.0,219.0,60.29,61.39,81.43,80.47,35587.0,17623.0,2003.0
3.0,1.0,39.67,47.0,30.33,26.0,91.0,26.0,1.0,1.0,33.0,33.0,70.0,70.0,70.0,70.0,426.0,-19.7740112994,170.0,029,16029,,,,,,,,,58.34,-4.56404384099,57.02,3.31150371641,1.74580047995,81.48,77.22,-1.403678606,1.0,1.0,16.0,16.0,15.0,15.0,15.0,15.0,16,34712.0,-0.209005560113,13127.0,365.0,154.0,59.0,58.26,81.3,78.27,29674.0,12054.0,2004.0
,,,,,,,,1.0,,90.0,,80.0,,80.0,,387.0,-9.15492957746,146.0,029,16029,2.0,,28.0,,47.0,,94.0,,62.24,6.6849502914,61.72,-2.78037933828,1.69726060411,84.51,79.62,3.71870397644,4.0,1.0,124.75,359.0,66.25,92.0,265.0,92.0,16,32706.0,-0.057789813321,11625.0,343.0,137.0,58.62,57.23,84.59,78.5,29016.0,10755.0,2005.0
3.0,3.0,67.67,67.67,102.67,102.67,308.0,308.0,1.0,,89.0,,102.0,,102.0,,403.0,4.13436692506,164.0,029,16029,,,,,,,,,58.14,-6.58740359897,60.07,12.3342368604,1.90660474716,88.68,83.89,4.93432729854,3.0,1.0,33.67,30.0,72.67,80.0,218.0,80.0,16,35737.0,0.0926741270715,13758.0,339.0,147.0,58.35,58.8,89.39,84.59,30303.0,12434.0,2006.0
2.0,1.0,38.0,50.0,62.5,60.0,125.0,60.0,3.0,2.0,34.0,38.5,40.33,42.5,121.0,85.0,379.0,-5.95533498759,170.0,029,16029,3.0,1.0,30.67,31.0,98.67,115.0,296.0,115.0,65.88,13.3126934985,64.86,-2.34431035885,1.86190801457,98.13,92.3,10.6562922869,1.0,1.0,61.0,61.0,158.0,158.0,158.0,158.0,16,37190.0,0.0406581414221,15691.0,321.0,144.0,66.15,63.71,97.6,91.24,31330.0,13138.0,2007.0
,,,,,,,,,,,,,,,,1080.0,184.960422164,504.0,029,16029,4.0,4.0,102.0,102.0,122.0,122.0,488.0,488.0,71.95,9.21372191864,78.16,12.996537687,2.10389159138,121.1,121.9,23.4077244472,8.0,8.0,108.5,108.5,72.0,72.0,576.0,576.0,16,130784.0,2.51664425921,61440.0,904.0,400.0,72.97,81.94,123.05,126.04,111236.0,50416.0,2008.0
,,,,,,,,,,,,,,,,216.0,-80.0,110.0,029,16029,2.0,1.0,74.0,74.0,186.0,186.0,372.0,186.0,88.24,22.6407227241,79.84,-11.2295645911,1.8676337262,131.84,117.62,8.86870355078,1.0,,39.0,,82.0,,82.0,,16,28477.0,-0.782259297773,12938.0,183.0,96.0,90.59,80.61,136.35,121.32,24952.0,11647.0,2009.0
