asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,21.0,,42.0,,42.0,,1.0,,28.0,,91.0,,91.0,,767.0,,336.0,229,29229,7.0,3.0,33.43,30.33,55.0,57.67,385.0,173.0,39.62,,43.4,,1.5831650681474003,50.18,52.97,,2.0,1.0,34.5,38.0,24.5,29.0,49.0,29.0,29,38486.0,,17797.0,584.0,304.0,40.01,42.96,50.9,52.51,29726.0,15964.0,2000.0
1.0,1.0,34.0,34.0,172.0,172.0,172.0,172.0,3.0,1.0,32.0,51.0,48.67,32.0,146.0,32.0,920.0,19.947848761408093,473.0,229,29229,4.0,1.0,32.25,43.0,69.5,64.0,278.0,64.0,44.75,12.94800605754669,49.03,3.9216585654771263,1.6452513966480447,58.9,61.84,17.37744121163811,4.0,2.0,40.25,41.0,77.25,68.0,309.0,136.0,29,54188.0,0.407992516759341,29252.0,643.0,426.0,47.14,49.8,60.53,61.78,38919.0,26319.0,2001.0
,,,,,,,,4.0,2.0,29.5,44.5,89.75,89.5,359.0,179.0,763.0,-17.065217391304344,370.0,229,29229,1.0,,15.0,,4.0,,4.0,,47.09,5.229050279329606,48.79,14.327367202420227,1.8809726056487572,70.86,70.83,20.305602716468595,3.0,1.0,27.33,14.0,66.33,78.0,199.0,78.0,29,54068.0,-0.0022145124381781622,26206.0,520.0,327.0,49.59,49.41,71.98,69.85,37430.0,22841.0,2002.0
4.0,3.0,56.5,59.33,103.0,110.67,412.0,332.0,1.0,1.0,18.0,18.0,27.0,27.0,27.0,27.0,925.0,21.231979030144178,481.0,229,29229,2.0,1.0,37.0,26.0,54.0,36.0,108.0,36.0,46.25,-1.7838182204289676,48.96,4.460046837692921,1.9648648648648648,72.7,74.2,2.5966694891335074,7.0,3.0,51.57,53.67,128.57,189.33,900.0,568.0,29,67246.0,0.24373011762965158,35688.0,777.0,446.0,46.22,48.8,72.67,72.77,56462.0,32456.0,2003.0
,,,,,,,,3.0,1.0,63.33,144.0,156.67,320.0,470.0,320.0,882.0,-4.648648648648646,393.0,229,29229,1.0,,60.0,,70.0,,70.0,,51.92,12.259459459459453,53.56,-3.1890004302460806,1.90220531587057,79.01,77.97,8.679504814305371,6.0,2.0,230.83,31.5,60.5,57.0,363.0,114.0,29,69686.0,0.03628468607798241,30643.0,749.0,368.0,51.07,53.02,77.67,76.78,58175.0,28256.0,2004.0
3.0,1.0,63.0,67.0,65.33,72.0,196.0,72.0,3.0,1.0,62.33,70.0,140.0,215.0,420.0,215.0,884.0,0.22675736961450532,399.0,229,29229,3.0,1.0,29.0,15.0,87.0,41.0,261.0,41.0,50.55,-2.6386748844376084,52.47,6.1030950394915795,2.0182987141444118,81.62,79.21,3.3033793190735405,5.0,4.0,60.4,70.5,93.8,112.25,469.0,449.0,29,72149.0,0.03534425853112544,31606.0,745.0,374.0,50.81,52.65,80.16,78.8,59720.0,29470.0,2005.0
,,,,,,,,4.0,,141.25,,159.5,,638.0,,879.0,-0.5656108597285048,399.0,229,29229,4.0,,29.0,,70.75,,283.0,,55.86,10.504451038575668,55.78,-5.33710356684235,1.910580021482277,85.38,83.12,4.606714040676296,1.0,,60.0,,85.0,,85.0,,29,75045.0,0.040139156467865034,33164.0,754.0,377.0,55.96,56.27,83.39,82.33,62874.0,31038.0,2006.0
,,,,,,,,4.0,1.0,93.75,38.0,204.75,272.0,819.0,272.0,862.0,-1.9340159271899915,426.0,229,29229,,,,,,,,,57.05,2.130325814536338,60.05,7.054136900784225,2.0453549517966696,93.35,83.34,9.334738814710697,5.0,1.0,44.0,47.0,67.0,63.0,335.0,63.0,29,80467.0,0.07224998334332744,35503.0,759.0,414.0,57.8,60.14,92.94,82.56,70541.0,34178.0,2007.0
,,,,,,,,4.0,4.0,93.0,93.0,275.0,275.0,1100.0,1100.0,2200.0,155.22041763341065,1176.0,229,29229,,,,,,,,,61.16,7.204206836108673,71.38,-10.387323388598846,1.8328973185088295,89.68,85.65,-3.931440814140319,16.0,4.0,30.25,38.0,84.75,175.0,1356.0,700.0,29,197292.0,1.4518373991822733,100724.0,1984.0,1112.0,60.96,69.98,88.76,84.6,176104.0,94072.0,2008.0
1.0,,77.0,,205.0,,205.0,,,,,,,,,,380.0,-82.72727272727273,208.0,229,29229,,,,,,,,,53.49,-12.54087638979724,55.52,38.984259940706025,2.547438773602542,109.01,98.68,21.554415700267615,2.0,1.0,53.0,74.0,131.5,153.0,263.0,153.0,29,41422.0,-0.790047239624516,20525.0,347.0,198.0,53.08,54.8,107.16,96.1,37183.0,19028.0,2009.0
,,,,,,,,,,,,,,,,408.0,7.36842105263158,226.0,229,29229,,,,,,,,,54.76,2.3742755655262515,58.74,-13.260248002659425,2.2096420745069394,96.8,88.07,-11.200807265388502,2.0,,91.0,,172.5,,345.0,,29,39494.0,-0.04654531408430307,19903.0,386.0,222.0,54.17,58.22,94.38,86.61,36430.0,19227.0,2010.0
2.0,,53.0,,137.0,,274.0,,,,,,,,,,434.0,6.372549019607843,227.0,229,29229,,,,,,,,,60.71,10.8655953250548,67.42,-21.308558095593334,1.7387992093559546,84.45,83.43,-12.75826446280991,3.0,2.0,24.0,20.0,43.33,41.0,130.0,82.0,29,36650.0,-0.07201093837038541,18939.0,399.0,219.0,61.51,68.38,83.72,82.82,33404.0,18137.0,2011.0
2.0,1.0,44.0,42.0,124.5,83.0,249.0,83.0,,,,,,,,,461.0,6.2211981566820285,245.0,229,29229,,,,,,,,,70.27,15.746993905452133,72.52,4.789507240237123,1.822079123381244,102.43,101.78,21.2907045589106,4.0,3.0,31.25,37.67,56.0,57.0,224.0,171.0,29,47222.0,0.2884583901773534,24937.0,438.0,237.0,71.51,73.18,103.14,102.36,45177.0,24259.0,2012.0
1.0,1.0,117.0,117.0,54.0,54.0,54.0,54.0,,,,,,,,,415.0,-9.97830802603037,230.0,229,29229,,,,,,,,,60.98,-13.22043546321332,65.54,7.505702604154285,1.9588389635946213,95.56,94.68,-6.707019427901983,1.0,,22.0,,104.0,,104.0,,29,39656.0,-0.1602219304561433,21776.0,386.0,222.0,61.12,64.97,96.68,94.79,37320.0,21044.0,2013.0
1.0,1.0,310.0,310.0,279.0,279.0,279.0,279.0,,,,,,,,,347.0,-16.385542168674693,205.0,229,29229,1.0,1.0,114.0,114.0,250.0,250.0,250.0,250.0,58.87,-3.460150869137424,67.87,8.960659463285214,2.1343638525564805,100.52,105.08,5.190456257848464,2.0,,37.5,,60.5,,121.0,,29,34881.0,-0.12041053056284046,21541.0,325.0,194.0,57.85,66.53,97.46,99.48,31676.0,19299.0,2014.0
