year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,027,43.41,35.83,666,28912,01027,1.51444320402,,,,,
2001,01,027,52.64,46.96,623,32792,01027,1.40119250426,21.2623819396,31.0633547307,-6.45645645646,0.134200332042,-7.47804205925
2002,01,027,61.36,44.77,531,32581,01027,1.71320080411,16.5653495441,-4.66354344123,-14.7672552167,-0.00643449621859,22.2673400623
2003,01,027,73.02,52.19,664,48486,01027,1.74889825637,19.0026075619,16.5735983918,25.0470809793,0.488167950646,2.08367006223
2004,01,027,80.4,51.17,547,43980,01027,1.96404143053,10.1068200493,-1.95439739414,-17.6204819277,-0.0929340428165,12.3016403825
2005,01,027,77.9,52.6,600,46741,01027,1.85123574144,-3.10945273632,2.79460621458,9.68921389397,0.062778535698,-5.74354936345
2006,01,027,79.36,50.62,600,47618,01027,1.95969972343,1.87419768935,-3.76425855513,0.0,0.0187629704114,5.85900431568
2007,01,027,92.26,60.49,568,52405,01027,1.9065134733,16.2550403226,19.4982220466,-5.33333333333,0.100529211643,-2.71399998134
2008,01,027,99.04,64.82,1752,173520,01027,1.90990435051,7.34879687839,7.15820796826,208.450704225,2.31113443374,0.177857500365
2009,01,027,111.57,64.39,279,31129,01027,2.16590309054,12.651453958,-0.663375501388,-84.0753424658,-0.820602812356,13.4037466308
2010,01,027,105.03,64.92,248,26047,01027,2.02229667283,-5.86179080398,0.823109178444,-11.1111111111,-0.163256127727,-6.63032516741
2011,01,027,101.0,64.86,226,22825,01027,1.94650015418,-3.83699895268,-0.0924214417745,-8.87096774194,-0.123699466349,-3.7480415049
2012,01,027,2.89,69.47,285,823,01027,0.0520008636822,-97.1386138614,7.10761640456,26.1061946903,-0.963943044907,-97.3284942428
2013,01,027,91.62,56.18,322,29501,01027,2.03853684585,3070.24221453,-19.1305599539,12.9824561404,34.8456865128,3820.19805346
2014,01,027,83.78,57.28,162,13573,01027,1.82829958101,-8.5570836062,1.95799216803,-49.6894409938,-0.539913901224,-10.313145199
