asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
17.0,11.0,46.18,44.36,83.12,89.45,1413.0,984.0,9.0,1.0,51.89,76.0,56.33,39.0,507.0,39.0,1188.0,,436.0,055,20055,307.0,108.0,35.64,36.92,47.22,52.65,14498.0,5686.0,46.15,,51.29,,1.53548212351,56.69,66.83,,5.0,2.0,33.6,36.0,51.6,45.0,258.0,90.0,20,67349.0,,29138.0,424.0,229.0,54.29,60.45,67.58,78.04,28654.0,17872.0,2000.0
29.0,19.0,47.38,50.68,75.79,81.26,2198.0,1544.0,7.0,5.0,50.0,59.0,101.29,65.0,709.0,325.0,1826.0,53.7037037037,829.0,055,20055,481.0,233.0,41.38,47.44,55.97,56.33,26922.0,13124.0,52.01,12.6977248104,59.92,7.71918598907,1.65400884445,68.82,76.55,21.397071794,5.0,4.0,50.0,45.0,75.2,74.5,376.0,298.0,20,125663.0,0.865848045257,63463.0,677.0,445.0,63.85,67.27,84.55,88.45,57242.0,39360.0,2001.0
21.0,13.0,43.19,42.31,58.67,70.0,1232.0,910.0,10.0,4.0,96.2,70.75,73.8,73.25,738.0,293.0,1542.0,-15.5531215772,644.0,055,20055,341.0,146.0,45.51,44.06,59.55,60.21,20308.0,8791.0,56.66,8.94058834839,60.79,1.85011765577,1.68460995411,76.36,81.54,10.9561174077,4.0,2.0,31.5,32.5,67.25,64.0,269.0,128.0,20,117749.0,-0.0629779648743,52509.0,643.0,379.0,62.99,65.27,91.0,91.87,58514.0,34818.0,2002.0
22.0,16.0,47.45,52.31,85.14,89.19,1873.0,1427.0,13.0,3.0,42.38,62.33,74.15,92.33,964.0,277.0,1734.0,12.4513618677,865.0,055,20055,451.0,195.0,45.39,44.24,66.43,64.91,29959.0,12657.0,59.63,5.24179315214,64.95,3.99111703945,1.75184470904,83.57,86.43,9.44211629125,6.0,1.0,58.17,58.0,75.33,105.0,452.0,105.0,20,144905.0,0.23062616243,74760.0,963.0,574.0,67.03,71.59,91.8,92.66,88404.0,53187.0,2003.0
13.0,8.0,42.69,42.88,78.62,77.5,1022.0,620.0,12.0,4.0,60.83,74.25,92.25,90.75,1107.0,363.0,1472.0,-15.1095732411,560.0,055,20055,4.0,2.0,56.0,61.5,101.75,127.5,407.0,255.0,59.57,-0.10062049304,65.43,4.18524333649,1.82516367299,86.98,87.11,4.08041163097,15.0,3.0,49.47,82.67,75.73,102.67,1136.0,308.0,20,128041.0,-0.116379697043,48780.0,1098.0,470.0,60.59,68.12,89.09,89.3,97820.0,41971.0,2004.0
11.0,4.0,37.18,46.75,74.91,79.0,824.0,316.0,23.0,7.0,88.87,55.57,85.52,57.71,1967.0,404.0,1452.0,-1.35869565217,524.0,055,20055,3.0,1.0,41.0,41.0,65.33,105.0,196.0,105.0,59.4,-0.285378546248,57.21,2.60368496802,1.87268518519,88.99,87.44,2.31087606346,17.0,3.0,42.18,61.0,72.53,88.67,1233.0,266.0,20,129217.0,0.00918455807124,45816.0,1111.0,468.0,56.98,55.54,86.23,86.63,95797.0,40542.0,2005.0
8.0,5.0,77.38,107.2,88.88,97.4,711.0,487.0,9.0,5.0,51.78,65.6,84.22,74.0,758.0,370.0,1172.0,-19.2837465565,496.0,055,20055,5.0,3.0,66.0,74.33,77.6,102.67,388.0,308.0,62.95,5.97643097643,60.73,-9.14915697215,1.701350278,85.68,84.56,-3.71951904708,10.0,2.0,65.1,48.5,70.8,54.0,708.0,108.0,20,100415.0,-0.222896368125,41941.0,914.0,458.0,63.17,59.67,85.26,83.83,77931.0,38395.0,2006.0
12.0,4.0,43.25,62.25,69.42,67.25,833.0,269.0,9.0,5.0,40.89,51.6,83.0,106.8,747.0,534.0,1064.0,-9.21501706485,490.0,055,20055,2.0,,33.5,,83.0,,166.0,,64.04,1.73153296267,60.13,2.74933937764,1.74812617114,89.56,93.59,4.52847805789,7.0,3.0,96.86,125.33,83.0,71.67,581.0,215.0,20,95292.0,-0.0510182741622,45858.0,869.0,452.0,64.39,59.78,91.05,94.82,79126.0,42859.0,2007.0
24.0,4.0,85.5,50.0,119.67,114.0,2872.0,456.0,16.0,12.0,62.25,43.0,59.5,39.0,952.0,468.0,2120.0,99.2481203008,988.0,055,20055,4.0,,32.0,,16.0,,64.0,,67.09,4.76264834478,72.65,13.8923663233,1.99098226263,106.86,115.05,19.3166592229,12.0,4.0,58.33,50.0,72.67,122.0,872.0,488.0,20,226544.0,1.37736641061,113668.0,1784.0,920.0,66.3,72.35,107.19,116.65,191220.0,107320.0,2008.0
5.0,4.0,55.2,67.75,94.2,77.75,471.0,311.0,2.0,1.0,49.0,63.0,146.0,92.0,292.0,92.0,375.0,-82.3113207547,174.0,055,20055,1.0,1.0,37.0,37.0,28.0,28.0,28.0,28.0,73.21,9.12207482486,77.79,-2.36506305344,1.94389427674,113.85,123.52,6.54126895003,2.0,,125.5,,120.0,,240.0,,20,42695.0,-0.811537714528,21492.0,302.0,160.0,75.8,79.01,117.06,125.71,35351.0,20113.0,2009.0
