asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,236.0,,114.0,119,19119,,,,,,,,,47.04,,50.64,,1.45222151361,54.65,59.1,,,,,,,,,,19,12898.0,,6737.0,147.0,92.0,48.47,53.11,56.51,61.76,8307.0,5682.0,2000.0
1.0,1.0,33.0,33.0,43.0,43.0,43.0,43.0,,,,,,,,,433.0,83.4745762712,238.0,119,19119,1.0,,27.0,,47.0,,47.0,,49.04,4.25170068027,48.34,10.4020990763,1.60328303426,62.9,63.7,15.0960658737,,,,,,,,,19,27236.0,1.11164521631,15161.0,294.0,180.0,48.77,48.06,64.1,60.83,18845.0,10949.0,2001.0
1.0,1.0,51.0,51.0,70.0,70.0,70.0,70.0,,,,,,,,,446.0,3.00230946882,240.0,119,19119,,,,,,,,,49.24,0.407830342577,52.15,16.630862238,1.86992282697,73.66,79.25,17.106518283,,,,,,,,,19,32851.0,0.206160963431,19019.0,330.0,200.0,49.27,51.69,75.09,79.11,24781.0,15821.0,2002.0
2.0,2.0,55.0,55.0,124.5,124.5,249.0,249.0,2.0,2.0,23.5,23.5,65.0,65.0,130.0,130.0,612.0,37.2197309417,311.0,119,19119,,,,,,,,,52.75,7.1283509342,53.6,-3.77736056404,1.79928909953,75.93,73.35,3.08172685311,,,,,,,,,19,46470.0,0.414568810691,22811.0,526.0,287.0,53.76,54.06,76.99,73.9,40498.0,21209.0,2003.0
1.0,1.0,65.0,65.0,112.0,112.0,112.0,112.0,1.0,1.0,89.0,89.0,39.0,39.0,39.0,39.0,418.0,-31.6993464052,176.0,119,19119,,,,,,,,,52.75,0.0,52.48,7.16449361254,1.92819905213,81.37,86.36,7.16449361254,,,,,,,,,19,34014.0,-0.26804389929,15199.0,357.0,160.0,52.89,52.12,82.54,88.41,29465.0,14145.0,2004.0
1.0,,30.0,,60.0,,60.0,,7.0,2.0,77.0,55.0,41.86,37.0,293.0,74.0,459.0,9.80861244019,216.0,119,19119,,,,,,,,,55.94,6.04739336493,59.48,-5.37805411256,1.82449946371,81.65,80.51,0.344107164803,,,,,,,,,19,37477.0,0.101811018992,17391.0,402.0,206.0,56.17,59.77,80.38,79.84,32312.0,16447.0,2005.0
,,,,,,,,1.0,,64.0,,50.0,,50.0,,352.0,-23.311546841,156.0,119,19119,,,,,,,,,61.08,9.18841616017,61.82,-7.97773973358,1.67894564506,82.04,84.24,0.477648499694,1.0,,43.0,,43.0,,43.0,,19,28878.0,-0.229447394402,13142.0,311.0,149.0,61.42,60.77,81.28,84.89,25279.0,12648.0,2006.0
2.0,,199.0,,37.5,,75.0,,,,,,,,,,295.0,-16.1931818182,133.0,119,19119,,,,,,,,,58.07,-4.92796332678,60.11,12.3503325775,1.88630101602,87.63,92.0,6.81374939054,,,,,,,,,19,25851.0,-0.104820278413,12236.0,257.0,123.0,57.49,58.82,89.68,94.19,23047.0,11585.0,2007.0
,,,,,,,,,,,,,,,,884.0,199.661016949,428.0,119,19119,,,,,,,,,63.73,9.74685724126,68.77,0.945011888728,1.90412678487,97.08,111.32,10.7839780897,,,,,,,,,19,85820.0,2.31979420525,47644.0,820.0,412.0,63.39,69.58,98.78,112.1,81000.0,46184.0,2008.0
,,,,,,,,,,,,,,,,287.0,-67.5339366516,177.0,119,19119,,,,,,,,,68.54,7.54746587165,70.17,10.0787419254,2.09603880945,114.93,115.33,18.3868974042,1.0,,60.0,,75.0,,75.0,,19,32984.0,-0.615660685155,20413.0,248.0,171.0,70.67,70.89,115.76,115.81,28709.0,19804.0,2009.0
