asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
613.0,364.0,116.92,114.95,206.85,207.51,126801.0,75534.0,1370.0,468.0,54.8,61.66,83.17,87.54,113937.0,40967.0,13158.0,,6282.0,021,34021,504.0,246.0,56.01,55.89,84.26,85.74,42465.0,21093.0,85.72,,96.48,,1.83081544564,125.55,143.72,,76.0,39.0,118.09,86.36,113.47,115.44,8624.0,4502.0,34,1651980.0,,902866.0,6114.0,3723.0,94.9,101.17,143.16,150.41,875302.0,559980.0,2000.0
1009.0,650.0,137.56,139.13,216.27,206.78,218212.0,134405.0,1101.0,524.0,65.0,71.96,96.5,105.34,106245.0,55197.0,19185.0,45.8048335613,10676.0,021,34021,574.0,312.0,62.75,68.49,97.38,101.81,55898.0,31766.0,105.4,22.9584694354,112.87,-3.07975911681,1.77443074004,149.62,162.44,19.171644763,66.0,35.0,90.03,91.11,131.36,146.2,8670.0,5117.0,34,2870530.0,0.737629995521,1734240.0,8862.0,6190.0,108.36,109.18,164.28,164.59,1455840.0,1018800.0,2001.0
1849.0,1211.0,119.54,122.59,208.48,214.01,385473.0,259163.0,1665.0,775.0,69.61,73.35,107.01,115.01,178172.0,89130.0,29659.0,54.5947354704,16809.0,021,34021,991.0,544.0,71.33,77.74,115.9,123.29,114858.0,67069.0,104.42,-0.929791271347,112.76,8.45392378947,1.9244397625,160.76,172.53,7.44552867264,143.0,81.0,120.48,125.48,175.29,165.77,25067.0,13427.0,34,4768100.0,0.661052140197,2900130.0,13969.0,9789.0,112.42,113.61,173.36,172.54,2421690.0,1688960.0,2002.0
2955.0,1848.0,126.4,127.26,226.15,224.11,668286.0,414148.0,3266.0,1298.0,70.4,78.48,114.45,128.11,373805.0,166285.0,41870.0,41.1713139351,23209.0,021,34021,1721.0,825.0,67.46,72.32,122.18,130.42,210276.0,107599.0,106.55,2.03983911128,113.18,5.93806355522,2.03871421868,173.78,181.31,8.09902960936,162.0,88.0,125.38,132.26,196.94,185.15,31904.0,16293.0,34,7276300.0,0.52603762505,4208010.0,23659.0,15002.0,112.02,115.3,179.81,181.32,4254190.0,2720100.0,2003.0
1943.0,1158.0,120.67,120.52,248.32,247.36,482481.0,286439.0,3466.0,1439.0,74.14,81.36,123.01,131.02,426357.0,188534.0,27889.0,-33.3914497253,14367.0,021,34021,208.0,105.0,100.03,118.22,188.0,219.53,39105.0,23051.0,98.64,-7.42374472079,104.3,10.9964518487,2.26290044607,178.57,188.33,2.75635861434,238.0,103.0,81.96,94.38,143.14,141.96,34067.0,14622.0,34,4980120.0,-0.315569726372,2705690.0,15461.0,9104.0,103.06,107.07,184.58,190.36,2853750.0,1733070.0,2004.0
2014.0,1148.0,130.0,134.19,271.82,274.16,547449.0,314741.0,4765.0,1960.0,71.66,75.79,133.03,141.1,633886.0,276548.0,33220.0,19.1150632866,15474.0,021,34021,165.0,88.0,103.62,102.18,210.07,200.56,34661.0,17649.0,101.09,2.48377939984,107.2,4.09535447616,2.35557424078,190.5,200.68,6.68085344683,229.0,102.0,87.99,80.65,152.85,153.77,35003.0,15685.0,34,6328260.0,0.270704320378,3105370.0,17736.0,9739.0,106.67,112.16,198.62,205.55,3522790.0,2001860.0,2005.0
1710.0,955.0,143.94,146.82,272.4,272.52,465809.0,260256.0,4883.0,2015.0,76.82,81.38,138.64,141.05,676974.0,284216.0,30280.0,-8.85009030704,13822.0,021,34021,169.0,69.0,100.22,112.45,188.85,194.32,31915.0,13408.0,105.32,4.18439014739,112.08,-4.35895005149,2.25289593619,189.82,192.89,-0.356955380577,179.0,78.0,93.63,96.71,170.58,157.85,30534.0,12312.0,34,5747700.0,-0.0917408576765,2666100.0,15410.0,8426.0,110.69,115.12,197.75,197.58,3047380.0,1664810.0,2006.0
1559.0,835.0,148.92,155.5,300.99,311.62,469243.0,260205.0,3658.0,1275.0,79.95,81.72,151.81,146.71,555337.0,187055.0,24091.0,-20.4392338177,10233.0,021,34021,124.0,41.0,121.84,107.71,180.45,192.41,22376.0,7889.0,111.84,6.1906570452,121.82,4.26097519689,2.34889127325,210.16,215.09,10.7154146033,104.0,32.0,91.48,103.97,191.6,179.91,19926.0,5757.0,34,5063080.0,-0.119111992623,2200980.0,13202.0,6330.0,117.1,122.91,217.7,215.68,2874020.0,1365250.0,2007.0
5304.0,2860.0,161.53,158.98,327.93,335.13,1739340.0,958464.0,5528.0,1756.0,76.71,82.05,144.45,146.21,798500.0,256752.0,50468.0,109.489020796,23288.0,021,34021,272.0,96.0,126.97,132.5,201.78,251.88,54884.0,24180.0,121.43,8.57474964235,129.67,1.44591818703,2.38285431936,231.48,245.01,10.1446516939,240.0,92.0,87.32,91.13,192.42,203.87,46180.0,18756.0,34,11682200.0,1.30733071569,5705900.0,29968.0,15092.0,119.77,124.42,229.21,234.11,6869070.0,3533240.0,2008.0
2126.0,1201.0,156.9,158.5,320.28,322.76,680919.0,387637.0,789.0,279.0,79.24,87.43,160.78,168.05,126858.0,46885.0,15517.0,-69.2537845764,8038.0,021,34021,37.0,17.0,129.51,145.0,274.51,282.71,10157.0,4806.0,137.96,13.6127810261,144.45,-3.00043330541,2.31135836474,255.1,261.26,10.203905305,69.0,30.0,125.97,112.57,247.94,250.87,17108.0,7526.0,34,3958400.0,-0.661159713068,2100010.0,9427.0,5293.0,137.04,141.02,250.42,250.92,2360730.0,1328140.0,2009.0
2236.0,1324.0,153.17,154.94,317.71,318.51,710397.0,421703.0,590.0,260.0,83.65,88.5,155.77,161.78,91902.0,42063.0,13110.0,-15.5120190759,7315.0,021,34021,39.0,18.0,123.41,137.56,261.0,282.39,10179.0,5083.0,144.83,4.9797042621,150.22,-2.12216472019,2.26230753297,262.12,264.25,2.7518620149,43.0,16.0,139.09,151.63,246.23,308.13,10588.0,4930.0,34,3436420.0,-0.131866410671,1932960.0,8052.0,4735.0,143.07,146.93,250.71,251.0,2018710.0,1188480.0,2010.0
