asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,80.0,80.0,87.0,87.0,87.0,87.0,5.0,1.0,40.4,23.0,53.0,59.0,265.0,59.0,783.0,,362.0,147,18147,4.0,3.0,42.25,38.67,53.5,26.0,214.0,78.0,42.6,,45.1,,1.88292253521,64.17,65.37,,1.0,1.0,86.0,86.0,149.0,149.0,149.0,149.0,18,50243.0,,23663.0,613.0,330.0,42.65,45.05,65.83,66.02,40355.0,21788.0,2000.0
1.0,1.0,74.0,74.0,89.0,89.0,89.0,89.0,3.0,2.0,23.67,26.0,40.0,41.0,120.0,82.0,1112.0,42.0178799489,544.0,147,18147,5.0,3.0,41.0,41.0,67.2,59.67,336.0,179.0,50.45,18.4272300469,53.72,0.388509028839,1.89023785927,76.29,80.88,18.8873305283,6.0,1.0,49.67,39.0,56.17,24.0,337.0,24.0,18,84840.0,0.688593435902,44001.0,812.0,485.0,51.11,54.37,77.67,81.3,63065.0,39430.0,2001.0
2.0,,25.0,,27.0,,54.0,,3.0,3.0,78.67,78.67,89.67,89.67,269.0,269.0,1077.0,-3.14748201439,632.0,147,18147,6.0,6.0,48.0,48.0,80.5,80.5,483.0,483.0,53.31,5.66897918731,56.37,1.79264183094,1.92412305384,82.06,85.92,7.56324551055,2.0,2.0,47.5,47.5,68.5,68.5,137.0,137.0,18,88379.0,0.0417138142386,54304.0,804.0,562.0,54.48,57.23,85.01,86.7,68347.0,48726.0,2002.0
,,,,,,,,2.0,,73.0,,66.0,,132.0,,1274.0,18.2915506035,701.0,147,18147,21.0,6.0,39.24,46.17,85.38,86.17,1793.0,517.0,56.12,5.27105608704,56.66,-0.839758089495,1.90796507484,85.66,85.02,4.38703387765,,,,,,,,,18,109133.0,0.234829540954,59598.0,1094.0,647.0,56.87,56.41,86.24,84.78,94351.0,54853.0,2003.0
1.0,1.0,48.0,48.0,108.0,108.0,108.0,108.0,6.0,1.0,53.0,36.0,66.5,58.0,399.0,58.0,1000.0,-21.5070643642,409.0,147,18147,1.0,1.0,48.0,48.0,78.0,78.0,78.0,78.0,58.13,3.58161083393,64.11,-4.73132209606,1.81769310167,84.53,85.48,-1.31916880691,2.0,1.0,28.0,39.0,62.5,66.0,125.0,66.0,18,84529.0,-0.225449680665,34960.0,810.0,383.0,56.3,59.55,84.01,84.88,68051.0,32510.0,2004.0
2.0,2.0,62.0,62.0,64.5,64.5,129.0,129.0,17.0,4.0,44.59,48.5,85.53,92.75,1454.0,371.0,1040.0,4.0,417.0,147,18147,1.0,,32.0,,23.0,,23.0,,55.52,-4.48993634956,58.08,11.3028822535,2.02314481268,89.86,89.13,6.30545368508,1.0,,60.0,,103.0,,103.0,,18,93451.0,0.105549574702,37168.0,876.0,388.0,55.18,57.83,87.78,88.33,76894.0,34273.0,2005.0
2.0,1.0,31.0,23.0,87.5,60.0,175.0,60.0,9.0,2.0,46.89,63.0,77.0,54.5,693.0,109.0,914.0,-12.1153846154,368.0,147,18147,1.0,,108.0,,97.0,,97.0,,60.48,8.93371757925,68.77,-7.81285880329,1.86507936508,90.24,92.15,0.422880035611,4.0,1.0,43.25,110.0,68.75,9.0,275.0,9.0,18,82478.0,-0.117419824293,33912.0,771.0,349.0,62.26,69.68,91.91,93.45,70861.0,32614.0,2006.0
3.0,1.0,51.33,66.0,113.0,132.0,339.0,132.0,3.0,1.0,48.0,66.0,96.0,139.0,288.0,139.0,761.0,-16.7396061269,323.0,147,18147,,,,,,,,,65.67,8.58134920635,68.31,-0.289649407579,1.85967717375,97.7,98.96,8.26684397163,1.0,,26.0,,62.0,,62.0,,18,74352.0,-0.0985232425617,31965.0,647.0,298.0,66.57,67.42,98.08,97.6,63458.0,29085.0,2007.0
4.0,4.0,66.0,66.0,120.0,120.0,480.0,480.0,,,,,,,,,1632.0,114.454664915,780.0,147,18147,4.0,4.0,45.0,45.0,102.0,102.0,408.0,408.0,64.99,-1.03548043247,73.75,1.49104271297,1.88740575473,98.13,99.69,0.440122824974,28.0,,44.71,,80.14,,2244.0,,18,160152.0,1.15397030342,77756.0,1452.0,740.0,65.96,73.25,99.03,99.3,143792.0,73480.0,2008.0
1.0,,36.0,,108.0,,108.0,,,,,,,,,,427.0,-73.8357843137,247.0,147,18147,,,,,,,,,71.36,9.8015079243,77.58,2.46108964086,1.93385650224,110.4,117.41,12.5038214613,5.0,5.0,214.4,214.4,94.2,94.2,471.0,471.0,18,47139.0,-0.705660872171,29001.0,365.0,220.0,71.52,76.16,113.0,118.09,41244.0,25980.0,2009.0
