year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,08,045,130.58,77.13,4179,545706,08045,2.11623233502,,,,,
2001,08,045,153.34,79.96,6117,937955,08045,2.39713606803,17.4299280135,3.66913004019,46.3747307968,0.718791803645,13.2737662291
2002,08,045,180.72,88.51,6352,1147915,08045,2.5522539826,17.8557454024,10.6928464232,3.84175249305,0.223848692101,6.47096827899
2003,08,045,190.24,87.69,7836,1490729,08045,2.7118257498,5.26781761842,-0.926448988815,23.362720403,0.298640578788,6.25218995787
2004,08,045,199.47,95.55,5840,1164911,08045,2.60949764521,4.85176619008,8.96339377352,-25.4721796835,-0.218562864209,-3.77340264565
2005,08,045,193.87,95.81,6883,1334390,08045,2.52935497338,-2.80743971525,0.272108843537,17.8595890411,0.145486650912,-3.07119157491
2006,08,045,214.89,112.26,6648,1428571,08045,2.39277124532,10.8423170166,17.1693977664,-3.41420892053,0.0705798154962,-5.39994304867
2007,08,045,263.17,120.91,6629,1744580,08045,2.72072202465,22.4673088557,7.70532691965,-0.285800240674,0.221206366362,13.7058977102
2008,08,045,306.25,117.64,15164,4643960,08045,3.25410149609,16.3696469962,-2.70449094368,128.75245135,1.6619358241,19.6043354158
2009,08,045,300.83,119.95,4181,1257769,08045,3.13495206336,-1.76979591837,1.96361781707,-72.4281192298,-0.729160242552,-3.66151556346
2010,08,045,275.56,125.96,2906,800776,08045,2.73459828517,-8.40009307582,5.01042100875,-30.4950968668,-0.363336192894,-12.770650718
2011,08,045,259.48,118.18,2055,533232,08045,2.74454222373,-5.83538975178,-6.17656398857,-29.2842395045,-0.33410591726,0.363634344779
2012,08,045,2.9,117.7,2610,7574,08045,0.0307986406117,-98.8823801449,-0.406160094771,27.0072992701,-0.98579605125,-98.8778223069
2013,08,045,258.02,121.96,2416,623367,08045,2.64451459495,8797.24137931,3.61937128292,-7.43295019157,81.3035384209,8486.46531932
2014,08,045,265.0,111.47,1482,392731,08045,2.97165156544,2.70521664987,-8.60118071499,-38.6589403974,-0.369984294966,12.3703976193
