asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
3.0,1.0,29.67,36.0,51.67,57.0,155.0,57.0,232.0,92.0,33.25,36.83,39.85,34.37,9246.0,3162.0,1229.0,,507.0,097,47097,4.0,,40.25,,58.0,,232.0,,38.95,,42.39,,1.46020539153,45.5,43.19,,7.0,2.0,27.0,26.0,38.86,71.0,272.0,142.0,47,55923.0,,21896.0,641.0,358.0,41.21,44.85,45.71,44.73,29299.0,16014.0,2000.0
2.0,1.0,31.0,36.0,49.0,54.0,98.0,54.0,135.0,72.0,38.24,38.96,39.37,34.17,5315.0,2460.0,1372.0,11.6354759967,598.0,097,47097,3.0,1.0,81.0,53.0,193.67,185.0,581.0,185.0,45.99,18.0744544288,51.92,-3.30184058168,1.41199173733,51.95,52.12,14.1758241758,3.0,2.0,34.67,35.5,51.33,51.5,154.0,103.0,47,71274.0,0.274502440856,31166.0,660.0,434.0,51.44,55.29,54.84,53.92,36195.0,23401.0,2001.0
1.0,1.0,63.0,63.0,31.0,31.0,31.0,31.0,167.0,77.0,41.64,42.6,53.08,46.34,8864.0,3568.0,1348.0,-1.74927113703,590.0,097,47097,5.0,2.0,43.4,43.0,48.8,51.0,244.0,102.0,52.69,14.5683844314,66.42,2.15349701004,1.44239893718,60.8,58.03,17.0356111646,3.0,2.0,19.33,17.0,20.33,4.5,61.0,9.0,47,81959.0,0.149914414794,34240.0,648.0,433.0,64.86,75.06,61.85,60.02,40080.0,25988.0,2002.0
3.0,,41.67,,62.0,,186.0,,215.0,86.0,41.08,41.43,50.25,38.81,10804.0,3338.0,1301.0,-3.48664688427,584.0,097,47097,7.0,4.0,290.0,475.0,67.86,75.5,475.0,302.0,52.68,-0.0189789333839,57.44,7.1584954342,1.54565299924,65.14,62.16,7.13815789474,1.0,,78.0,,72.0,,72.0,,47,84753.0,0.0340902158396,36303.0,777.0,431.0,53.12,55.94,67.24,65.81,52243.0,28365.0,2003.0
1.0,,150.0,,241.0,,241.0,,306.0,113.0,40.04,40.94,59.21,51.59,18119.0,5830.0,1430.0,9.91544965411,614.0,097,47097,6.0,3.0,49.83,53.67,64.5,46.67,387.0,140.0,48.82,-7.32725892179,51.94,11.1534014219,1.71804588283,67.1,60.82,3.00890389929,6.0,2.0,24.5,32.5,55.5,6.0,333.0,12.0,47,95947.0,0.132077920546,37344.0,865.0,446.0,52.79,55.48,67.89,62.73,58723.0,27977.0,2004.0
,,,,,,,,369.0,116.0,43.4,57.05,62.04,49.06,22893.0,5691.0,1500.0,4.8951048951,599.0,097,47097,2.0,1.0,53.0,46.0,103.5,132.0,207.0,132.0,49.99,2.39655878738,55.95,1.83662365856,1.74959991998,69.97,64.48,4.27719821162,7.0,2.0,33.0,21.0,68.43,6.5,479.0,13.0,47,104959.0,0.0939268554514,38623.0,829.0,396.0,55.03,57.48,71.66,67.72,59404.0,26817.0,2005.0
2.0,1.0,30.5,29.0,58.0,58.0,116.0,58.0,277.0,85.0,48.12,76.24,63.54,52.62,17601.0,4473.0,1456.0,-2.93333333333,611.0,097,47097,,,,,,,,,57.21,14.4428885777,67.71,-10.8343608794,1.56004195071,71.4,67.25,2.04373302844,2.0,2.0,18.5,18.5,7.5,7.5,15.0,15.0,47,103962.0,-0.00949894720796,41087.0,892.0,450.0,61.83,69.9,72.47,70.1,64646.0,31543.0,2006.0
,,,,,,,,332.0,109.0,38.45,40.62,67.29,62.09,22339.0,6768.0,1301.0,-10.6456043956,558.0,097,47097,,,,,,,,,51.4,-10.1555672085,60.63,19.7214138574,1.86770428016,76.8,76.24,7.56302521008,3.0,1.0,26.33,27.0,49.33,7.0,148.0,7.0,47,99918.0,-0.0388988284181,42541.0,788.0,404.0,58.68,67.12,80.83,80.26,63694.0,32426.0,2007.0
4.0,4.0,213.0,213.0,673.0,673.0,2692.0,2692.0,624.0,212.0,37.6,43.51,58.49,48.38,36500.0,10256.0,2668.0,105.073020753,1260.0,097,47097,,,,,,,,,55.13,7.25680933852,68.81,-11.3061362537,1.65653908942,73.06,68.02,-4.86979166667,8.0,8.0,51.0,51.0,35.5,35.5,284.0,284.0,47,194928.0,0.950879721372,85700.0,1796.0,980.0,61.74,73.95,74.99,68.91,134676.0,67532.0,2008.0
,,,,,,,,93.0,38.0,42.35,43.26,56.66,41.89,5269.0,1592.0,575.0,-78.4482758621,337.0,097,47097,1.0,,145.0,,51.0,,51.0,,76.77,39.2526754943,93.14,-21.1897262741,1.30552299075,80.18,75.21,9.74541472762,6.0,6.0,130.5,130.5,55.67,55.67,334.0,334.0,47,46101.0,-0.763497291308,25346.0,399.0,275.0,87.02,101.17,83.08,79.15,33147.0,21765.0,2009.0
