asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
5.0,,78.2,,141.0,,705.0,,3.0,,51.67,,88.0,,264.0,,1274.0,,515.0,051,49051,39.0,12.0,61.97,43.75,129.79,108.5,5062.0,1302.0,102.14,,103.66,,2.12894066967,173.96,173.87,,6.0,3.0,89.5,68.67,159.67,123.33,958.0,370.0,49,221623.0,,89542.0,1011.0,445.0,106.36,105.44,181.43,174.47,183421.0,77641.0,2000.0
12.0,6.0,55.42,48.83,105.33,100.67,1264.0,604.0,2.0,1.0,133.5,148.0,231.5,323.0,463.0,323.0,2009.0,57.6923076923,1007.0,051,49051,45.0,14.0,59.31,61.43,129.44,117.21,5825.0,1641.0,93.01,-8.93871157235,97.4,5.97801253591,2.25620900978,167.88,168.89,-3.49505633479,7.0,2.0,77.57,60.5,229.43,186.5,1606.0,373.0,49,337272.0,0.521827608145,170070.0,1521.0,866.0,90.47,93.72,176.37,173.06,268262.0,149868.0,2001.0
8.0,7.0,87.13,91.43,124.38,124.29,995.0,870.0,1.0,,148.0,,339.0,,339.0,,2126.0,5.82379293181,1041.0,051,49051,41.0,15.0,49.85,54.87,118.22,120.8,4847.0,1812.0,97.91,5.26825072573,103.8,1.45744535902,2.28909202329,179.3,176.48,6.80247796045,3.0,2.0,74.67,86.0,187.33,221.0,562.0,442.0,49,381182.0,0.1301916554,183716.0,1651.0,903.0,102.16,104.84,183.48,178.41,302931.0,161104.0,2002.0
10.0,7.0,81.6,80.86,193.6,206.86,1936.0,1448.0,1.0,1.0,89.0,89.0,217.0,217.0,217.0,217.0,2944.0,38.4760112888,1503.0,051,49051,79.0,38.0,58.95,61.74,150.91,151.87,11922.0,5771.0,102.49,4.67776529466,105.83,-2.07112285029,2.24168211533,183.8,184.9,2.50976017847,8.0,4.0,53.38,64.0,130.63,139.25,1045.0,557.0,49,541109.0,0.41955548793,277903.0,2417.0,1338.0,102.35,103.27,185.13,183.32,447460.0,245284.0,2003.0
18.0,7.0,109.94,110.71,150.78,221.14,2714.0,1548.0,8.0,4.0,127.25,73.0,192.75,101.75,1542.0,407.0,2331.0,-20.8220108696,1105.0,051,49051,11.0,2.0,82.45,95.0,150.0,120.0,1650.0,240.0,98.38,-4.01014733145,104.82,3.27079979675,2.3150030494,182.2,177.1,-0.870511425462,13.0,3.0,67.46,75.33,158.54,208.0,2061.0,624.0,49,424718.0,-0.215097143089,195693.0,1916.0,1008.0,98.66,101.75,183.35,175.61,351301.0,177012.0,2004.0
20.0,8.0,98.5,106.25,227.1,197.88,4542.0,1583.0,,,,,,,,,3423.0,46.8468468468,1740.0,051,49051,10.0,5.0,71.7,82.2,144.9,168.2,1449.0,841.0,110.42,12.2382598089,114.58,-6.590823462,2.16242528527,191.02,186.13,4.84083424808,5.0,4.0,55.4,53.5,92.8,109.75,464.0,439.0,49,653872.0,0.53954388559,323860.0,3015.0,1617.0,107.78,112.18,190.73,183.86,575040.0,297303.0,2005.0
42.0,17.0,163.12,225.71,229.5,318.88,9639.0,5421.0,13.0,6.0,141.62,114.67,240.15,195.67,3122.0,1174.0,3772.0,10.1957347356,1903.0,051,49051,7.0,5.0,101.43,88.2,188.29,164.6,1318.0,823.0,151.36,37.076616555,155.37,-6.39073980387,2.02423031184,245.11,239.9,28.316406659,8.0,2.0,107.25,66.0,191.25,140.0,1530.0,280.0,49,924551.0,0.413963283334,456535.0,2990.0,1663.0,150.59,149.92,252.49,237.71,754948.0,395308.0,2006.0
25.0,8.0,164.6,291.38,292.76,345.5,7319.0,2764.0,5.0,1.0,136.4,72.0,316.4,288.0,1582.0,288.0,3029.0,-19.6977730647,1377.0,051,49051,3.0,1.0,145.0,183.0,397.33,417.0,1192.0,417.0,183.39,21.1614693446,187.05,12.6746800328,2.28079502699,334.62,313.09,36.5182979071,10.0,5.0,129.7,221.2,196.0,234.0,1960.0,1170.0,49,1013560.0,0.0962726772239,431125.0,2595.0,1271.0,182.67,181.24,332.18,305.21,861998.0,387923.0,2007.0
52.0,16.0,151.77,111.25,388.08,241.0,20180.0,3856.0,,,,,,,,,7712.0,154.605480357,3444.0,051,49051,20.0,8.0,211.8,211.5,331.8,411.5,6636.0,3292.0,147.38,-19.6357489503,160.82,21.1052463965,2.76216243724,325.67,311.04,-2.6746757516,16.0,8.0,50.5,63.0,133.0,237.0,2128.0,1896.0,49,2511550.0,1.47794901141,1071210.0,6804.0,3208.0,143.51,151.77,320.99,302.93,2183990.0,971800.0,2008.0
5.0,5.0,162.4,162.4,202.0,202.0,1010.0,1010.0,3.0,2.0,104.33,114.5,289.67,321.5,869.0,643.0,2221.0,-71.2007261411,1043.0,051,49051,8.0,5.0,106.63,112.8,258.5,287.8,2068.0,1439.0,156.66,6.2966481205,161.9,-13.19451815,2.39770841312,300.5,284.11,-7.72868240857,9.0,2.0,108.56,103.5,384.11,249.5,3457.0,499.0,49,667408.0,-0.734264498019,296323.0,1881.0,943.0,153.62,160.53,298.78,277.34,562007.0,261533.0,2009.0
