asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,180.0,54.0,30.5,39.63,45.26,45.69,8146.0,2467.0,1475.0,,539.0,117,28117,3.0,1.0,35.33,36.0,42.33,23.0,127.0,23.0,39.77,,47.66,,1.55644958511,49.52,52.59,,1.0,1.0,19.0,19.0,50.0,50.0,50.0,50.0,28,73036.0,,28344.0,996.0,440.0,42.12,49.18,49.92,53.24,49719.0,23425.0,2000.0
,,,,,,,,115.0,48.0,35.37,42.79,48.33,49.5,5558.0,2376.0,1656.0,12.2711864407,680.0,117,28117,5.0,2.0,44.2,24.0,40.6,31.5,203.0,63.0,45.68,14.8604475735,55.7,-4.79772629856,1.48177539405,54.15,58.75,9.34975767367,1.0,1.0,36.0,36.0,23.0,23.0,23.0,23.0,28,89677.0,0.227846541432,39951.0,988.0,521.0,51.2,60.68,58.32,62.12,57619.0,32363.0,2001.0
,,,,,,,,122.0,48.0,37.89,46.58,50.89,48.56,6208.0,2331.0,1386.0,-16.3043478261,599.0,117,28117,1.0,,72.0,,76.0,,76.0,,48.91,7.07092819615,58.22,3.84811041367,1.53879574729,60.21,64.99,11.1911357341,,,,,,,,,28,83457.0,-0.0693600365757,38929.0,894.0,511.0,49.06,56.01,62.08,65.92,55503.0,33685.0,2002.0
1.0,1.0,36.0,36.0,1.0,1.0,1.0,1.0,113.0,41.0,37.96,44.17,60.18,55.41,6800.0,2272.0,1460.0,5.33910533911,668.0,117,28117,2.0,1.0,46.5,58.0,69.0,50.0,138.0,50.0,52.16,6.64485790227,60.86,6.05681113037,1.63199769939,68.1,68.69,13.1041355257,1.0,,34.0,,168.0,,168.0,,28,99425.0,0.191332063218,45887.0,1136.0,586.0,55.52,63.3,70.29,70.51,79850.0,41317.0,2003.0
1.0,,42.0,,17.0,,17.0,,142.0,53.0,37.17,44.43,53.23,50.6,7558.0,2682.0,1234.0,-15.4794520548,573.0,117,28117,2.0,1.0,31.5,27.0,33.5,31.0,67.0,31.0,52.72,1.0736196319,61.07,-3.54655632282,1.57411798179,66.39,65.54,-2.51101321586,,,,,,,,,28,81922.0,-0.176042242897,37554.0,931.0,497.0,57.12,63.84,67.95,67.13,63264.0,33365.0,2004.0
1.0,1.0,41.0,41.0,86.0,86.0,86.0,86.0,160.0,56.0,35.68,39.27,54.16,46.2,8665.0,2587.0,1100.0,-10.8589951378,510.0,117,28117,1.0,1.0,236.0,236.0,65.0,65.0,65.0,65.0,55.59,5.44385432473,63.48,-5.49135089792,1.48767763986,66.16,62.59,-0.346437716524,5.0,,41.4,,86.8,,434.0,,28,72778.0,-0.111618368692,31919.0,809.0,430.0,54.03,58.83,67.46,64.17,54578.0,27593.0,2005.0
1.0,,42.0,,60.0,,60.0,,103.0,45.0,39.82,41.51,64.94,62.62,6689.0,2818.0,983.0,-10.6363636364,460.0,117,28117,1.0,1.0,48.0,48.0,50.0,50.0,50.0,50.0,54.07,-2.73430473107,58.37,11.0938723349,1.65271869798,71.49,67.07,8.05622732769,4.0,3.0,21.75,25.33,44.25,32.33,177.0,97.0,28,70277.0,-0.0343647805656,30850.0,736.0,387.0,57.48,61.56,72.09,67.5,53056.0,26124.0,2006.0
,,,,,,,,99.0,51.0,42.99,42.45,65.84,66.84,6518.0,3409.0,887.0,-9.76602238047,475.0,117,28117,1.0,1.0,81.0,81.0,102.0,102.0,102.0,102.0,56.86,5.15997780655,58.56,2.28938252041,1.69055575097,76.9,72.76,7.56749195692,1.0,,9.0,,25.0,,25.0,,28,68212.0,-0.0293837244049,34561.0,670.0,392.0,59.02,61.28,77.24,73.04,51748.0,28632.0,2007.0
,,,,,,,,272.0,124.0,55.85,63.06,56.57,44.74,15388.0,5548.0,2596.0,192.671927847,1468.0,117,28117,,,,,,,,,59.91,5.36405205769,67.7,-7.39890069174,1.56547320981,75.03,69.69,-2.43172951886,16.0,8.0,55.75,76.0,107.5,145.0,1720.0,1160.0,28,194788.0,1.85562657597,102300.0,2128.0,1316.0,61.38,68.47,75.5,71.56,160656.0,94172.0,2008.0
,,,,,,,,35.0,19.0,56.86,55.63,61.77,50.21,2162.0,954.0,520.0,-79.969183359,312.0,117,28117,2.0,2.0,24.5,24.5,68.0,68.0,136.0,136.0,66.41,10.849607745,72.12,-0.0967419085671,1.56395874115,83.09,81.34,10.7423697188,1.0,1.0,52.0,52.0,104.0,104.0,104.0,104.0,28,43206.0,-0.778189621537,25377.0,443.0,287.0,67.89,73.45,83.08,82.74,36804.0,23747.0,2009.0
1.0,1.0,15.0,15.0,34.0,34.0,34.0,34.0,34.0,21.0,46.32,56.57,41.68,39.57,1417.0,831.0,501.0,-3.65384615385,308.0,117,28117,2.0,1.0,25.5,39.0,72.0,105.0,144.0,105.0,63.92,-3.74943532601,69.84,-4.24459070046,1.49757509387,76.58,74.27,-7.8348778433,1.0,,15.0,,38.0,,38.0,,28,38367.0,-0.111998333565,22874.0,444.0,281.0,65.19,71.56,79.19,76.82,35159.0,21586.0,2010.0
,,,,,,,,49.0,33.0,47.53,51.91,40.96,38.61,2007.0,1274.0,472.0,-5.78842315369,306.0,117,28117,,,,,,,,,66.11,3.42615769712,75.27,1.5734714719,1.52113901074,80.45,84.08,5.05353878297,,,,,,,,,28,37971.0,-0.0103213699273,25727.0,403.0,268.0,68.48,77.88,84.91,89.27,34219.0,23924.0,2011.0
