asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
6.0,5.0,67.33,62.6,118.67,111.8,712.0,559.0,41.0,19.0,45.15,46.42,75.17,77.79,3082.0,1478.0,458.0,,248.0,630,51630,5.0,4.0,50.2,58.25,109.8,129.75,549.0,519.0,70.71,,78.97,,1.79058831848,101.29,120.02,,,,,,,,,,51,46393.0,,29764.0,282.0,193.0,76.32,82.24,106.82,119.15,30124.0,22995.0,2000.0
3.0,2.0,81.0,61.5,146.67,70.0,440.0,140.0,42.0,24.0,57.74,58.33,88.83,89.71,3731.0,2153.0,739.0,61.3537117904,405.0,630,51630,2.0,1.0,45.0,63.0,142.5,132.0,285.0,132.0,81.76,15.6272097299,90.02,0.504785961681,1.79962695695,117.71,130.68,16.2108796525,1.0,,1802.0,,73.0,,73.0,,51,86988.0,0.875024249348,52927.0,430.0,289.0,85.28,93.24,131.0,141.79,56329.0,40978.0,2001.0
18.0,14.0,82.67,87.07,141.11,145.5,2540.0,2037.0,70.0,31.0,62.3,71.9,107.66,108.03,7536.0,3349.0,1101.0,48.9851150203,626.0,630,51630,17.0,8.0,90.47,98.13,111.76,138.5,1900.0,1108.0,82.32,0.684931506849,92.15,14.8281519727,2.06647837707,136.09,148.81,15.6146461643,1.0,1.0,28.0,28.0,47.0,47.0,47.0,47.0,51,149832.0,0.7224444751,93156.0,576.0,402.0,88.74,93.62,144.1,151.42,83001.0,60870.0,2002.0
15.0,6.0,84.27,108.83,150.47,182.83,2257.0,1097.0,125.0,58.0,80.67,95.62,128.96,127.79,16120.0,7412.0,1512.0,37.3297002725,889.0,630,51630,28.0,16.0,70.5,72.31,144.89,157.63,4057.0,2522.0,93.43,13.4961127308,102.66,1.95079725708,2.10679118056,157.47,162.21,15.7101917848,5.0,2.0,153.6,66.0,221.8,181.0,1109.0,362.0,51,238094.0,0.5890730952,144204.0,976.0,652.0,99.88,106.57,162.67,165.26,158769.0,107748.0,2003.0
62.0,39.0,193.5,227.95,141.6,142.92,8779.0,5574.0,204.0,98.0,68.52,68.84,132.9,121.24,27111.0,11882.0,1444.0,-4.49735449735,760.0,630,51630,2.0,1.0,97.5,99.0,238.5,237.0,477.0,237.0,100.58,7.65278818367,112.27,0.129278760063,2.10951481408,169.74,174.68,7.7919603734,3.0,2.0,59.67,74.0,201.67,238.5,605.0,477.0,51,245102.0,0.0294337530555,132760.0,829.0,486.0,107.29,114.09,184.92,193.23,153302.0,93912.0,2004.0
97.0,52.0,158.18,155.65,270.4,278.83,26229.0,14499.0,305.0,160.0,84.8,92.11,184.56,184.45,56292.0,29512.0,1902.0,31.7174515235,1033.0,630,51630,11.0,3.0,137.64,117.0,296.91,292.67,3266.0,878.0,121.17,20.4712666534,128.39,6.41214966068,2.24478006107,217.6,222.17,28.1960645693,13.0,8.0,75.23,84.13,182.08,193.63,2367.0,1549.0,51,413867.0,0.688550073031,229501.0,1164.0,689.0,132.8,138.32,219.71,222.99,255741.0,153640.0,2005.0
74.0,22.0,156.34,178.05,291.43,326.59,21566.0,7185.0,308.0,134.0,81.67,94.43,188.18,200.1,57958.0,26813.0,1760.0,-7.4658254469,858.0,630,51630,10.0,4.0,85.9,122.5,250.5,260.5,2505.0,1042.0,114.59,-5.4303870595,124.07,9.35766197132,2.45483899119,225.04,224.57,3.41911764706,7.0,4.0,58.14,65.5,185.71,135.0,1300.0,540.0,51,396074.0,-0.0429920723324,192677.0,960.0,578.0,123.8,129.12,232.71,224.61,223406.0,129827.0,2006.0
48.0,23.0,107.5,119.13,264.42,292.43,12692.0,6726.0,246.0,96.0,90.74,90.97,216.23,202.69,53192.0,19458.0,1566.0,-11.0227272727,716.0,630,51630,8.0,4.0,67.25,64.5,185.38,132.25,1483.0,529.0,123.33,7.6271925997,125.1,-3.10243718504,2.37867915349,234.69,215.71,4.28812655528,15.0,5.0,104.6,101.0,280.13,277.6,4202.0,1388.0,51,367526.0,-0.0720774400743,154450.0,899.0,470.0,131.09,135.24,245.62,223.21,220810.0,104911.0,2007.0
72.0,36.0,167.06,189.56,275.22,317.89,19816.0,11444.0,352.0,80.0,80.75,90.2,200.18,144.5,70464.0,11560.0,2560.0,63.4738186462,1108.0,630,51630,4.0,,66.0,,218.0,,872.0,,132.87,7.73534419849,147.13,-0.622549400327,2.36387070068,251.27,232.28,7.06463845924,12.0,8.0,263.0,353.0,191.0,166.5,2292.0,1332.0,51,643240.0,0.750189102268,257368.0,1608.0,840.0,141.03,141.3,260.41,237.75,418740.0,199712.0,2008.0
23.0,9.0,123.65,147.78,240.39,258.78,5529.0,2329.0,39.0,14.0,91.21,90.79,171.79,157.43,6700.0,2204.0,699.0,-72.6953125,345.0,630,51630,2.0,1.0,150.0,246.0,207.0,176.0,414.0,176.0,119.68,-9.92699631218,126.81,-0.223763681567,2.35858121658,225.82,228.38,-10.1285469813,2.0,2.0,105.0,105.0,187.0,187.0,374.0,374.0,51,157851.0,-0.754600149244,78790.0,485.0,273.0,120.94,127.27,231.85,226.44,112446.0,61818.0,2009.0
