asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
43.0,33.0,87.12,77.48,154.12,154.18,6627.0,5088.0,129.0,67.0,112.88,128.37,144.63,132.01,18657.0,8845.0,6686.0,,3818.0,013,24013,58.0,38.0,81.71,88.58,148.71,169.45,8625.0,6439.0,78.3,,82.8,,1.9468390804597702,121.95,127.25,,20.0,10.0,75.05,86.8,114.55,115.5,2291.0,1155.0,24,815325.0,,485859.0,4689.0,3015.0,78.94,82.97,127.96,130.41,600019.0,393195.0,2000.0
84.0,60.0,91.82,91.8,180.71,189.53,15180.0,11372.0,157.0,82.0,79.14,84.93,163.52,171.22,25672.0,14040.0,12640.0,89.05174992521687,7956.0,013,24013,88.0,56.0,81.02,80.64,144.23,148.93,12692.0,8340.0,83.71,6.909323116219657,85.36,9.460397674099784,2.131017799546052,142.71,147.41,17.02337023370235,22.0,14.0,86.73,91.07,132.86,145.79,2923.0,2041.0,24,1803920.0,1.2125164811578206,1172790.0,8824.0,6288.0,84.04,85.42,147.38,147.74,1300520.0,928977.0,2001.0
98.0,71.0,97.4,95.93,181.69,187.85,17806.0,13337.0,245.0,150.0,103.67,90.85,195.78,187.29,47965.0,28094.0,17188.0,35.98101265822784,11027.0,013,24013,83.0,58.0,93.96,92.93,182.1,177.93,15114.0,10320.0,86.1,2.855094970732286,87.91,8.035925784045372,2.3022648083623696,158.58,161.66,11.120454067689733,45.0,27.0,136.27,83.96,173.49,172.15,7807.0,4648.0,24,2725700.0,0.510987183467116,1782600.0,11943.0,8447.0,86.56,87.47,161.16,161.22,1924790.0,1361820.0,2002.0
231.0,148.0,106.4,113.43,214.48,213.74,49546.0,31633.0,321.0,165.0,91.8,88.64,204.76,198.05,65728.0,32679.0,26184.0,52.33884105189668,16065.0,013,24013,208.0,123.0,90.98,87.83,200.51,195.97,41707.0,24104.0,88.03,2.24157955865274,89.91,6.701405279706973,2.456548903782801,173.0,172.25,9.093202169252113,47.0,27.0,80.98,95.96,179.49,179.52,8436.0,4847.0,24,4529930.0,0.6619327145320468,2767260.0,19983.0,13001.0,86.86,87.57,172.01,170.21,3437190.0,2212960.0,2003.0
182.0,97.0,133.77,95.65,246.66,231.63,44893.0,22468.0,486.0,246.0,96.66,93.43,229.16,225.62,111370.0,55502.0,17724.0,-32.30980751604034,9901.0,013,24013,26.0,17.0,373.12,376.71,217.58,182.47,5657.0,3102.0,89.8,2.0106781778938876,89.74,11.016372928923612,2.7271714922048997,195.92,196.86,13.248554913294797,52.0,26.0,76.65,90.23,200.27,222.15,10414.0,5776.0,24,3472510.0,-0.23342965564589302,1949080.0,13435.0,8135.0,88.45,89.1,195.2,195.73,2622570.0,1592240.0,2004.0
219.0,127.0,109.59,107.63,278.74,272.24,61043.0,34575.0,531.0,251.0,109.22,113.29,281.03,290.1,149227.0,72814.0,19286.0,8.812909049875884,10560.0,013,24013,48.0,29.0,93.71,89.83,232.38,228.45,11154.0,6625.0,93.32,3.9198218262806117,93.08,9.23394469641028,2.9789969995713674,222.4,222.37,13.515720702327494,47.0,24.0,98.7,118.42,199.04,198.5,9355.0,4764.0,24,4289130.0,0.2351670693532919,2348190.0,14461.0,8800.0,90.77,92.24,220.0,219.64,3181400.0,1932850.0,2005.0
169.0,91.0,118.39,122.15,289.02,257.77,48845.0,23457.0,597.0,272.0,119.93,125.36,312.72,304.22,186696.0,82748.0,15731.0,-18.433060250959244,8121.0,013,24013,38.0,19.0,97.76,107.95,261.03,228.53,9919.0,4342.0,99.92,7.072438919845703,100.94,-2.3428904994499233,2.9092023618895118,232.55,225.9,4.563848920863323,56.0,28.0,104.25,95.11,215.34,177.64,12059.0,4974.0,24,3658230.0,-0.14709276706464947,1834560.0,11521.0,6801.0,98.2,99.59,231.18,223.67,2663470.0,1521170.0,2006.0
118.0,61.0,134.64,142.16,318.59,329.62,37594.0,20107.0,388.0,151.0,118.21,123.72,307.84,277.93,119442.0,41967.0,12574.0,-20.068654249570915,6207.0,013,24013,25.0,15.0,80.0,82.47,229.4,182.53,5735.0,2738.0,101.18,1.2610088070456493,102.45,4.028972423404231,3.026413322791065,244.97,232.47,5.340786927542451,37.0,15.0,97.78,122.27,241.22,214.27,8925.0,3214.0,24,3080250.0,-0.15799443993406648,1442940.0,9593.0,5153.0,99.98,100.49,242.12,231.11,2322680.0,1190900.0,2007.0
320.0,156.0,110.11,107.9,339.06,263.26,108500.0,41068.0,652.0,224.0,102.99,105.02,306.86,282.36,200072.0,63248.0,28912.0,129.9347860664864,15036.0,013,24013,44.0,24.0,104.0,104.33,258.18,229.0,11360.0,5496.0,102.64,1.4429729195493124,103.56,1.7002280744383924,3.077869251753702,252.73,246.31,3.167734824672408,84.0,32.0,89.1,88.25,222.81,176.38,18716.0,5644.0,24,7307060.0,1.3722295268241216,3703490.0,23352.0,12840.0,101.39,102.27,250.97,245.65,5860610.0,3154130.0,2008.0
109.0,64.0,123.59,136.52,298.18,297.02,32502.0,19009.0,120.0,46.0,106.01,104.3,261.12,251.85,31334.0,11585.0,9928.0,-65.66131710016603,5658.0,013,24013,20.0,16.0,126.75,130.19,285.7,266.38,5714.0,4262.0,107.28,4.52065471551053,108.02,-7.561865886119401,2.8451249067859803,244.18,242.11,-3.3830570173703056,17.0,3.0,74.71,80.33,208.0,139.33,3536.0,418.0,24,2424210.0,-0.6682372937953158,1369850.0,7879.0,4874.0,106.85,106.58,247.23,240.33,1947910.0,1171360.0,2009.0
