year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,09,007,125.9,81.23,6475,815219,09007,1.93739997538,,,,,
2001,09,007,141.39,92.65,11485,1623838,09007,1.90758229897,12.3034154091,14.0588452542,77.3745173745,0.991904015976,-1.53905630138
2002,09,007,154.75,93.48,15079,2333458,09007,2.06929289688,9.44904165783,0.895844576363,31.2929908576,0.437001720615,8.47725406074
2003,09,007,165.29,94.25,22925,3789317,09007,2.19217506631,6.81098546042,0.823705605477,52.0326281584,0.62390623701,5.93836520785
2004,09,007,179.42,95.52,15476,2776636,09007,2.34793760469,8.54861153125,1.3474801061,-32.4929116685,-0.267246313782,7.1053877389
2005,09,007,191.68,96.89,15217,2916819,09007,2.47290742079,6.83312897113,1.43425460637,-1.67355905919,0.0504866320252,5.322535652
2006,09,007,194.02,104.33,12882,2499395,09007,2.32459503499,1.22078464107,7.67881102281,-15.3446802918,-0.143109325604,-5.99749042583
2007,09,007,212.91,107.07,11393,2425732,09007,2.48564023536,9.73610967941,2.62628198984,-11.5587641671,-0.0294723323044,6.92788197304
2008,09,007,229.3,111.85,26964,6182808,09007,2.56258381761,7.69808839416,4.46436910432,136.671640481,1.54884216393,3.09552368674
2009,09,007,224.19,116.94,9052,2029333,09007,2.39642124166,-2.22852158744,4.55073759499,-66.4293131583,-0.671778098236,-6.48418111472
2010,09,007,223.9,120.43,8054,1803330,09007,2.32396412854,-0.129354565324,2.98443646314,-11.0251878038,-0.111368119476,-3.023554952
2011,09,007,223.28,128.04,6779,1513641,09007,2.17978756639,-0.276909334524,6.31902349913,-15.8306431587,-0.160641147211,-6.20390652262
2012,09,007,2.9,126.39,8718,25274,09007,0.0286810665401,-98.7011823719,-1.28865979381,28.6030387963,-0.983302513608,-98.6842265282
2013,09,007,214.12,121.85,7040,1507373,09007,2.19655313911,7283.44827586,-3.59205633357,-19.247533838,58.6412518794,7558.54762073
2014,09,007,215.27,118.22,3826,823631,09007,2.27615885637,0.537082010088,-2.97907263028,-45.6534090909,-0.453598412603,3.62411980147
