asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
11.0,6.0,40.45,35.0,52.09,60.0,573.0,360.0,5.0,1.0,52.8,18.0,89.6,38.0,448.0,38.0,907.0,,480.0,007,48007,83.0,39.0,51.28,61.56,53.51,61.87,4441.0,2413.0,81.64,,98.74,,1.19243018128,77.88,89.41,,2.0,,29.0,,55.5,,111.0,,48,70640.0,,42916.0,585.0,350.0,94.61,110.47,88.18,96.49,51585.0,33770.0,2000.0
6.0,3.0,112.33,146.33,112.83,78.0,677.0,234.0,11.0,3.0,96.36,105.33,90.55,126.67,996.0,380.0,1151.0,26.9018743109,621.0,007,48007,70.0,30.0,67.8,87.47,67.86,65.2,4750.0,1956.0,87.3,6.93287604116,101.18,4.53975364337,1.24656357388,87.06,93.26,11.7873651772,3.0,2.0,38.67,42.0,74.0,98.5,222.0,197.0,48,100207.0,0.418558890147,57916.0,741.0,476.0,102.46,108.53,97.18,96.66,72009.0,46008.0,2001.0
12.0,3.0,76.5,101.67,81.5,132.33,978.0,397.0,9.0,3.0,46.44,55.0,81.22,101.33,731.0,304.0,1347.0,17.0286707211,707.0,007,48007,100.0,38.0,71.06,93.61,79.36,80.79,7936.0,3070.0,102.02,16.86139748,121.98,0.590200621464,1.25392079984,102.34,115.96,17.5511141741,8.0,4.0,73.63,91.75,80.38,62.0,643.0,248.0,48,137846.0,0.375612482162,81982.0,885.0,556.0,109.23,123.92,111.17,118.53,98388.0,65900.0,2002.0
27.0,12.0,79.67,97.42,95.63,99.83,2582.0,1198.0,9.0,4.0,94.11,133.5,61.0,54.75,549.0,219.0,1907.0,41.5738678545,977.0,007,48007,150.0,62.0,72.57,92.82,67.87,80.19,10181.0,4972.0,105.45,3.36208586552,129.4,1.4456705968,1.27204836415,107.31,117.1,4.85636114911,4.0,2.0,41.0,56.5,42.0,40.5,168.0,81.0,48,204641.0,0.484562482771,114405.0,1317.0,775.0,116.08,132.88,116.29,120.02,153156.0,93013.0,2003.0
29.0,20.0,109.0,116.3,113.97,109.75,3305.0,2195.0,14.0,6.0,158.36,211.5,166.0,220.67,2324.0,1324.0,1713.0,-10.1730466702,804.0,007,48007,5.0,2.0,49.8,29.5,25.2,24.5,126.0,49.0,107.12,1.58368895211,118.91,-0.669168196195,1.26353622106,108.28,116.6,0.903923213121,17.0,9.0,62.24,77.44,63.18,81.22,1074.0,731.0,48,185483.0,-0.0936176035105,93746.0,1305.0,670.0,108.8,116.23,109.5,116.74,142899.0,78218.0,2004.0
20.0,8.0,91.3,84.38,152.2,113.13,3044.0,905.0,11.0,1.0,59.73,168.0,92.64,215.0,1019.0,215.0,1778.0,3.79451255108,836.0,007,48007,4.0,,18.75,,58.0,,232.0,,128.98,20.4070201643,140.51,-1.51616133016,1.24437897348,128.4,138.41,18.5814554858,8.0,4.0,169.5,267.0,95.0,94.5,760.0,378.0,48,228301.0,0.230845953538,115709.0,1448.0,751.0,136.94,142.54,129.17,139.44,187031.0,104721.0,2005.0
24.0,11.0,88.96,103.27,112.0,118.64,2688.0,1305.0,12.0,5.0,60.08,100.0,80.75,84.4,969.0,422.0,1680.0,-5.51181102362,806.0,007,48007,6.0,4.0,107.33,130.5,114.17,89.75,685.0,359.0,127.34,-1.27151496356,155.33,9.05802871798,1.35709517826,138.25,149.98,7.67133956386,18.0,9.0,96.83,127.33,113.61,135.33,2045.0,1218.0,48,232255.0,0.0173192408268,120885.0,1289.0,680.0,134.06,157.75,139.74,146.62,180130.0,99701.0,2006.0
14.0,7.0,222.21,234.57,271.43,276.86,3800.0,1938.0,7.0,3.0,62.0,68.67,64.14,59.0,449.0,177.0,1591.0,-5.29761904762,719.0,007,48007,1.0,,45.0,,224.0,,224.0,,128.18,0.659651327156,144.25,7.24194418055,1.45537525355,149.24,157.22,7.94936708861,7.0,3.0,90.29,132.33,214.0,282.67,1498.0,848.0,48,237439.0,0.0223202945039,113040.0,1292.0,635.0,132.47,145.32,149.96,156.3,193749.0,99249.0,2007.0
48.0,16.0,69.0,80.5,96.75,54.0,4644.0,864.0,16.0,,49.75,,38.75,,620.0,,4024.0,152.922690132,1940.0,007,48007,,,,,,,,,141.58,10.4540489936,165.95,-3.11912891494,1.4099802232,159.7,166.07,7.00884481372,36.0,,43.89,,62.44,,2248.0,,48,642624.0,1.70648040128,322184.0,3204.0,1708.0,146.13,170.62,163.03,168.09,522344.0,287104.0,2008.0
9.0,7.0,78.33,71.43,127.0,124.43,1143.0,871.0,3.0,,83.0,,106.0,,318.0,,1005.0,-75.0248508946,504.0,007,48007,4.0,2.0,124.75,167.0,112.75,112.0,451.0,224.0,148.62,4.9724537364,167.02,2.91634572191,1.45110012111,172.53,178.88,8.03381340013,6.0,3.0,153.83,149.0,114.17,138.0,685.0,414.0,48,173396.0,-0.730175032367,90154.0,841.0,440.0,145.12,164.57,171.8,177.81,144481.0,78237.0,2009.0
13.0,6.0,93.54,113.5,112.31,127.5,1460.0,765.0,5.0,,44.6,,66.2,,331.0,,827.0,-17.7114427861,433.0,007,48007,,,,,,,,,138.03,-7.12555510698,142.69,7.8532278981,1.56505832065,172.82,170.4,0.168086709558,6.0,,68.33,,140.67,,844.0,,48,142920.0,-0.175759533092,73784.0,708.0,380.0,139.91,142.69,172.25,168.65,121956.0,64088.0,2010.0
9.0,4.0,78.11,77.75,120.44,98.75,1084.0,395.0,3.0,1.0,50.0,56.0,67.67,48.0,203.0,48.0,891.0,7.73881499395,462.0,007,48007,,,,,,,,,158.22,14.6272549446,157.16,-14.1438609846,1.34369864745,170.08,167.8,-1.5854646453,5.0,2.0,134.6,209.5,163.8,251.0,819.0,502.0,48,151540.0,0.0603134620767,77524.0,734.0,424.0,157.76,158.49,169.88,168.62,124689.0,71493.0,2011.0
7.0,3.0,201.86,200.33,185.71,221.0,1300.0,663.0,7.0,5.0,106.71,125.6,133.86,137.6,937.0,688.0,955.0,7.18294051627,505.0,007,48007,,,,,,,,,165.16,4.38629756036,178.4,-2.84454701926,1.30547650763,172.49,173.06,1.41698024459,4.0,3.0,118.5,147.67,154.25,163.33,617.0,490.0,48,164727.0,0.0870199287317,87393.0,782.0,427.0,166.41,181.07,173.97,173.67,136042.0,74156.0,2012.0
14.0,7.0,82.64,72.14,153.0,129.86,2142.0,909.0,6.0,2.0,77.83,81.5,108.0,171.0,648.0,342.0,973.0,1.88481675393,527.0,007,48007,,,,,,,,,148.27,-10.2264470816,158.18,13.1737460044,1.47745666689,175.25,180.88,1.600092759,7.0,3.0,116.43,130.67,224.0,240.0,1568.0,720.0,48,170515.0,0.0351369235159,95324.0,791.0,438.0,153.83,162.0,178.52,184.89,141213.0,80982.0,2013.0
14.0,7.0,102.0,119.43,159.21,163.14,2229.0,1142.0,1.0,,103.0,,183.0,,183.0,,868.0,-10.7913669065,476.0,007,48007,2.0,2.0,124.0,124.0,165.0,165.0,330.0,330.0,132.6,-10.5685573616,146.87,5.94109599947,1.56523378582,166.04,179.17,-5.25534950071,8.0,4.0,156.0,79.75,169.38,138.0,1355.0,552.0,48,144122.0,-0.154784036595,85285.0,731.0,421.0,135.22,147.72,164.95,176.77,120580.0,74421.0,2014.0
