asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,1.0,,90.0,,83.0,,83.0,,389.0,,215.0,039,17039,,,,,,,,,52.6,,56.92,,1.93108365019,81.26,100.56,,4.0,3.0,49.25,41.67,75.75,57.67,303.0,173.0,17,31612.0,,21620.0,273.0,179.0,53.42,58.5,90.15,107.7,24612.0,19278.0,2000.0
,,,,,,,,1.0,1.0,51.0,51.0,55.0,55.0,55.0,55.0,642.0,65.0385604113,332.0,039,17039,2.0,2.0,33.5,33.5,55.0,55.0,110.0,110.0,55.84,6.15969581749,59.36,-12.595284724,1.68785816619,75.4,82.07,-7.21142013291,,,,,,,,,17,48405.0,0.531222320638,27248.0,449.0,286.0,58.12,60.45,81.08,82.84,36403.0,23691.0,2001.0
,,,,,,,,2.0,1.0,71.5,48.0,65.5,91.0,131.0,91.0,637.0,-0.778816199377,399.0,039,17039,1.0,1.0,121.0,121.0,94.0,94.0,94.0,94.0,61.1,9.41977077364,64.21,-1.36057339579,1.66489361702,81.38,87.39,7.93103448276,3.0,1.0,35.0,36.0,52.67,42.0,158.0,42.0,17,51839.0,0.0709430843921,34869.0,480.0,351.0,63.72,64.71,84.53,87.89,40573.0,30850.0,2002.0
3.0,3.0,106.67,106.67,92.33,92.33,277.0,277.0,3.0,2.0,42.67,22.5,68.67,83.0,206.0,166.0,772.0,21.1930926217,485.0,039,17039,5.0,3.0,63.0,65.33,113.6,91.33,568.0,274.0,63.24,3.50245499182,65.02,-1.93552428701,1.63266919671,82.6,85.25,1.4991398378,,,,,,,,,17,63771.0,0.230174193175,41344.0,657.0,439.0,64.09,64.82,83.38,85.15,54781.0,37380.0,2003.0
3.0,2.0,65.33,43.5,90.33,90.0,271.0,180.0,4.0,1.0,38.0,13.0,61.5,43.0,246.0,43.0,633.0,-18.0051813472,320.0,039,17039,3.0,2.0,48.0,54.0,80.67,71.5,242.0,143.0,61.98,-1.99240986717,61.1,1.36587058076,1.65496934495,82.06,84.37,-0.653753026634,5.0,1.0,39.0,20.0,71.2,64.0,356.0,64.0,17,51943.0,-0.185476156874,26997.0,530.0,296.0,62.92,62.13,82.91,84.45,43941.0,24997.0,2004.0
,,,,,,,,4.0,,47.25,,110.25,,441.0,,640.0,1.10584518167,281.0,039,17039,2.0,,35.5,,59.0,,118.0,,60.37,-2.59761213295,60.58,4.19325363443,1.72436640716,83.28,87.34,1.48671703631,,,,,,,,,17,53300.0,0.0261247906359,24543.0,543.0,261.0,59.19,60.46,82.71,87.09,44913.0,22730.0,2005.0
,,,,,,,,2.0,,70.0,,114.0,,228.0,,662.0,3.4375,274.0,039,17039,,,,,,,,,60.82,0.745403346033,65.26,-2.96871155053,1.67317494245,81.41,78.34,-2.24543707973,1.0,,38.0,,77.0,,77.0,,17,53891.0,0.0110881801126,21465.0,547.0,256.0,60.55,65.5,81.43,79.1,44543.0,20250.0,2006.0
1.0,,60.0,,30.0,,30.0,,,,,,,,,,591.0,-10.7250755287,282.0,039,17039,,,,,,,,,64.39,5.86977967774,67.6,5.51280917195,1.76541388414,90.94,89.26,11.7061786021,5.0,2.0,63.8,36.5,73.0,57.5,365.0,115.0,17,53745.0,-0.002709172218,25171.0,508.0,264.0,63.69,67.9,89.53,88.03,45480.0,23240.0,2007.0
,,,,,,,,,,,,,,,,1444.0,144.331641286,616.0,039,17039,4.0,4.0,87.0,87.0,68.0,68.0,272.0,272.0,69.25,7.54775586271,76.58,0.0880034362324,1.76696750903,97.89,103.05,7.64240158346,8.0,,55.5,,83.5,,668.0,,17,141348.0,1.62997488138,63476.0,1292.0,576.0,68.12,76.57,96.42,102.88,124580.0,59256.0,2008.0
,,,,,,,,,,,,,,,,332.0,-77.0083102493,216.0,039,17039,,,,,,,,,77.86,12.4332129964,80.91,4.60574925167,1.84834960185,115.13,118.61,17.6116048626,2.0,2.0,82.0,82.0,156.0,156.0,312.0,312.0,17,38222.0,-0.729589382234,25620.0,304.0,205.0,78.04,81.11,116.23,118.59,35335.0,24311.0,2009.0
,,,,,,,,,,,,,,,,333.0,0.301204819277,223.0,039,17039,,,,,,,,,82.95,6.53737477524,89.22,-5.83457115622,1.74050632911,115.5,112.79,0.321375836011,,,,,,,,,17,38462.0,0.00627910627387,25152.0,304.0,209.0,82.44,87.71,114.24,110.83,34729.0,23163.0,2010.0
,,,,,,,,,,,,,,,,216.0,-35.1351351351,133.0,039,17039,,,,,,,,,84.19,1.49487643159,92.03,-3.73343843471,1.67552559686,112.85,113.0,-2.29437229437,,,,,,,,,17,24376.0,-0.366231605221,15029.0,193.0,123.0,84.37,92.46,110.92,112.37,21407.0,13822.0,2011.0
