asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
3.0,1.0,46.0,54.0,79.33,76.0,238.0,76.0,825.0,164.0,32.55,36.8,52.22,61.09,43080.0,10019.0,1961.0,,470.0,093,28093,12.0,5.0,42.92,41.4,55.83,64.0,670.0,320.0,41.75,,57.46,,1.69670658683,56.67,67.03,,6.0,2.0,30.33,23.0,40.83,50.0,245.0,100.0,28,111135.0,,31504.0,645.0,230.0,46.22,53.15,63.04,73.16,40663.0,16826.0,2000.0
1.0,,60.0,,55.0,,55.0,,448.0,133.0,37.75,42.01,65.57,68.23,29376.0,9074.0,2017.0,2.85568587455,665.0,093,28093,8.0,2.0,35.5,41.0,55.13,74.0,441.0,148.0,45.96,10.0838323353,53.04,11.0371828842,1.88397519582,69.27,78.38,22.2339862361,8.0,5.0,58.25,80.6,65.63,75.8,525.0,379.0,28,139722.0,0.257227696045,52125.0,748.0,377.0,52.81,57.91,79.7,85.12,59619.0,32090.0,2001.0
3.0,2.0,58.67,59.0,95.33,101.5,286.0,203.0,348.0,129.0,41.04,42.28,70.14,71.14,24409.0,9177.0,1795.0,-11.0064452157,624.0,093,28093,12.0,7.0,41.42,46.0,74.83,86.0,898.0,602.0,49.45,7.59355961706,54.18,4.64234338661,1.97143579373,77.99,85.02,12.5884221164,10.0,3.0,60.4,52.0,146.2,164.33,1462.0,493.0,28,139995.0,0.00195387984713,53054.0,759.0,374.0,56.29,59.7,85.46,90.6,64864.0,33884.0,2002.0
2.0,2.0,60.5,60.5,80.0,80.0,160.0,160.0,448.0,141.0,46.22,47.99,82.0,82.52,36735.0,11636.0,1836.0,2.28412256267,727.0,093,28093,24.0,15.0,29.71,33.0,65.83,66.13,1580.0,992.0,55.39,12.0121334681,57.92,2.76074297766,2.02586206897,89.77,93.27,15.104500577,5.0,1.0,57.2,85.0,61.8,127.0,309.0,127.0,28,164814.0,0.177284903032,67807.0,997.0,491.0,59.19,61.75,93.96,97.96,93674.0,48100.0,2003.0
4.0,3.0,72.75,89.0,103.25,125.67,413.0,377.0,680.0,261.0,41.06,43.9,68.81,62.42,46792.0,16291.0,2157.0,17.4836601307,895.0,093,28093,2.0,,63.0,,122.0,,244.0,,51.39,-7.22152012999,55.2,-3.82680627492,1.94833625219,80.1,75.61,-10.7719728194,7.0,3.0,40.71,41.33,71.43,56.0,500.0,168.0,28,172773.0,0.0482908005388,67667.0,1106.0,562.0,56.0,57.65,85.13,80.07,94149.0,44999.0,2004.0
4.0,4.0,45.0,45.0,57.25,57.25,229.0,229.0,783.0,307.0,42.15,43.92,75.67,68.18,59250.0,20931.0,2282.0,5.79508576727,990.0,093,28093,4.0,2.0,63.75,64.0,101.75,75.0,407.0,150.0,52.77,2.68534734384,55.69,1.70093664897,1.98147621755,83.65,78.11,4.43196004994,7.0,3.0,37.29,28.0,87.71,50.33,614.0,151.0,28,190879.0,0.104796467041,77332.0,1147.0,618.0,57.53,60.27,84.88,80.62,97361.0,49822.0,2005.0
9.0,6.0,82.44,96.5,116.67,130.33,1050.0,782.0,725.0,310.0,45.04,44.64,79.19,69.46,57413.0,21532.0,2222.0,-2.62927256792,996.0,093,28093,2.0,1.0,34.0,33.0,43.5,37.0,87.0,37.0,56.77,7.58006443055,59.61,-2.66774595449,1.92861546592,87.59,82.58,4.71010161387,8.0,1.0,53.38,20.0,126.25,16.0,1010.0,16.0,28,194625.0,0.0196249980354,82248.0,1098.0,613.0,63.3,66.79,89.95,87.98,98762.0,53934.0,2006.0
6.0,4.0,48.0,45.5,125.5,106.25,753.0,425.0,598.0,220.0,51.92,48.91,88.0,74.16,52622.0,16316.0,1956.0,-11.9711971197,849.0,093,28093,,,,,,,,,61.94,9.10692267042,65.96,5.45508373822,2.03382305457,100.78,91.21,15.0587966663,10.0,2.0,71.5,35.0,114.5,80.5,1145.0,161.0,28,197125.0,0.0128452151574,77436.0,1039.0,559.0,67.59,71.1,103.26,95.01,107290.0,53109.0,2007.0
20.0,16.0,98.2,117.0,175.6,206.25,3512.0,3300.0,1728.0,656.0,49.08,53.23,85.15,68.43,147136.0,44888.0,5264.0,169.120654397,2568.0,093,28093,8.0,,30.0,,31.0,,248.0,,63.86,3.09977397481,69.92,-3.76689445252,1.95721108675,99.99,88.24,-0.783885691605,24.0,12.0,91.5,46.67,110.17,86.33,2644.0,1036.0,28,526324.0,1.67000126823,226604.0,2992.0,1740.0,67.33,70.61,103.58,92.2,309920.0,160428.0,2008.0
4.0,,38.25,,90.25,,361.0,,274.0,140.0,43.61,44.62,71.8,61.73,19673.0,8642.0,1058.0,-79.9012158055,620.0,093,28093,1.0,,27.0,,79.0,,79.0,,64.85,1.55026620733,72.03,-4.47124897532,1.86969930609,97.0,93.66,-2.9902990299,,,,,,,,,28,102622.0,-0.805021241669,58071.0,665.0,445.0,68.58,73.68,104.16,102.0,69264.0,45391.0,2009.0
1.0,1.0,22.0,22.0,35.0,35.0,35.0,35.0,241.0,102.0,43.62,47.5,56.59,51.92,13638.0,5296.0,880.0,-16.8241965974,449.0,093,28093,3.0,2.0,23.0,19.0,88.33,107.5,265.0,215.0,61.5,-5.16576715497,64.44,-4.8040482776,1.77987804878,87.57,81.93,-9.72164948454,3.0,,24.0,,44.67,,134.0,,28,77063.0,-0.249059655824,36788.0,566.0,319.0,68.01,69.17,96.95,88.59,54873.0,28261.0,2010.0
4.0,3.0,50.0,46.67,73.0,46.67,292.0,140.0,205.0,70.0,53.46,58.41,72.56,48.61,14874.0,3403.0,719.0,-18.2954545455,365.0,093,28093,4.0,3.0,69.75,59.0,116.5,87.33,466.0,262.0,63.11,2.61788617886,71.28,-0.714962357931,1.76715259071,89.22,82.96,1.88420692018,2.0,2.0,29.0,29.0,53.5,53.5,107.0,107.0,28,64149.0,-0.167577177115,30282.0,449.0,271.0,68.03,73.97,95.61,90.14,42930.0,24427.0,2011.0
6.0,2.0,74.17,107.5,135.17,160.0,811.0,320.0,241.0,120.0,46.1,54.1,74.43,69.48,17937.0,8338.0,909.0,26.4255910987,503.0,093,28093,3.0,2.0,51.67,49.5,79.0,98.5,237.0,197.0,65.84,4.32578038346,72.09,2.16002404258,1.80532351154,95.09,92.3,6.57924232235,4.0,2.0,57.0,78.0,94.5,113.5,378.0,227.0,28,86437.0,0.347441113657,46428.0,599.0,362.0,74.51,78.34,102.14,98.98,61182.0,35830.0,2012.0
4.0,1.0,42.5,36.0,118.0,147.0,472.0,147.0,244.0,124.0,51.35,54.27,78.49,70.29,19151.0,8716.0,917.0,0.880088008801,496.0,093,28093,2.0,2.0,77.0,77.0,134.0,134.0,268.0,268.0,61.62,-6.40947752126,66.23,1.83692116411,1.83848588121,90.63,87.07,-4.69029340625,5.0,2.0,34.6,26.5,95.2,74.0,476.0,148.0,28,83108.0,-0.0385135995002,43187.0,571.0,351.0,67.04,71.01,93.13,91.52,53177.0,32123.0,2013.0
1.0,,56.0,,293.0,,293.0,,251.0,124.0,69.63,77.41,74.5,63.15,18700.0,7831.0,806.0,-12.1046892039,450.0,093,28093,1.0,,44.0,,30.0,,30.0,,65.26,5.90717299578,70.25,-13.433192091,1.59151854122,83.09,74.55,-8.31954099084,3.0,1.0,38.33,31.0,74.67,68.0,224.0,68.0,28,66968.0,-0.194205130673,33546.0,486.0,306.0,64.75,68.76,85.57,77.91,41589.0,23839.0,2014.0
