asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
3.0,3.0,54.67,54.67,74.33,74.33,223.0,223.0,,,,,,,,,427.0,,203.0,143,27143,9.0,2.0,37.11,43.5,64.11,56.0,577.0,112.0,49.83,,52.82,,1.83900260887,73.31,76.33,,,,,,,,,,27,31304.0,,15494.0,294.0,169.0,50.66,52.56,78.08,77.83,22955.0,13153.0,2000.0
3.0,1.0,71.67,80.0,147.33,160.0,442.0,160.0,,,,,,,,,774.0,81.2646370023,398.0,143,27143,9.0,5.0,54.11,47.6,83.44,65.4,751.0,327.0,53.27,6.90347180413,53.78,10.8701839539,2.03890557537,86.89,87.65,18.5240758423,1.0,,61.0,,102.0,,102.0,,27,67252.0,1.14835164835,34883.0,523.0,328.0,54.62,54.35,92.22,89.07,48230.0,29215.0,2001.0
2.0,2.0,50.5,50.5,104.5,104.5,209.0,209.0,6.0,1.0,20.17,15.0,40.5,30.0,243.0,30.0,939.0,21.3178294574,492.0,143,27143,16.0,7.0,46.5,45.71,76.25,82.29,1220.0,576.0,65.31,22.6018396846,58.19,-1.39749941932,2.01041188179,105.04,107.04,20.888479687,4.0,1.0,49.25,60.0,109.0,133.0,436.0,133.0,27,98636.0,0.466662701481,52664.0,667.0,399.0,70.52,59.36,111.63,109.94,74458.0,43867.0,2002.0
2.0,1.0,21.5,24.0,76.0,76.0,152.0,76.0,7.0,3.0,46.29,36.67,97.0,86.67,679.0,260.0,1421.0,51.3312034079,713.0,143,27143,31.0,16.0,42.06,41.56,94.19,116.06,2920.0,1857.0,60.92,-6.72178839381,58.81,17.8512631776,2.36929579777,115.47,115.17,9.92955064737,9.0,3.0,55.33,57.0,118.89,109.67,1070.0,329.0,27,164077.0,0.663459588791,82119.0,1157.0,623.0,60.4,59.11,116.02,115.7,134230.0,72083.0,2003.0
1.0,,20.0,,76.0,,76.0,,9.0,1.0,184.0,73.0,175.22,279.0,1577.0,279.0,1055.0,-25.7565095004,465.0,143,27143,3.0,2.0,47.67,51.5,104.0,84.5,312.0,169.0,61.8,1.44451739987,59.35,7.40324824139,2.54470064725,125.81,123.35,8.95470685026,11.0,3.0,51.0,56.0,126.27,124.67,1389.0,374.0,27,132729.0,-0.191056638042,57358.0,836.0,411.0,60.97,59.29,125.84,122.1,105202.0,50182.0,2004.0
13.0,3.0,86.0,70.67,229.62,245.33,2985.0,736.0,12.0,4.0,43.33,52.5,112.5,89.75,1350.0,359.0,1215.0,15.1658767773,505.0,143,27143,8.0,3.0,50.13,52.33,105.88,109.67,847.0,329.0,68.01,10.0485436893,65.74,-7.0580906568,2.36509336862,128.68,124.34,2.28121770924,6.0,2.0,61.17,56.0,185.33,183.0,1112.0,366.0,27,156347.0,0.177941519939,62794.0,981.0,446.0,68.62,66.83,129.17,127.35,126720.0,56799.0,2005.0
5.0,,49.8,,108.2,,541.0,,9.0,2.0,47.67,42.5,115.11,88.0,1036.0,176.0,1093.0,-10.0411522634,457.0,143,27143,4.0,3.0,62.5,68.33,64.25,75.0,257.0,225.0,64.72,-4.83752389355,66.29,2.54372941685,2.42525494438,125.57,120.09,-2.41684799503,11.0,3.0,83.18,86.0,150.36,137.33,1654.0,412.0,27,137253.0,-0.122125784313,54880.0,869.0,410.0,65.51,66.59,126.03,120.2,109516.0,49284.0,2006.0
2.0,1.0,67.5,86.0,261.5,385.0,523.0,385.0,,,,,,,,,746.0,-31.747483989,295.0,143,27143,1.0,,22.0,,68.0,,68.0,,66.84,3.27564894932,61.43,12.2427297055,2.72217235189,145.56,130.13,15.9194075018,2.0,2.0,61.5,61.5,137.0,137.0,274.0,274.0,27,108586.0,-0.208862465666,38387.0,617.0,273.0,65.05,60.96,147.35,130.8,90913.0,35709.0,2007.0
8.0,4.0,51.5,67.0,255.0,400.0,2040.0,1600.0,16.0,4.0,36.75,44.0,80.0,27.0,1280.0,108.0,1684.0,125.737265416,704.0,143,27143,4.0,,39.0,,148.0,,592.0,,65.51,-1.98982645123,72.16,5.42982997379,2.86998168219,150.41,152.56,3.33195932949,4.0,,44.0,,162.0,,648.0,,27,253296.0,1.33267640396,107400.0,1528.0,668.0,65.87,72.9,147.9,151.35,225984.0,101100.0,2008.0
,,,,,,,,,,,,,,,,476.0,-71.7339667458,256.0,143,27143,,,,,,,,,77.33,18.0430468631,76.63,-14.6937540514,2.44827363248,151.46,144.13,0.698091882189,1.0,,850.0,,38.0,,38.0,,27,72097.0,-0.715364632683,36897.0,417.0,245.0,77.16,76.31,155.8,145.43,64968.0,35630.0,2009.0
1.0,1.0,27.0,27.0,24.0,24.0,24.0,24.0,,,,,,,,,437.0,-8.19327731092,251.0,143,27143,,,,,,,,,74.17,-4.08638303375,78.47,-3.81409451889,2.35489416206,139.73,134.73,-7.74461904133,,,,,,,,,27,61063.0,-0.15304381597,33817.0,402.0,233.0,74.12,77.79,141.45,136.06,56862.0,31701.0,2010.0
2.0,2.0,37.0,37.0,51.0,51.0,102.0,102.0,,,,,,,,,378.0,-13.5011441648,218.0,143,27143,,,,,,,,,89.88,21.1810705137,104.18,-23.2133505233,1.80824432577,130.02,124.9,-6.94911615258,,,,,,,,,27,49148.0,-0.195126344922,27229.0,345.0,205.0,91.37,106.27,130.23,125.82,44930.0,25794.0,2011.0
2.0,2.0,50.5,50.5,89.0,89.0,178.0,178.0,,,,,,,,,562.0,48.6772486772,357.0,143,27143,,,,,,,,,84.3,-6.2082777036,90.67,10.6865245478,2.00148279953,134.98,133.3,3.81479772343,2.0,,438.0,,111.0,,222.0,,27,75861.0,0.543521608204,47589.0,513.0,343.0,84.2,91.28,137.23,134.33,70401.0,46075.0,2012.0
1.0,1.0,71.0,71.0,375.0,375.0,375.0,375.0,,,,,,,,,393.0,-30.0711743772,244.0,143,27143,,,,,,,,,72.09,-14.4839857651,75.48,10.7602322306,2.21684699681,127.85,124.86,-5.28226403912,,,,,,,,,27,50245.0,-0.337670212626,30467.0,349.0,233.0,73.15,75.35,126.44,123.4,44127.0,28753.0,2013.0
1.0,,60.0,,200.0,,200.0,,,,,,,,,,264.0,-32.8244274809,179.0,143,27143,,,,,,,,,74.3,3.06561242891,74.16,-6.57162166928,2.07116419919,123.11,117.65,-3.70746969104,,,,,,,,,27,32500.0,-0.353169469599,21059.0,240.0,164.0,73.6,74.76,121.1,117.55,29063.0,19279.0,2014.0
