asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,67.0,67.0,40.0,40.0,40.0,40.0,,,,,,,,,24.0,,9.0,023,20023,,,,,,,,,49.08,,36.67,,0.9869091279543603,38.75,36.22,,,,,,,,,,20,930.0,,326.0,11.0,4.0,48.27,31.5,40.09,41.75,441.0,167.0,2000.0
,,,,,,,,1.0,,42.0,,65.0,,65.0,,54.0,125.0,19.0,023,20023,1.0,1.0,29.0,29.0,34.0,34.0,34.0,34.0,55.41,12.897310513447424,54.79,17.423294968300794,1.1588612163869336,51.37,51.89,32.567741935483866,,,,,,,,,20,2774.0,1.9827956989247313,986.0,21.0,12.0,50.0,55.83,55.14,57.33,1158.0,688.0,2001.0
1.0,,50.0,,25.0,,25.0,,,,,,,,,,39.0,-27.77777777777778,11.0,023,20023,,,,,,,,,40.26,-27.34163508391987,38.18,35.192332184580664,1.5666915052160955,50.46,56.82,-1.7714619427681488,,,,,,,,,20,1968.0,-0.29055515501081475,625.0,16.0,10.0,37.25,37.7,56.94,57.1,911.0,571.0,2002.0
,,,,,,,,,,,,,,,,44.0,12.82051282051282,16.0,023,20023,,,,,,,,,50.14,24.54048683556882,45.88,-2.964730858234299,1.5202433187076185,60.98,62.44,20.848196591359482,,,,,,,,,20,2683.0,0.36331300813008127,999.0,35.0,15.0,51.06,45.73,64.17,64.2,2246.0,963.0,2003.0
,,,,,,,,,,,,,,,,52.0,18.181818181818187,19.0,023,20023,,,,,,,,,100.08,99.60111687275628,54.47,-47.54214666967639,0.7974870103916867,63.85,61.37,4.706461134798312,,,,,,,,,20,3320.0,0.23742079761461055,1166.0,42.0,15.0,54.0,56.87,66.83,66.13,2807.0,992.0,2004.0
,,,,,,,,,,,,,,,,98.0,88.46153846153845,43.0,023,20023,,,,,,,,,49.78,-50.25979216626699,50.09,103.21720031726124,1.6206307754118119,64.54,59.14,1.080657791699302,,,,,,,,,20,6325.0,0.9051204819277108,2543.0,81.0,40.0,48.27,48.63,60.37,58.0,4890.0,2320.0,2005.0
,,,,,,,,,,,,,,,,78.0,-20.408163265306122,27.0,023,20023,,,,,,,,,54.47,9.421454399357177,47.33,5.9888940779813105,1.7176886359463923,74.85,56.67,15.974589401921268,,,,,,,,,20,5838.0,-0.07699604743083,1530.0,63.0,26.0,54.14,47.73,73.11,55.85,4606.0,1452.0,2006.0
,,,,,,,,,,,,,,,,92.0,17.948717948717952,36.0,023,20023,,,,,,,,,62.78,15.256104277583994,62.03,-16.783736316213183,1.4293963045555909,71.79,54.33,-4.088176352705397,,,,,,,,,20,6605.0,0.13138060979787602,1956.0,79.0,34.0,65.97,63.88,71.49,54.38,5648.0,1849.0,2007.0
,,,,,,,,,,,,,,,,128.0,39.13043478260869,56.0,023,20023,,,,,,,,,58.44,-6.9130296272698395,65.86,-13.71768502302374,1.2333162217659137,57.66,51.64,-19.6824070204764,,,,,,,,,20,7380.0,0.11733535200605605,2892.0,104.0,48.0,56.38,58.67,53.35,45.58,5548.0,2188.0,2008.0
,,,,,,,,,,,,,,,,36.0,-71.875,15.0,023,20023,,,,,,,,,58.22,-0.37645448323065933,66.53,34.15052381240058,1.6545001717622811,77.06,58.47,33.645508151231375,,,,,,,,,20,2774.0,-0.6241192411924119,877.0,32.0,15.0,56.94,66.53,74.13,58.47,2372.0,877.0,2009.0
