asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,49.0,10.0,27.47,28.4,31.98,29.7,1567.0,297.0,357.0,,78.0,025,22025,1.0,,25.0,,25.0,,25.0,,34.51,,39.32,,1.3398290350623008,36.99,38.36,,,,,,,,,,22,13206.0,,2992.0,179.0,58.0,37.95,41.47,38.72,41.66,6931.0,2416.0,2000.0
,,,,,,,,30.0,6.0,33.83,40.5,37.13,44.17,1114.0,265.0,397.0,11.204481792717091,110.0,025,22025,,,,,,,,,42.36,22.74702984642134,52.3,-2.035335584407505,1.3125590179414541,44.48,54.04,20.2487158691538,2.0,,39.0,,38.0,,76.0,,22,17657.0,0.3370437679842495,5944.0,207.0,73.0,47.09,57.25,46.43,59.59,9610.0,4350.0,2001.0
,,,,,,,,31.0,10.0,35.1,24.5,45.68,41.2,1416.0,412.0,305.0,-23.173803526448367,137.0,025,22025,,,,,,,,,48.27,13.951841359773386,50.52,-4.1940344554685645,1.2575098404806297,48.56,47.95,9.172661870503607,,,,,,,,,22,14810.0,-0.16123916860168774,6569.0,187.0,114.0,51.98,53.57,49.4,48.78,9238.0,5561.0,2002.0
,,,,,,,,44.0,10.0,46.57,49.8,52.2,62.2,2297.0,622.0,395.0,29.508196721311485,157.0,025,22025,1.0,,43.0,,48.0,,48.0,,51.54,6.774394033561215,58.38,11.051867713309793,1.3964881645324019,57.58,60.24,18.57495881383855,2.0,,17.5,,35.0,,70.0,,22,22746.0,0.5358541525995948,9458.0,265.0,136.0,54.13,58.75,56.42,59.18,14950.0,8048.0,2003.0
1.0,,24.0,,38.0,,38.0,,54.0,22.0,43.43,39.59,61.3,41.77,3310.0,919.0,387.0,-2.0253164556962022,167.0,025,22025,1.0,1.0,30.0,30.0,25.0,25.0,25.0,25.0,62.39,21.05161039968957,60.74,-14.320373012458854,1.1965058502965218,59.72,55.77,3.716568252865571,3.0,,43.67,,44.0,,132.0,,22,23110.0,0.01600281368152645,9313.0,265.0,125.0,69.04,67.42,58.18,59.66,15417.0,7458.0,2004.0
,,,,,,,,48.0,11.0,42.35,38.64,64.15,64.91,3079.0,714.0,371.0,-4.134366925064603,147.0,025,22025,1.0,,61.0,,57.0,,57.0,,65.95,5.706042635037667,78.54,10.870595505840486,1.326573161485974,69.99,65.82,17.1969189551239,1.0,,16.0,,24.0,,24.0,,22,25968.0,0.12366940718303754,9676.0,261.0,120.0,76.09,86.59,71.69,65.86,18710.0,7903.0,2005.0
1.0,,35.0,,36.0,,36.0,,37.0,15.0,58.51,66.27,60.19,45.47,2227.0,682.0,315.0,-15.094339622641506,128.0,025,22025,,,,,,,,,62.18,-5.716451857467786,64.98,2.5321542281622644,1.360164039884207,67.66,60.45,-3.3290470067152467,1.0,,97.0,,50.0,,50.0,,22,21313.0,-0.17925908810844116,7738.0,231.0,107.0,64.03,65.21,67.97,62.0,15700.0,6634.0,2006.0
1.0,,16.0,,30.0,,30.0,,61.0,13.0,48.89,46.0,77.16,62.08,4707.0,807.0,347.0,10.158730158730167,130.0,025,22025,,,,,,,,,66.27,6.577677709874541,73.94,5.490941869717503,1.43484985664705,76.07,64.78,12.429796039018616,,,,,,,,,22,26395.0,0.23844601886172767,8421.0,246.0,110.0,68.02,78.09,74.89,63.7,18422.0,7007.0,2007.0
,,,,,,,,172.0,64.0,57.86,72.13,102.33,106.38,17600.0,6808.0,892.0,157.06051873198845,428.0,025,22025,,,,,,,,,67.58,1.9767617323072306,74.47,10.92673789615979,1.5916321396862976,86.05,76.13,13.119495201787835,8.0,,32.0,,62.0,,496.0,,22,76760.0,1.9081265391172573,32584.0,656.0,348.0,69.86,74.77,80.98,70.29,53124.0,24460.0,2008.0
,,,,,,,,21.0,9.0,42.14,33.89,65.14,41.67,1368.0,375.0,162.0,-81.83856502242153,83.0,025,22025,,,,,,,,,73.52,8.78958271678012,72.96,-15.84541340757043,1.3394314472252449,78.78,66.6,-8.44857640906449,,,,,,,,,22,12763.0,-0.8337285044293903,5528.0,126.0,70.0,77.83,75.73,77.62,67.44,9780.0,4721.0,2009.0
