asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,3.0,47.25,57.67,46.25,48.67,185.0,146.0,164.0,65.0,43.87,48.88,69.38,73.57,11379.0,4782.0,991.0,,376.0,033,51033,8.0,3.0,47.13,59.0,42.63,52.33,341.0,157.0,67.09,,56.57,,1.4160083469965716,76.0,80.94,,5.0,1.0,25.8,25.0,78.6,89.0,393.0,89.0,51,75317.0,,30434.0,373.0,207.0,58.59,61.35,88.29,88.29,32932.0,18276.0,2000.0
6.0,5.0,58.33,57.8,137.67,142.6,826.0,713.0,134.0,51.0,41.46,49.12,74.36,81.02,9964.0,4132.0,1340.0,35.21695257315842,510.0,033,51033,9.0,4.0,85.56,94.75,73.0,109.25,657.0,437.0,64.56,-3.771053808317182,85.73,19.944213461162196,1.6984200743494422,87.72,99.93,15.421052631578934,1.0,,53.0,,93.0,,93.0,,51,117540.0,0.5606038477368986,50965.0,507.0,317.0,65.63,67.8,98.62,106.09,50001.0,33632.0,2001.0
5.0,4.0,39.8,41.25,97.4,104.25,487.0,417.0,205.0,92.0,52.76,56.85,88.36,92.04,18114.0,8468.0,1860.0,38.80597014925373,795.0,033,51033,12.0,8.0,66.75,78.0,134.83,141.38,1618.0,1131.0,57.44,-11.028500619578697,65.63,21.351822778732533,2.0610637186629526,94.71,101.04,7.96853625170999,3.0,2.0,35.67,37.5,77.67,58.0,233.0,116.0,51,176163.0,0.4987493619193466,80330.0,731.0,455.0,64.47,70.29,101.15,104.48,73940.0,47537.0,2002.0
15.0,9.0,63.53,62.11,119.87,120.67,1798.0,1086.0,392.0,168.0,55.0,54.23,97.5,106.84,38221.0,17949.0,2544.0,36.77419354838709,1265.0,033,51033,30.0,17.0,93.2,57.06,124.83,113.0,3745.0,1921.0,63.47,10.497910863509752,65.16,7.2978891206823215,2.2114778635575867,112.29,117.11,18.561925878999077,15.0,10.0,67.0,68.9,97.8,89.5,1467.0,895.0,51,285655.0,0.6215380074135886,148145.0,1452.0,866.0,66.6,68.82,116.89,120.12,169718.0,104026.0,2003.0
36.0,20.0,85.67,87.3,129.67,141.2,4668.0,2824.0,671.0,245.0,51.77,56.53,112.95,119.89,75787.0,29372.0,3406.0,33.88364779874213,1544.0,033,51033,6.0,3.0,64.67,62.0,119.33,98.33,716.0,295.0,64.94,2.3160548290531047,71.02,12.324150068664586,2.484023714197721,129.05,135.68,14.925638970522748,23.0,5.0,71.17,71.0,113.13,92.8,2602.0,464.0,51,439556.0,0.5387652937984633,209487.0,1941.0,1019.0,69.74,75.12,135.22,139.67,262459.0,142321.0,2004.0
58.0,35.0,127.07,123.6,180.66,195.89,10478.0,6856.0,977.0,441.0,63.4,66.95,145.77,153.12,142417.0,67526.0,4644.0,36.347621843805044,2311.0,033,51033,15.0,9.0,59.53,53.67,143.2,140.89,2148.0,1268.0,73.71,13.50477363720357,78.11,6.917145114226364,2.6558472391805727,156.61,161.92,21.35606354126307,23.0,12.0,68.52,78.75,136.48,126.67,3139.0,1520.0,51,727319.0,0.6546674371411152,374188.0,2636.0,1468.0,76.08,80.02,160.78,164.68,423820.0,241745.0,2005.0
48.0,28.0,133.6,132.14,216.77,205.61,10405.0,5757.0,1090.0,472.0,69.82,73.49,167.74,166.99,182841.0,78818.0,4675.0,0.6675279931093847,2075.0,033,51033,13.0,2.0,94.15,90.5,184.69,315.5,2401.0,631.0,78.94,7.095373762040436,79.66,4.3452453067766905,2.771250316696225,175.01,172.29,11.748930464210439,25.0,9.0,78.56,79.89,162.76,157.44,4069.0,1417.0,51,818158.0,0.12489567851245464,357499.0,2371.0,1223.0,84.18,83.16,180.4,174.38,427736.0,213265.0,2006.0
27.0,7.0,126.11,163.14,236.93,211.86,6397.0,1483.0,850.0,278.0,69.29,66.5,185.84,176.95,157961.0,49191.0,3758.0,-19.614973262032088,1364.0,033,51033,16.0,5.0,125.56,144.8,234.5,214.6,3752.0,1073.0,78.78,-0.2026855839878383,79.44,9.106349401076553,3.0236100533130235,190.56,184.12,8.88520655962517,37.0,17.0,68.35,74.71,202.62,205.59,7497.0,3495.0,51,716115.0,-0.1247228530430553,251143.0,1973.0,836.0,82.88,83.99,193.35,187.5,381483.0,156750.0,2007.0
40.0,12.0,90.1,72.33,214.5,172.0,8580.0,2064.0,1344.0,352.0,64.65,62.76,168.99,154.18,227120.0,54272.0,6124.0,62.95902075572113,2228.0,033,51033,12.0,4.0,55.67,35.0,184.67,65.0,2216.0,260.0,82.46,4.671236354404651,90.32,-4.417648339993551,2.8900375939849625,190.65,188.46,0.04722921914357414,36.0,12.0,86.11,75.67,229.89,185.67,8276.0,2228.0,51,1167530.0,0.6303666310578608,419896.0,3696.0,1552.0,88.85,96.11,199.38,198.37,736896.0,307864.0,2008.0
7.0,2.0,97.71,51.5,117.14,159.0,820.0,318.0,178.0,55.0,68.12,67.76,170.96,172.38,30431.0,9481.0,1165.0,-80.97648595689093,495.0,033,51033,2.0,,62.5,,193.5,,387.0,,81.37,-1.32185301964588,80.52,-7.866845314637261,2.662682806931301,173.33,161.67,-9.084710201940727,10.0,2.0,88.1,48.5,225.5,75.5,2255.0,151.0,51,201935.0,-0.8270408469161392,80027.0,729.0,376.0,82.17,82.69,173.37,160.9,126390.0,60499.0,2009.0
10.0,5.0,85.6,66.0,166.0,159.0,1660.0,795.0,126.0,54.0,72.39,73.3,140.74,143.13,17733.0,7729.0,891.0,-23.519313304721035,464.0,033,51033,5.0,3.0,82.2,103.0,167.0,189.33,835.0,568.0,82.62,1.5361927000122844,84.2,-6.927948714951393,2.4782135076252723,163.8,158.3,-5.498182657358797,5.0,2.0,142.8,134.5,177.4,300.0,887.0,600.0,51,145950.0,-0.2772426770990666,73451.0,601.0,341.0,85.63,86.31,167.3,160.8,100548.0,54832.0,2010.0
6.0,1.0,109.33,120.0,169.0,262.0,1014.0,262.0,100.0,36.0,63.85,70.06,124.93,115.11,12493.0,4144.0,687.0,-22.895622895622893,301.0,033,51033,4.0,1.0,52.0,44.0,102.75,95.0,411.0,95.0,82.31,-0.37521181312031304,83.3,-9.078877628264092,2.2532195359008624,148.37,141.5,-9.42002442002442,8.0,5.0,95.38,94.4,165.63,142.4,1325.0,712.0,51,101931.0,-0.3016032887975334,42591.0,460.0,225.0,85.23,85.03,148.74,142.75,68421.0,32118.0,2011.0
6.0,3.0,95.83,55.67,167.5,144.67,1005.0,434.0,160.0,72.0,75.47,74.92,151.99,156.15,24318.0,11243.0,1083.0,57.64192139737992,604.0,033,51033,1.0,,144.0,,179.0,,179.0,,93.39,13.461304823229248,98.04,1.4182167279988,2.2851750722775455,170.73,179.91,15.070432028037995,8.0,6.0,64.63,60.17,193.5,183.0,1548.0,1098.0,51,184901.0,0.813982007436403,108666.0,719.0,443.0,98.67,104.81,174.86,182.9,125725.0,81024.0,2012.0
13.0,5.0,162.0,257.2,139.46,139.0,1813.0,695.0,145.0,67.0,70.32,77.03,135.68,126.57,19674.0,8480.0,1005.0,-7.202216066481992,542.0,033,51033,1.0,1.0,60.0,60.0,91.0,91.0,91.0,91.0,87.85,-5.9321126458935725,90.59,3.342357157208453,2.3615537848605577,165.97,166.23,-2.7880278802787983,5.0,2.0,94.8,63.0,239.2,127.0,1196.0,254.0,51,166799.0,-0.09790103893434865,90095.0,669.0,403.0,90.09,90.51,171.61,173.37,114809.0,69868.0,2013.0
6.0,2.0,69.83,80.5,202.67,144.5,1216.0,289.0,76.0,28.0,60.34,68.96,145.11,155.46,11028.0,4353.0,534.0,-46.86567164179104,275.0,033,51033,,,,,,,,,76.68,-12.71485486624927,79.92,4.978937152917329,2.4791340636411054,152.08,159.99,-8.368982346207133,8.0,4.0,70.63,118.5,148.63,234.5,1189.0,938.0,51,81212.0,-0.5131145870179078,43997.0,360.0,213.0,76.44,79.91,151.41,156.04,54507.0,33237.0,2014.0
