asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
9.0,6.0,28.22,28.67,47.67,56.5,429.0,339.0,5.0,1.0,32.6,12.0,40.6,36.0,203.0,36.0,1415.0,,551.0,139,19139,63.0,23.0,34.48,39.57,48.73,57.13,3070.0,1314.0,45.04,,48.15,,1.6377109236234455,59.01,66.99,,14.0,12.0,28.21,27.58,43.21,41.92,605.0,503.0,19,83496.0,,36911.0,912.0,418.0,45.64,49.14,63.06,70.22,57508.0,29351.0,2000.0
5.0,2.0,72.6,76.0,116.8,141.5,584.0,283.0,9.0,2.0,33.56,34.0,61.56,55.5,554.0,111.0,2215.0,56.53710247349824,918.0,139,19139,92.0,38.0,41.24,41.11,58.55,61.5,5387.0,2337.0,60.59,34.52486678507994,66.42,-6.06315757559841,1.538413929691368,74.57,83.96,26.36841213353669,7.0,,65.43,,62.14,,435.0,,19,165177.0,0.9782624317332567,77074.0,1306.0,697.0,54.1,58.69,81.81,86.98,106840.0,60623.0,2001.0
16.0,8.0,64.5,63.88,82.38,77.75,1318.0,622.0,15.0,6.0,69.0,57.33,149.67,72.17,2245.0,433.0,2107.0,-4.875846501128667,971.0,139,19139,113.0,47.0,43.68,44.13,69.99,76.72,7909.0,3606.0,54.99,-9.242449249050999,60.25,26.304144976875744,1.9430805601018366,85.48,89.78,14.63054847794021,4.0,1.0,32.5,16.0,76.75,56.0,307.0,56.0,19,180103.0,0.09036367048681115,87179.0,1273.0,748.0,59.26,62.41,90.1,92.49,114694.0,69184.0,2002.0
7.0,3.0,52.43,69.33,67.86,114.67,475.0,344.0,26.0,8.0,45.19,51.38,86.54,81.13,2250.0,649.0,2798.0,32.79544375889891,1215.0,139,19139,168.0,78.0,42.62,44.58,78.23,76.4,13143.0,5959.0,57.32,4.237134024368072,60.99,1.2436298317517913,1.9672452896022328,90.21,93.34,5.533458118858192,8.0,2.0,47.75,105.0,53.13,72.0,425.0,144.0,19,252396.0,0.40139808887136796,113404.0,2006.0,968.0,59.96,62.97,93.04,95.32,186637.0,92269.0,2003.0
21.0,6.0,79.0,134.83,91.67,95.33,1925.0,572.0,18.0,6.0,55.89,75.67,75.94,105.17,1367.0,631.0,2580.0,-7.7912794853466805,1066.0,139,19139,10.0,1.0,36.2,17.0,80.4,57.0,804.0,57.0,56.15,-2.0411723656664327,58.21,1.495260440588675,1.9966607301869992,89.69,92.78,-0.5764327679858017,20.0,4.0,42.05,42.0,87.7,99.25,1754.0,397.0,19,231395.0,-0.08320654843975339,98900.0,1960.0,902.0,55.1,59.06,91.87,95.03,180058.0,85713.0,2004.0
9.0,6.0,88.56,65.33,94.22,110.5,848.0,663.0,17.0,6.0,50.35,62.0,75.0,79.5,1275.0,477.0,2665.0,3.2945736434108586,1032.0,139,19139,8.0,3.0,54.5,52.0,91.25,111.0,730.0,333.0,56.49,0.6055209260908301,59.8,3.5761916387084813,2.0680651442733224,93.46,95.67,4.203367153528825,11.0,2.0,57.64,41.0,95.91,96.0,1055.0,192.0,19,249079.0,0.07642343179411837,98727.0,2153.0,928.0,56.59,59.5,94.02,96.38,202433.0,89445.0,2005.0
12.0,8.0,62.83,59.25,107.75,117.13,1293.0,937.0,19.0,5.0,58.26,55.2,108.58,96.8,2063.0,484.0,2240.0,-15.947467166979356,868.0,139,19139,7.0,1.0,56.86,40.0,79.0,84.0,553.0,84.0,58.33,3.2572136661355833,60.35,-3.600042468875375,1.993613920795474,93.03,95.72,-0.46008987802267365,6.0,2.0,46.5,34.0,75.67,72.5,454.0,145.0,19,208395.0,-0.1633377362202354,83089.0,1777.0,769.0,57.57,60.44,92.46,95.16,164305.0,73181.0,2006.0
13.0,3.0,69.23,47.0,157.46,148.33,2047.0,445.0,11.0,2.0,47.82,70.0,107.82,158.0,1186.0,316.0,1809.0,-19.24107142857143,685.0,139,19139,2.0,2.0,46.0,46.0,57.5,57.5,115.0,115.0,78.32,34.270529744556825,74.97,-19.118978116936358,1.6124553115423903,101.03,100.53,8.599376545200466,6.0,1.0,71.33,16.0,96.17,50.0,577.0,50.0,19,182755.0,-0.12303558146788551,68865.0,1460.0,611.0,79.05,76.64,102.58,101.27,149769.0,61878.0,2007.0
24.0,12.0,70.5,66.67,151.17,158.0,3628.0,1896.0,16.0,4.0,34.0,28.0,84.5,111.0,1352.0,444.0,4012.0,121.77998894416805,1832.0,139,19139,4.0,,50.0,,123.0,,492.0,,70.55,-9.920837589376907,74.6,29.132955364844836,2.0822111977321045,117.52,121.13,16.321884588736026,20.0,8.0,75.2,98.5,152.8,225.5,3056.0,1804.0,19,471476.0,1.5798254493721102,221908.0,3296.0,1524.0,70.64,75.68,117.74,123.17,388060.0,187716.0,2008.0
4.0,2.0,48.75,49.0,93.25,81.5,373.0,163.0,1.0,1.0,121.0,121.0,285.0,285.0,285.0,285.0,1038.0,-74.12761714855434,555.0,139,19139,3.0,,43.67,,49.33,,148.0,,85.76,21.559177888022685,78.81,-15.23652710272243,1.764954524253731,121.09,127.78,3.0377808032675313,6.0,2.0,63.5,83.0,119.17,135.5,715.0,271.0,19,125690.0,-0.7334116688866453,70917.0,852.0,484.0,75.87,78.07,121.48,126.74,103500.0,61341.0,2009.0
3.0,1.0,46.0,32.0,96.33,132.0,289.0,132.0,,,,,,,,,841.0,-18.97880539499036,508.0,139,19139,1.0,,29.0,,55.0,,55.0,,77.7,-9.398320895522394,86.2,12.834273580825762,1.9914736164736166,123.79,127.05,2.2297464695680835,6.0,3.0,80.33,81.0,78.0,90.33,468.0,271.0,19,104108.0,-0.17170817089665047,64543.0,739.0,456.0,77.27,85.08,123.42,127.27,91209.0,58037.0,2010.0
5.0,4.0,65.0,75.75,144.6,168.5,723.0,674.0,2.0,1.0,79.5,60.0,136.5,103.0,273.0,103.0,688.0,-18.192627824019027,421.0,139,19139,,,,,,,,,75.77,-2.483912483912487,81.56,-4.046852561434,1.9108816154150718,115.83,118.1,-6.430244769367488,3.0,1.0,60.33,88.0,65.67,100.0,197.0,100.0,19,79689.0,-0.23455450109501674,49720.0,606.0,385.0,75.55,80.82,117.05,119.51,70933.0,46012.0,2011.0
4.0,3.0,93.75,116.67,125.25,150.0,501.0,450.0,6.0,3.0,56.83,77.67,58.67,87.67,352.0,263.0,893.0,29.796511627906973,578.0,139,19139,1.0,,40.0,,25.0,,25.0,,78.85,4.064933350930455,80.13,0.8807048967691467,1.9277108433734937,121.6,120.96,4.981438314771647,1.0,1.0,39.0,39.0,112.0,112.0,112.0,112.0,19,108589.0,0.3626598401284995,69914.0,806.0,539.0,79.43,80.46,122.29,121.03,98569.0,65234.0,2012.0
8.0,4.0,75.38,78.25,88.25,76.0,706.0,304.0,7.0,4.0,70.43,59.75,128.71,127.5,901.0,510.0,841.0,-5.823068309070544,518.0,139,19139,6.0,4.0,46.33,45.0,92.67,81.0,556.0,324.0,75.28,-4.527584020291686,80.21,2.0031465860786524,1.966325717321998,118.42,124.01,-2.6151315789473606,1.0,1.0,123.0,123.0,185.0,185.0,185.0,185.0,19,99588.0,-0.08289053219018505,64236.0,733.0,476.0,76.24,81.06,120.52,125.88,88341.0,59919.0,2013.0
1.0,1.0,102.0,102.0,243.0,243.0,243.0,243.0,6.0,1.0,37.83,25.0,90.33,96.0,542.0,96.0,702.0,-16.527942925089178,466.0,139,19139,,,,,,,,,75.58,0.398512221041436,79.71,-3.1389166139563995,1.9046043926964804,115.16,117.07,-2.7529133592298694,1.0,,45.0,,75.0,,75.0,,19,80839.0,-0.18826565449652566,54553.0,624.0,434.0,76.16,80.06,115.41,116.72,72013.0,50657.0,2014.0
