asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,2.0,29.25,30.5,78.25,67.5,313.0,135.0,11.0,6.0,61.45,66.17,80.91,65.67,890.0,394.0,1129.0,,483.0,103,17103,21.0,7.0,40.38,43.0,51.14,56.43,1074.0,395.0,50.36,,55.54,,1.58136417792,63.71,65.15,,12.0,9.0,44.67,47.22,54.0,48.33,648.0,435.0,17,71934.0,,31467.0,757.0,386.0,50.45,57.2,64.89,67.19,49119.0,25936.0,2000.0
6.0,3.0,34.33,41.0,126.5,94.0,759.0,282.0,11.0,5.0,61.82,63.8,83.0,70.2,913.0,351.0,1533.0,35.7838795394,878.0,103,17103,10.0,5.0,33.8,35.8,73.7,73.8,737.0,369.0,57.13,13.4432088959,63.27,6.21978863781,1.67972168738,76.77,84.0,20.4991367132,2.0,2.0,62.5,62.5,82.0,82.0,164.0,164.0,17,117687.0,0.636041371257,73752.0,1084.0,750.0,59.34,63.55,79.96,84.71,86674.0,63536.0,2001.0
7.0,6.0,79.29,85.5,101.86,113.33,713.0,680.0,11.0,6.0,50.18,52.17,64.0,78.0,704.0,468.0,1634.0,6.58838878017,994.0,103,17103,24.0,20.0,48.5,51.3,69.58,73.5,1670.0,1470.0,61.06,6.87904778575,64.49,2.72873430836,1.72555682935,84.29,88.24,9.79549303113,5.0,4.0,77.8,81.5,100.2,113.25,501.0,453.0,17,137736.0,0.170358663234,87715.0,1135.0,793.0,60.65,62.75,86.53,87.61,98208.0,69474.0,2002.0
3.0,2.0,58.0,68.5,96.33,132.0,289.0,264.0,38.0,16.0,106.84,118.5,71.63,74.75,2722.0,1196.0,2298.0,40.6364749082,1312.0,103,17103,44.0,21.0,53.09,61.14,76.41,84.57,3362.0,1776.0,65.82,7.79561087455,66.3,-0.848462026041,1.71091613491,90.09,91.85,6.88100605054,5.0,2.0,40.2,22.0,88.8,84.5,444.0,169.0,17,207035.0,0.503129174653,120507.0,1813.0,1161.0,65.45,65.1,89.99,90.84,163147.0,105468.0,2003.0
7.0,4.0,63.86,71.0,101.29,86.25,709.0,345.0,19.0,8.0,80.53,59.88,116.63,100.25,2216.0,802.0,1878.0,-18.2767624021,920.0,103,17103,1.0,1.0,48.0,48.0,131.0,131.0,131.0,131.0,60.16,-8.59920996658,60.4,9.44467766276,1.87250664894,90.12,89.41,0.0333000333,13.0,7.0,43.0,50.29,88.77,66.43,1154.0,465.0,17,169254.0,-0.182486053083,82255.0,1499.0,834.0,59.78,60.96,90.36,90.49,135443.0,75471.0,2004.0
6.0,4.0,62.33,63.0,115.83,133.0,695.0,532.0,32.0,5.0,120.28,83.0,203.94,99.8,6526.0,499.0,1666.0,-11.2886048988,775.0,103,17103,,,,,,,,,61.82,2.75930851064,61.84,4.65766698358,1.95972177289,96.92,91.86,7.54549489569,8.0,2.0,57.63,78.5,158.38,120.5,1267.0,241.0,17,161463.0,-0.0460314084158,71195.0,1413.0,708.0,60.72,61.69,94.84,92.47,134011.0,65470.0,2005.0
4.0,1.0,43.75,29.0,84.25,53.0,337.0,53.0,12.0,5.0,76.5,66.6,100.58,83.4,1207.0,417.0,1688.0,1.32052821128,804.0,103,17103,1.0,,34.0,,72.0,,72.0,,65.04,5.20867033323,69.21,2.00234567864,1.99896217712,104.01,99.26,7.31531159719,12.0,2.0,41.67,28.0,78.92,66.5,947.0,133.0,17,175562.0,0.0873203148709,79805.0,1382.0,743.0,65.02,68.6,103.82,99.14,143474.0,73663.0,2006.0
7.0,2.0,106.86,235.0,141.57,89.5,991.0,179.0,12.0,,90.0,,214.58,,2575.0,,1480.0,-12.3222748815,677.0,103,17103,1.0,,45.0,,160.0,,160.0,,72.54,11.5313653137,69.47,-4.27897552957,1.91342707472,111.04,106.06,6.75896548409,17.0,6.0,76.88,96.0,113.76,142.67,1934.0,856.0,17,164340.0,-0.0639204383637,71806.0,1255.0,628.0,73.36,68.78,110.6,106.15,138800.0,66664.0,2007.0
12.0,4.0,52.67,60.0,174.0,211.0,2088.0,844.0,20.0,4.0,75.0,83.0,131.2,93.0,2624.0,372.0,3492.0,135.945945946,1692.0,103,17103,,,,,,,,,78.55,8.28508409154,77.26,-1.08097138884,1.89274347549,118.94,117.58,7.11455331412,24.0,,26.0,,108.83,,2612.0,,17,415340.0,1.52732140684,198944.0,3180.0,1584.0,79.62,77.02,120.72,119.59,383896.0,189428.0,2008.0
4.0,1.0,126.75,55.0,111.5,25.0,446.0,25.0,2.0,1.0,67.0,67.0,78.0,77.0,156.0,77.0,873.0,-75.0,551.0,103,17103,1.0,1.0,132.0,132.0,295.0,295.0,295.0,295.0,80.04,1.89688096754,79.75,0.159947140941,1.89577086457,121.39,118.48,2.05986211535,3.0,2.0,43.33,40.0,91.0,92.5,273.0,185.0,17,105970.0,-0.744859633072,65282.0,742.0,495.0,79.18,79.29,123.55,118.84,91677.0,58824.0,2009.0
2.0,2.0,179.5,179.5,93.5,93.5,187.0,187.0,5.0,,77.0,,67.0,,335.0,,756.0,-13.4020618557,472.0,103,17103,1.0,,72.0,,264.0,,264.0,,79.16,-1.09945027486,79.74,-3.80272621984,1.82367988883,115.49,113.96,-4.86036741082,2.0,1.0,49.5,50.0,89.5,48.0,179.0,48.0,17,87312.0,-0.176068698688,53787.0,701.0,456.0,79.27,79.19,116.56,114.28,81709.0,52113.0,2010.0
3.0,2.0,343.0,364.5,113.33,45.0,340.0,90.0,4.0,3.0,68.75,66.33,104.75,112.33,419.0,337.0,668.0,-11.6402116402,393.0,103,17103,,,,,,,,,76.39,-3.49924204144,79.49,-7.64362745141,1.68428459222,102.93,103.52,-10.8754004676,1.0,1.0,50.0,50.0,67.0,67.0,67.0,67.0,17,68755.0,-0.212536650174,40682.0,614.0,370.0,73.6,78.76,102.24,104.5,62773.0,38666.0,2011.0
5.0,1.0,53.4,43.0,84.0,141.0,420.0,141.0,2.0,,53.5,,85.0,,170.0,,703.0,5.23952095808,460.0,103,17103,1.0,,10.0,,48.0,,48.0,,80.79,5.7599162194,83.75,0.13900428787,1.68662582003,109.01,110.3,5.90692703779,2.0,1.0,32.5,18.0,65.0,52.0,130.0,52.0,17,76632.0,0.114566213366,50737.0,653.0,440.0,81.6,83.6,110.28,111.21,72014.0,48933.0,2012.0
3.0,2.0,90.67,114.0,162.0,181.0,486.0,362.0,2.0,,52.5,,61.5,,123.0,,603.0,-14.2247510669,365.0,103,17103,,,,,,,,,78.67,-2.6240871395,80.68,2.34623601505,1.72619804246,108.64,106.5,-0.339418401981,,,,,,,,,17,65511.0,-0.145122142186,38872.0,542.0,343.0,78.34,79.45,107.12,105.02,58057.0,36023.0,2013.0
,,,,,,,,2.0,1.0,118.0,38.0,22.0,8.0,44.0,8.0,371.0,-38.4742951907,223.0,103,17103,,,,,,,,,72.87,-7.37256895894,76.91,-0.715927581407,1.71383971456,99.91,103.87,-8.03571428571,3.0,1.0,49.33,75.0,108.67,176.0,326.0,176.0,17,37066.0,-0.434201889759,23163.0,323.0,205.0,73.5,77.41,100.8,103.19,32558.0,21154.0,2014.0
