asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,85.0,,38.0,087,27087,,,,,,,,,44.8,,46.11,,1.34375,48.16,43.13,,11.0,4.0,26.18,28.25,49.91,42.25,549.0,169.0,27,4094.0,,1639.0,43.0,28.0,50.58,51.71,50.28,41.79,2162.0,1170.0,2000.0
,,,,,,,,,,,,,,,,150.0,76.47058823529412,82.0,087,27087,,,,,,,,,49.19,9.799107142857144,51.61,17.98578837634799,1.5854340313071762,62.39,66.67,29.54734219269104,7.0,6.0,45.86,48.5,58.71,66.67,411.0,400.0,27,9359.0,1.2860283341475331,5467.0,94.0,67.0,50.1,53.43,68.46,68.04,6435.0,4559.0,2001.0
1.0,1.0,30.0,30.0,74.0,74.0,74.0,74.0,,,,,,,,,105.0,-30.000000000000004,57.0,087,27087,,,,,,,,,54.3,10.388290302907087,62.11,2.205195324249498,1.6203959484346224,70.39,77.39,12.822567719185773,7.0,6.0,33.57,35.5,36.14,39.0,253.0,234.0,27,7391.0,-0.2102788759482851,4411.0,65.0,46.0,60.91,68.28,80.98,83.02,5264.0,3819.0,2002.0
1.0,1.0,80.0,80.0,50.0,50.0,50.0,50.0,4.0,2.0,57.0,43.5,92.0,72.5,368.0,145.0,204.0,94.28571428571428,124.0,087,27087,1.0,1.0,76.0,76.0,63.0,63.0,63.0,63.0,61.07,12.467771639042358,66.94,2.619727982577502,1.6628459145243162,81.24,79.44,15.41412132405171,13.0,5.0,41.46,36.2,63.08,31.6,820.0,158.0,27,16572.0,1.2421864429711813,9851.0,155.0,106.0,62.54,68.83,85.41,82.68,13238.0,8764.0,2003.0
1.0,,44.0,,125.0,,125.0,,1.0,,28.0,,50.0,,50.0,,169.0,-17.156862745098035,77.0,087,27087,2.0,1.0,44.0,56.0,68.5,30.0,137.0,30.0,53.0,-13.214344195185856,56.0,26.105127597707224,2.0969339622641505,88.91,86.82,9.44116198916789,6.0,4.0,40.5,40.75,79.67,72.5,478.0,290.0,27,15026.0,-0.09328988655563597,6685.0,131.0,68.0,56.24,57.81,86.69,86.72,11356.0,5897.0,2004.0
,,,,,,,,,,,,,,,,152.0,-10.059171597633132,65.0,087,27087,,,,,,,,,53.21,0.3962264150943362,62.22,-1.7614213072431162,2.0599981206540123,87.69,95.29,-1.3721741086491934,13.0,6.0,54.23,69.17,100.85,120.17,1311.0,721.0,27,13329.0,-0.11293757487022493,6194.0,114.0,56.0,54.37,61.89,89.85,93.95,10243.0,5261.0,2005.0
,,,,,,,,,,,,,,,,179.0,17.763157894736835,71.0,087,27087,1.0,,50.0,,150.0,,150.0,,58.18,9.3403495583537,64.04,-10.263345661129053,1.8485733929185286,86.04,87.79,-1.881628463906937,23.0,10.0,59.22,49.5,73.48,69.5,1690.0,695.0,27,15401.0,0.15545052141946125,6233.0,124.0,56.0,61.31,69.3,88.05,94.36,10918.0,5284.0,2006.0
,,,,,,,,,,,,,,,,124.0,-30.72625698324022,48.0,087,27087,,,,,,,,,56.68,-2.57820556892403,60.06,4.209277036135872,1.926384968242766,87.35,100.29,1.5225476522547465,23.0,6.0,71.96,53.5,78.39,90.33,1803.0,542.0,27,10831.0,-0.29673397831309656,4814.0,86.0,39.0,52.45,62.31,91.16,103.82,7840.0,4049.0,2007.0
4.0,,58.0,,125.0,,500.0,,,,,,,,,,372.0,200.0,184.0,087,27087,4.0,4.0,28.0,28.0,42.0,42.0,168.0,168.0,65.18,14.996471418489786,64.13,1.533689542393546,1.9559297330469465,101.99,94.63,16.76016027475673,40.0,20.0,51.0,47.2,131.4,132.6,5256.0,2652.0,27,37940.0,2.5029083187148,17412.0,300.0,156.0,66.27,64.69,99.92,91.15,29976.0,14220.0,2008.0
,,,,,,,,,,,,,,,,74.0,-80.10752688172043,45.0,087,27087,,,,,,,,,79.86,22.52224608775697,90.51,-9.043213111915339,1.7790508389681943,113.66,121.0,11.442298264535733,13.0,10.0,86.92,100.3,119.77,141.3,1557.0,1413.0,27,8411.0,-0.7783078545071165,5445.0,53.0,33.0,81.43,91.21,117.43,118.97,6224.0,3926.0,2009.0
,,,,,,,,,,,,,,,,64.0,-13.513513513513509,43.0,087,27087,1.0,,60.0,,64.0,,64.0,,80.06,0.2504382669672012,81.4,-7.902651227310664,1.6384586560079937,104.94,93.28,-7.672004223121586,5.0,3.0,125.0,167.33,133.2,118.33,666.0,355.0,27,6716.0,-0.2015218166686482,4011.0,52.0,39.0,72.94,75.56,102.94,91.38,5353.0,3564.0,2010.0
,,,,,,,,,,,,,,,,74.0,15.625,49.0,087,27087,1.0,1.0,104.0,104.0,7.0,7.0,7.0,7.0,88.84,10.966774918810884,86.61,-2.3001866292327033,1.600771049076992,113.77,105.22,8.414331999237668,3.0,3.0,70.33,70.33,63.67,63.67,191.0,191.0,27,8419.0,0.2535735556879095,5156.0,68.0,43.0,87.19,83.7,117.53,109.98,7992.0,4729.0,2011.0
2.0,1.0,139.0,170.0,48.5,47.0,97.0,47.0,,,,,,,,,87.0,17.567567567567565,61.0,087,27087,,,,,,,,,95.98,8.036920306168383,107.79,-1.8334864121859584,1.5714211294019587,120.66,123.54,6.056078052210601,6.0,2.0,81.0,69.5,188.17,121.5,1129.0,243.0,27,10497.0,0.24682266302411215,7536.0,67.0,55.0,99.82,107.82,119.43,124.51,8002.0,6848.0,2012.0
,,,,,,,,,,,,,,,,83.0,-4.597701149425292,57.0,087,27087,,,,,,,,,99.43,3.5944988539279077,101.63,-0.3417057202850682,1.5660514935130239,124.57,122.84,3.2405105254433852,15.0,12.0,98.73,99.08,124.73,124.33,1871.0,1492.0,27,10339.0,-0.015051919596075103,7002.0,60.0,42.0,92.52,98.14,127.15,125.31,7629.0,5263.0,2013.0
,,,,,,,,,,,,,,,,54.0,-34.93975903614458,33.0,087,27087,,,,,,,,,88.2,-11.29437795433974,103.06,13.755045246805508,1.7814625850340136,125.7,131.73,0.9071204945011013,6.0,4.0,76.17,83.5,143.17,141.0,859.0,564.0,27,6788.0,-0.343456814005223,4347.0,44.0,28.0,92.14,107.86,124.82,131.89,5492.0,3693.0,2014.0
