year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,041,38.57,36.25,377,14542,05041,1.33,,,,,
2001,05,041,44.21,41.59,396,17508,05041,1.3287448906,14.6227638061,14.7310344828,5.03978779841,0.203960940723,-0.0943691279172
2002,05,041,47.47,44.34,327,15524,05041,1.33823861074,7.3738973083,6.61216638615,-17.4242424242,-0.113319625314,0.714487800006
2003,05,041,59.33,52.61,441,26163,05041,1.40966546284,24.9842005477,18.651330627,34.8623853211,0.685325946921,5.33737791837
2004,05,041,60.33,55.85,387,23346,05041,1.35026857654,1.68548794876,6.15852499525,-12.2448979592,-0.107671138631,-4.21354483466
2005,05,041,60.87,47.87,349,21242,05041,1.58946104032,0.895077076082,-14.2882721576,-9.81912144703,-0.0901225049259,17.7144360706
2006,05,041,68.87,51.37,323,22245,05041,1.67583219778,13.142763266,7.31146856069,-7.44985673352,0.0472177761039,5.43399021885
2007,05,041,63.97,53.67,282,18040,05041,1.48989193218,-7.11485407289,4.47732139381,-12.693498452,-0.189031242976,-11.0953988024
2008,05,041,72.8,58.49,504,36692,05041,1.55582150795,13.8033453181,8.98080864543,78.7234042553,1.03392461197,4.4251246918
2009,05,041,68.57,77.1,103,7063,05041,1.11170557717,-5.81043956044,31.8174046846,-79.5634920635,-0.807505723318,-28.5454294409
2010,05,041,74.2,72.45,110,8162,05041,1.28019323671,8.21058772058,-6.03112840467,6.79611650485,0.155599603568,15.1557807213
2011,05,041,76.05,60.31,114,8670,05041,1.57623113911,2.49326145553,-16.7563837129,3.63636363636,0.0622396471453,23.124470112
2012,05,041,2.91,60.6,99,288,05041,0.0600247524752,-96.1735700197,0.480848947107,-13.1578947368,-0.96678200692,-96.1918813183
2013,05,041,71.62,59.51,168,12032,05041,1.50436901361,2361.16838488,-1.79867986799,69.696969697,40.7777777778,2406.24775876
2014,05,041,76.27,73.96,93,7093,05041,1.28904137372,6.49259983245,24.2816333389,-44.6428571429,-0.410488696809,-14.3134854512
