asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,114.0,,84.0,,84.0,,219.0,49.0,30.74,37.88,36.65,43.49,8026.0,2131.0,661.0,,150.0,147,28147,1.0,,43.0,,49.0,,49.0,,35.59,,41.4,,1.47372857544,41.96,46.57,,,,,,,,,,28,27735.0,,6985.0,184.0,67.0,41.43,44.46,47.81,51.03,8797.0,3419.0,2000.0
,,,,,,,,136.0,30.0,38.21,47.23,49.03,53.87,6668.0,1616.0,647.0,-2.11800302572,164.0,147,28147,2.0,1.0,139.0,247.0,64.5,104.0,129.0,104.0,40.43,13.5993256533,52.61,11.5253871218,1.64358149889,53.16,55.66,26.6920877026,2.0,1.0,24.0,34.0,88.0,144.0,176.0,144.0,28,34395.0,0.240129799892,9129.0,248.0,96.0,47.21,56.35,55.96,57.96,13878.0,5564.0,2001.0
,,,,,,,,178.0,53.0,35.02,42.68,69.17,68.57,12312.0,3634.0,771.0,19.1653786708,279.0,147,28147,3.0,1.0,55.0,95.0,44.33,32.0,133.0,32.0,46.23,14.3457828345,49.84,28.6146800593,2.11388708631,78.18,66.81,47.065462754,1.0,1.0,53.0,53.0,34.0,34.0,34.0,34.0,28,60273.0,0.752376798953,18641.0,350.0,197.0,51.51,51.81,69.73,68.41,24406.0,13476.0,2002.0
3.0,3.0,79.33,79.33,80.0,80.0,240.0,240.0,220.0,59.0,40.17,44.88,70.57,85.76,15525.0,5060.0,879.0,14.0077821012,318.0,147,28147,2.0,,14.0,,36.5,,73.0,,50.08,8.32792558944,58.62,-18.7987094785,1.71650359425,68.77,75.25,-12.0363264262,2.0,2.0,58.0,58.0,94.0,94.0,188.0,188.0,28,60446.0,0.00287027358851,23930.0,468.0,228.0,55.46,61.61,65.48,70.52,30646.0,16078.0,2003.0
2.0,,69.5,,89.5,,179.0,,242.0,65.0,35.18,42.63,60.67,66.22,14682.0,4304.0,780.0,-11.2627986348,293.0,147,28147,2.0,1.0,38.5,63.0,49.0,21.0,98.0,21.0,48.01,-4.13338658147,58.63,1.35380585881,1.73974172047,66.82,67.44,-2.83553875236,5.0,,31.4,,54.2,,271.0,,28,52117.0,-0.137792409754,19759.0,401.0,212.0,56.23,64.02,68.22,66.93,27357.0,14189.0,2004.0
,,,,,,,,243.0,50.0,37.24,41.32,65.46,60.9,15907.0,3045.0,648.0,-16.9230769231,222.0,147,28147,,,,,,,,,50.42,5.01978754426,60.52,-0.333772189098,1.73393494645,69.94,66.9,4.66926070039,3.0,2.0,46.0,43.5,144.67,142.0,434.0,284.0,28,45323.0,-0.13036053495,14851.0,327.0,161.0,62.24,67.68,69.67,66.91,22782.0,10772.0,2005.0
,,,,,,,,188.0,63.0,46.6,58.59,80.46,81.83,15127.0,5155.0,596.0,-8.02469135802,277.0,147,28147,1.0,1.0,48.0,48.0,108.0,108.0,108.0,108.0,56.31,11.6818722729,64.26,2.8545511801,1.78343100693,80.34,77.42,14.8698884758,1.0,1.0,25.0,25.0,58.0,58.0,58.0,58.0,28,47882.0,0.0564613992895,21445.0,316.0,204.0,61.96,66.99,77.93,76.38,24627.0,15582.0,2006.0
1.0,,41.0,,50.0,,50.0,,172.0,66.0,52.5,48.97,99.53,80.14,17119.0,5289.0,585.0,-1.84563758389,274.0,147,28147,,,,,,,,,59.21,5.15006215592,62.08,6.15836923778,1.89326127343,89.68,78.96,11.6255912372,1.0,,36.0,,50.0,,50.0,,28,52464.0,0.095693580051,21634.0,343.0,192.0,62.07,67.05,80.55,76.5,27630.0,14688.0,2007.0
,,,,,,,,496.0,184.0,44.34,55.17,62.73,60.26,31112.0,11088.0,1644.0,181.025641026,848.0,147,28147,,,,,,,,,82.63,39.55412937,111.95,-30.4526492625,1.31671305821,87.04,88.62,-2.94380017841,,,,,,,,,28,143096.0,1.7275083867,75148.0,1024.0,640.0,104.66,130.08,96.03,95.09,98336.0,60856.0,2008.0
,,,,,,,,74.0,28.0,49.32,58.07,65.53,51.25,4849.0,1435.0,319.0,-80.596107056,172.0,147,28147,1.0,1.0,51.0,51.0,10.0,10.0,10.0,10.0,68.99,-16.507321796,79.85,29.5271423475,1.70550079722,94.13,92.14,8.14568014706,,,,,,,,,28,30028.0,-0.790154861072,15848.0,208.0,141.0,77.26,84.91,101.71,100.42,21156.0,14159.0,2009.0
