year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,05,039,35.91,32.56,253,9086,05039,1.37860872236,,,,,
2001,05,039,41.78,40.67,296,12367,05039,1.28411605606,16.3464216096,24.9078624079,16.9960474308,0.361104996698,-6.85420487809
2002,05,039,43.21,42.32,227,9808,05039,1.27628780718,3.42269028243,4.05704450455,-23.3108108108,-0.206921646317,-0.609621602398
2003,05,039,47.5,49.24,305,14486,05039,1.20582859464,9.92825734784,16.3516068053,34.3612334802,0.476957585644,-5.52063665799
2004,05,039,51.09,48.92,313,15990,05039,1.30544766966,7.55789473684,-0.649878147847,2.62295081967,0.103824382162,8.26146232302
2005,05,039,58.96,48.12,317,18689,05039,1.53158769742,15.4041886866,-1.63532297629,1.27795527157,0.168792995622,17.3227953148
2006,05,039,64.23,60.84,313,20105,05039,1.31964990138,8.93826322931,26.433915212,-1.261829653,0.0757664936594,-13.8377839153
2007,05,039,53.54,50.88,258,13813,05039,1.31534984277,-16.6433130936,-16.3708086785,-17.571884984,-0.312956975877,-0.325848439717
2008,05,039,56.88,52.57,724,41184,05039,1.35248240441,6.23832648487,3.3215408805,180.620155039,1.98153912981,2.82301791041
2009,05,039,54.68,57.19,164,8968,05039,1.19513901032,-3.86779184248,8.78828229028,-77.3480662983,-0.782245532246,-11.6336740192
2010,05,039,66.0,75.16,203,13398,05039,1.0976583289,20.7022677396,31.4215771988,23.7804878049,0.493978590544,-8.15643038815
2011,05,039,56.03,81.36,149,8348,05039,0.860834562439,-15.1060606061,8.24906865354,-26.6009852217,-0.376921928646,-21.5753627723
2012,05,039,2.96,132.16,115,340,05039,0.0279963680387,-94.7171158308,62.4385447394,-22.8187919463,-0.95927168184,-96.7477644067
2013,05,039,54.04,70.77,181,9782,05039,0.95450049456,1725.67567568,-46.4512711864,57.3913043478,27.7705882353,3309.37257733
2014,05,039,57.51,65.0,94,5406,05039,1.10596153846,6.42116950407,-8.15317224813,-48.0662983425,-0.447352279697,15.8680948585
