year,state,county,loan_average_app,income_average_app,count_app,value_app,fips,income_multiple,loan_avg_app_delta,income_average_app_delta,count_app_delta,value_app_delta,income_mult_delta
2000,01,113,53.17,41.08,2197,116823,01113,1.61787974684,,,,,
2001,01,113,64.05,47.36,2329,149181,01113,1.69050886824,20.4626669174,15.2872444012,6.00819299044,0.276983128322,4.4891544968
2002,01,113,74.22,53.77,2319,172127,01113,1.72540450065,15.8782201405,13.5346283784,-0.429368827823,0.15381315315,2.06420877543
2003,01,113,79.46,54.55,2859,227162,01113,1.82080659945,7.06009161951,1.45062302399,23.2858990944,0.319734846944,5.52925987866
2004,01,113,83.45,62.26,2662,222148,01113,1.67543366527,5.02139441228,14.1338221815,-6.89052116125,-0.0220723536507,-7.98398546113
2005,01,113,88.83,59.54,2893,256973,01113,1.86492274101,6.44697423607,-4.36877610022,8.67768595041,0.156764859463,11.3098524679
2006,01,113,91.54,65.71,2912,266560,01113,1.74136356719,3.05077113588,10.3627813235,0.656757690978,0.0373074214022,-6.6254312368
2007,01,113,105.17,64.26,2319,243895,01113,2.04579053844,14.8896657199,-2.20666565211,-20.364010989,-0.0850277611044,17.4821029327
2008,01,113,112.26,69.4,4784,537056,01113,2.0219740634,6.74146619758,7.99875505758,106.295817163,1.2019967609,-1.16416977152
2009,01,113,107.4,65.13,893,95912,01113,2.0612620912,-4.32923570283,-6.15273775216,-81.3336120401,-0.821411547399,1.94305300512
2010,01,113,117.36,69.91,679,79689,01113,2.09841224431,9.27374301676,7.33916781821,-23.9641657335,-0.16914463258,1.80230128281
2011,01,113,107.01,67.12,622,66563,01113,1.99288587604,-8.81901840491,-3.99084537262,-8.39469808542,-0.164715330849,-5.02886735231
2012,01,113,2.94,72.15,837,2460,01113,0.0509355509356,-97.2525932156,7.49404052443,34.5659163987,-0.963042531136,-97.444131069
2013,01,113,104.23,73.37,820,85466,01113,1.77575984735,3445.23809524,1.69092169092,-2.03106332139,33.7422764228,3386.28770031
2014,01,113,99.15,102.53,515,51060,01113,1.20879254852,-4.87383670728,39.7437644814,-37.1951219512,-0.402569442819,-31.9281517528
