asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,1.0,1.0,56.0,56.0,193.0,193.0,193.0,193.0,72.0,,38.0,037,55037,1.0,1.0,35.0,35.0,67.0,67.0,67.0,67.0,72.36,,72.11,,1.48009950249,85.68,87.42,,,,,,,,,,55,6169.0,,3322.0,50.0,29.0,68.56,68.97,85.26,73.97,4263.0,2145.0,2000.0
,,,,,,,,2.0,2.0,66.0,66.0,205.0,205.0,410.0,410.0,177.0,145.833333333,87.0,037,55037,1.0,1.0,260.0,260.0,130.0,130.0,130.0,130.0,77.76,7.46268656716,89.01,0.907932617491,1.49353780864,92.91,96.38,8.43837535014,,,,,,,,,55,16445.0,1.66574809532,8385.0,127.0,72.0,83.46,92.6,94.9,96.51,12052.0,6949.0,2001.0
,,,,,,,,1.0,,65.0,,205.0,,205.0,,225.0,27.1186440678,105.0,037,55037,,,,,,,,,72.13,-7.24022633745,87.09,12.7715219816,1.68428531818,97.19,102.74,4.6066085459,1.0,1.0,93.0,93.0,88.0,88.0,88.0,88.0,55,21868.0,0.329765886288,10788.0,155.0,85.0,76.77,90.02,98.01,102.18,15191.0,8685.0,2002.0
,,,,,,,,,,,,,,,,354.0,57.3333333333,153.0,037,55037,2.0,2.0,225.0,225.0,88.0,88.0,176.0,176.0,76.11,5.51781505615,87.54,7.86642426458,1.81677834713,110.62,115.37,13.8182940632,,,,,,,,,55,39159.0,0.790698737882,17652.0,303.0,139.0,77.37,86.61,111.68,115.09,33838.0,15997.0,2003.0
,,,,,,,,2.0,1.0,78.5,52.0,164.5,203.0,329.0,203.0,263.0,-25.7062146893,116.0,037,55037,,,,,,,,,66.04,-13.2308500854,73.77,12.8521024771,2.05027256208,108.32,111.71,-2.07919001989,1.0,1.0,69.0,69.0,147.0,147.0,147.0,147.0,55,28489.0,-0.272478868204,12958.0,227.0,109.0,67.24,75.32,106.72,109.13,24226.0,11895.0,2004.0
1.0,1.0,413.0,413.0,197.0,197.0,197.0,197.0,,,,,,,,,256.0,-2.66159695817,98.0,037,55037,,,,,,,,,77.75,17.731677771,88.0,-0.938588533677,2.03102893891,126.33,129.45,16.626661743,,,,,,,,,55,32340.0,0.135174979817,12686.0,213.0,94.0,73.31,83.61,124.59,128.4,26537.0,12070.0,2005.0
,,,,,,,,,,,,,,,,244.0,-4.6875,104.0,037,55037,,,,,,,,,96.15,23.6655948553,108.17,-23.3165875357,1.55746229849,119.8,124.49,-5.16900182063,,,,,,,,,55,29230.0,-0.0961657390229,12947.0,209.0,99.0,87.47,100.56,120.95,124.27,25279.0,12303.0,2006.0
,,,,,,,,3.0,1.0,350.0,350.0,408.0,408.0,1224.0,408.0,232.0,-4.91803278689,83.0,037,55037,,,,,,,,,81.31,-15.4342173687,99.95,19.8107102211,1.86600664125,121.38,130.14,1.31886477462,2.0,1.0,73.0,74.0,121.0,125.0,242.0,125.0,55,28161.0,-0.036572015053,10802.0,187.0,75.0,78.33,98.81,116.26,130.13,21741.0,9760.0,2007.0
4.0,4.0,825.0,825.0,241.0,241.0,964.0,964.0,,,,,,,,,616.0,165.517241379,332.0,037,55037,,,,,,,,,92.4,13.6391587751,99.22,0.648702439978,1.87811147186,138.83,132.86,14.3763387708,,,,,,,,,55,85520.0,2.03682397642,44108.0,548.0,304.0,84.92,92.18,133.94,129.26,73400.0,39296.0,2008.0
2.0,,47.0,,205.0,,410.0,,,,,,,,,,174.0,-71.7532467532,100.0,037,55037,,,,,,,,,117.62,27.2943722944,137.83,-17.1979965246,1.5551139262,146.33,144.05,5.4022905712,,,,,,,,,55,25462.0,-0.70226847521,14405.0,153.0,92.0,117.99,139.02,141.45,141.93,21642.0,13058.0,2009.0
