asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,73.0,73.0,75.0,75.0,75.0,75.0,271.0,72.0,33.4,46.94,48.08,47.83,13030.0,3444.0,1014.0,,325.0,007,37007,4.0,,32.5,,72.75,,291.0,,37.67,,45.68,,1.76599415981,53.22,55.4,,5.0,3.0,33.6,32.67,72.6,79.33,363.0,238.0,37,53968.0,,18005.0,313.0,155.0,42.89,47.84,55.24,53.78,17291.0,8336.0,2000.0
8.0,3.0,35.75,36.67,60.13,34.0,481.0,102.0,208.0,59.0,32.7,38.95,48.54,54.08,10096.0,3191.0,1024.0,0.986193293886,372.0,007,37007,2.0,1.0,20.0,20.0,33.5,22.0,67.0,22.0,40.74,8.1497212636,47.48,2.10697640439,1.80320324006,58.77,66.63,10.428410372,,,,,,,,,37,60177.0,0.115049659057,24786.0,333.0,223.0,50.84,53.29,69.26,73.13,23063.0,16307.0,2001.0
5.0,2.0,77.6,66.5,70.6,83.0,353.0,166.0,190.0,52.0,32.69,41.87,49.68,56.96,9439.0,2962.0,870.0,-15.0390625,347.0,007,37007,9.0,3.0,37.44,37.0,42.33,50.67,381.0,152.0,46.79,14.8502700049,54.39,-0.796331201252,1.78884377004,66.96,72.36,13.9356814701,3.0,,32.33,,68.0,,204.0,,37,58257.0,-0.0319058776609,25110.0,348.0,203.0,60.47,61.89,82.13,79.22,28582.0,16082.0,2002.0
4.0,3.0,28.5,19.67,49.0,56.33,196.0,169.0,256.0,100.0,38.79,41.72,57.99,60.54,14846.0,6054.0,919.0,5.63218390805,406.0,007,37007,5.0,3.0,50.6,50.33,80.8,84.67,404.0,254.0,50.16,7.20239367386,55.7,3.06101121572,1.84360047847,73.98,78.05,10.4838709677,1.0,1.0,37.0,37.0,77.0,77.0,77.0,77.0,37,67985.0,0.166984225072,31690.0,430.0,245.0,60.26,64.4,84.88,87.75,36500.0,21498.0,2003.0
5.0,2.0,42.4,43.5,56.2,61.5,281.0,123.0,353.0,95.0,35.99,38.99,59.88,59.78,21137.0,5679.0,948.0,3.1556039173,354.0,007,37007,1.0,1.0,48.0,48.0,125.0,125.0,125.0,125.0,45.71,-8.8716108453,50.9,5.53751985214,1.94569022096,71.15,73.28,-3.82535820492,5.0,2.0,50.2,67.5,74.2,94.5,371.0,189.0,37,67446.0,-0.00792821946018,25940.0,453.0,227.0,53.86,56.16,79.78,78.0,36141.0,17705.0,2004.0
8.0,5.0,41.88,41.4,59.5,66.6,476.0,333.0,400.0,127.0,44.93,51.83,68.69,67.79,27474.0,8609.0,1073.0,13.1856540084,417.0,007,37007,2.0,2.0,58.5,58.5,103.5,103.5,207.0,207.0,53.48,16.9984686064,60.71,-2.68415669278,1.89346484667,81.01,79.76,13.8580463809,5.0,1.0,42.6,72.0,35.8,38.0,179.0,38.0,37,86923.0,0.288779171485,33262.0,510.0,261.0,62.31,66.15,89.05,85.15,45418.0,22224.0,2005.0
3.0,,29.33,,95.67,,287.0,,347.0,110.0,40.4,39.91,66.28,67.85,23000.0,7464.0,1020.0,-4.9394221808,423.0,007,37007,5.0,2.0,33.6,36.0,55.6,53.5,278.0,107.0,53.58,0.18698578908,60.14,-1.20928945818,1.87056737589,80.18,81.13,-1.02456486853,2.0,2.0,65.0,65.0,55.5,55.5,111.0,111.0,37,81782.0,-0.0591443001277,34316.0,515.0,278.0,63.3,67.03,89.71,86.91,46199.0,24160.0,2006.0
6.0,4.0,54.67,46.0,101.33,124.75,608.0,499.0,345.0,105.0,44.87,45.16,73.23,71.25,25266.0,7481.0,953.0,-6.56862745098,382.0,007,37007,2.0,2.0,90.0,90.0,97.5,97.5,195.0,195.0,54.54,1.79171332587,56.41,5.65253207785,1.97630179685,86.23,89.48,7.54552257421,3.0,2.0,39.67,41.5,56.67,68.5,170.0,137.0,37,82175.0,0.00480545841383,34180.0,456.0,244.0,62.36,60.49,95.33,96.94,43470.0,23654.0,2007.0
16.0,4.0,61.75,120.0,152.25,402.0,2436.0,1608.0,724.0,160.0,45.66,71.55,72.97,75.93,52828.0,12148.0,2372.0,148.898216159,960.0,007,37007,,,,,,,,,59.88,9.79097909791,73.3,0.852662067728,1.99315297261,95.48,105.93,10.7271251305,16.0,,33.0,,81.5,,1304.0,,37,226488.0,1.75616671737,101692.0,1396.0,748.0,67.48,73.21,106.95,110.09,149300.0,82344.0,2008.0
2.0,1.0,98.0,181.0,96.5,43.0,193.0,43.0,86.0,29.0,50.24,62.31,73.86,80.45,6352.0,2333.0,411.0,-82.6728499157,205.0,007,37007,1.0,,90.0,,65.0,,65.0,,61.89,3.35671342685,70.08,3.55171543388,2.06394409436,102.19,107.09,7.02764976959,2.0,,41.0,,90.5,,181.0,,37,42001.0,-0.814555296528,21953.0,271.0,169.0,64.91,71.03,111.7,112.82,30270.0,19066.0,2009.0
