asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
4.0,1.0,40.75,32.0,53.25,72.0,213.0,72.0,3.0,1.0,171.0,433.0,95.33,199.0,286.0,199.0,1206.0,,468.0,133,26133,,,,,,,,,45.34,,51.04,,1.69304146449,61.41,63.72,,9.0,1.0,30.56,11.0,42.22,33.0,380.0,33.0,26,74058.0,,29821.0,751.0,368.0,47.14,50.9,64.55,65.99,48478.0,24285.0,2000.0
2.0,1.0,53.0,89.0,45.0,56.0,90.0,56.0,4.0,3.0,39.75,43.0,56.75,54.67,227.0,164.0,1705.0,41.3764510779,732.0,133,26133,3.0,1.0,42.33,45.0,49.67,15.0,149.0,15.0,48.29,6.50639611822,49.81,5.92368765906,1.79333195279,69.28,70.58,12.8155023612,6.0,1.0,36.17,22.0,34.83,63.0,209.0,63.0,26,118130.0,0.595101136947,51668.0,1064.0,612.0,49.62,50.63,72.1,70.96,76713.0,43430.0,2001.0
2.0,,75.0,,81.5,,163.0,,8.0,2.0,94.0,146.0,112.63,159.0,901.0,318.0,1872.0,9.79472140762,900.0,133,26133,3.0,1.0,75.67,166.0,77.67,155.0,233.0,155.0,51.78,7.22716918617,55.03,0.313671627252,1.7989571263,74.52,76.93,7.56351039261,6.0,,54.17,,52.17,,313.0,,26,139500.0,0.180902395666,69237.0,1351.0,785.0,52.79,54.86,75.54,77.03,102048.0,60469.0,2002.0
3.0,2.0,66.67,92.5,66.67,70.0,200.0,140.0,7.0,5.0,63.71,75.2,73.43,62.4,514.0,312.0,2451.0,30.9294871795,1258.0,133,26133,15.0,6.0,58.53,71.17,80.73,79.0,1211.0,474.0,55.25,6.70142912321,56.79,2.96312326491,1.85226244344,81.87,81.98,9.86312399356,10.0,7.0,55.7,53.86,79.2,79.71,792.0,558.0,26,200652.0,0.438365591398,103137.0,2075.0,1160.0,56.27,56.75,81.56,81.62,169245.0,94683.0,2003.0
2.0,1.0,30.5,29.0,70.5,73.0,141.0,73.0,8.0,2.0,55.88,39.0,70.13,79.0,561.0,158.0,1860.0,-24.1126070991,799.0,133,26133,2.0,2.0,35.5,35.5,85.0,85.0,170.0,170.0,52.55,-4.88687782805,56.68,10.7884712449,2.05209324453,86.27,85.66,5.37437400757,8.0,4.0,52.75,79.25,61.75,66.75,494.0,267.0,26,160467.0,-0.200272112912,68442.0,1588.0,744.0,53.02,57.03,86.4,85.63,137204.0,63707.0,2004.0
2.0,1.0,62.0,54.0,97.0,50.0,194.0,50.0,6.0,4.0,71.33,93.25,73.0,74.5,438.0,298.0,1602.0,-13.8709677419,650.0,133,26133,2.0,1.0,16.0,16.0,52.0,52.0,104.0,52.0,55.75,6.08943862988,57.81,-2.82262227099,1.99417040359,88.94,87.62,3.09493450794,13.0,5.0,42.15,68.8,59.92,76.0,779.0,380.0,26,142478.0,-0.112104046315,56955.0,1332.0,598.0,57.44,57.53,88.44,87.89,117799.0,52559.0,2005.0
4.0,2.0,88.5,128.5,85.0,74.5,340.0,149.0,12.0,3.0,42.5,51.33,111.83,86.67,1342.0,260.0,1499.0,-6.42946317104,641.0,133,26133,2.0,1.0,22.5,9.0,48.5,22.0,97.0,22.0,61.4,10.134529148,66.54,-7.69103571635,1.8407980456,90.42,83.73,1.66404317517,8.0,3.0,39.13,45.33,67.25,73.0,538.0,219.0,26,135543.0,-0.0486741812771,53672.0,1210.0,603.0,62.07,66.76,90.64,84.47,109671.0,50933.0,2006.0
2.0,1.0,42.0,53.0,61.5,74.0,123.0,74.0,4.0,2.0,127.5,127.5,91.75,96.0,367.0,192.0,1076.0,-28.2188125417,453.0,133,26133,,,,,,,,,65.97,7.44299674267,67.83,2.41898442574,1.88532666363,99.5,96.09,10.0420261004,3.0,1.0,46.0,73.0,85.0,94.0,255.0,94.0,26,107058.0,-0.210154711051,43529.0,936.0,433.0,67.52,68.04,99.95,96.56,93554.0,41812.0,2007.0
,,,,,,,,4.0,,44.0,,84.0,,336.0,,2336.0,117.100371747,1228.0,133,26133,,,,,,,,,63.85,-3.21358193118,67.75,-4.3949914018,1.80246671887,92.07,90.66,-7.46733668342,12.0,,16.0,,31.67,,380.0,,26,215080.0,1.00900446487,111332.0,2092.0,1164.0,64.33,68.12,92.72,89.58,193980.0,104268.0,2008.0
,,,,,,,,,,,,,,,,541.0,-76.8407534247,289.0,133,26133,1.0,,16.0,,71.0,,71.0,,68.54,7.34534064213,72.53,3.17419229333,1.85968047855,101.97,100.43,10.752688172,3.0,2.0,92.33,105.5,165.33,200.0,496.0,400.0,26,55168.0,-0.743500092989,29023.0,481.0,279.0,69.48,72.73,104.15,99.82,50096.0,27851.0,2009.0
