asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,96.0,,49.0,147,72147,85.0,44.0,67.11,89.7,70.39,71.98,5983.0,3167.0,74.2,,91.55,,1.30997304582,77.76,82.47,,,,,,,,,,72,7465.0,,4041.0,7.0,4.0,170.14,123.25,173.57,206.0,1215.0,824.0,2000.0
,,,,,,,,,,,,,,,,92.0,-4.16666666667,40.0,147,72147,79.0,33.0,55.8,79.39,65.51,57.06,5175.0,1883.0,69.5,-6.33423180593,98.08,10.2911374604,1.44478417266,80.33,72.6,3.30504115226,,,,,,,,,72,7390.0,-0.0100468854655,2904.0,12.0,7.0,163.33,186.14,181.58,145.86,2179.0,1021.0,2001.0
,,,,,,,,,,,,,,,,105.0,14.1304347826,46.0,147,72147,86.0,37.0,39.71,42.7,65.15,85.62,5603.0,3168.0,48.7,-29.928057554,56.48,26.4372502442,1.82674537988,71.17,90.5,-11.4029627785,,,,,,,,,72,7473.0,0.0112313937754,4163.0,12.0,7.0,82.83,80.29,111.42,109.29,1337.0,765.0,2002.0
1.0,,179.0,,50.0,,50.0,,,,,,,,,,129.0,22.8571428571,59.0,147,72147,94.0,39.0,54.26,58.46,81.12,71.1,7625.0,2773.0,78.98,62.1765913758,96.27,-18.0912187507,1.49626487718,94.54,95.47,32.8368694675,,,,,,,,,72,12196.0,0.632008564164,5633.0,23.0,16.0,122.26,141.75,110.13,119.63,2533.0,1914.0,2003.0
2.0,1.0,204.0,213.0,143.0,86.0,286.0,86.0,7.0,4.0,29.86,28.25,50.43,59.0,353.0,236.0,114.0,-11.6279069767,61.0,147,72147,1.0,,72.0,,76.0,,76.0,,135.39,71.4231451,128.79,-7.83239037112,1.37907157102,149.37,152.05,57.9966151893,4.0,3.0,121.0,135.33,97.0,76.0,388.0,228.0,72,17028.0,0.396195473926,9275.0,78.0,44.0,163.77,145.07,169.79,168.68,13244.0,7422.0,2004.0
1.0,,322.0,,315.0,,315.0,,8.0,4.0,34.88,40.5,97.63,124.75,781.0,499.0,143.0,25.4385964912,76.0,147,72147,,,,,,,,,136.17,0.576113450033,138.92,25.0211835586,1.72413160021,187.82,182.96,25.7414474125,16.0,7.0,56.44,34.43,99.88,93.71,1598.0,656.0,72,26858.0,0.577284472633,13905.0,100.0,61.0,147.48,143.2,202.48,189.38,20248.0,11552.0,2005.0
2.0,1.0,323.0,323.0,297.5,298.0,595.0,298.0,10.0,5.0,65.8,50.0,128.5,122.6,1285.0,613.0,112.0,-21.6783216783,64.0,147,72147,,,,,,,,,135.68,-0.359844312257,136.38,0.259617846548,1.72860775354,187.63,190.34,-0.101160685763,5.0,,59.6,,147.2,,736.0,,72,21015.0,-0.217551567503,12182.0,80.0,50.0,133.04,124.64,183.96,190.84,14717.0,9542.0,2006.0
,,,,,,,,5.0,3.0,35.2,45.33,84.8,114.67,424.0,344.0,85.0,-24.1071428571,43.0,147,72147,1.0,1.0,11.0,11.0,35.0,35.0,35.0,35.0,106.81,-21.2780070755,116.95,11.9046725987,1.93439284711,165.29,182.86,-11.9064115547,1.0,1.0,101.0,101.0,224.0,224.0,224.0,224.0,72,14050.0,-0.331429931002,7863.0,62.0,36.0,121.27,118.72,166.66,160.28,10333.0,5770.0,2007.0
,,,,,,,,12.0,,29.33,,117.33,,1408.0,,248.0,191.764705882,80.0,147,72147,,,,,,,,,188.56,76.5377773617,167.55,-34.2013482789,1.27280441239,192.0,157.75,16.1594772824,,,,,,,,,72,47616.0,2.38903914591,12620.0,216.0,80.0,206.31,167.55,196.78,157.75,42504.0,12620.0,2008.0
1.0,1.0,624.0,624.0,900.0,900.0,900.0,900.0,1.0,1.0,39.0,39.0,150.0,150.0,150.0,150.0,65.0,-73.7903225806,29.0,147,72147,,,,,,,,,132.72,-29.6139159949,137.9,58.8115770042,2.02136075949,214.62,246.34,11.78125,,,,,,,,,72,13950.0,-0.70703125,7144.0,55.0,27.0,129.35,123.56,205.87,225.7,11323.0,6094.0,2009.0
